total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.615309476852417
3.6Gi,4.0Mi,3.6Gi,4.263600587844849
3.6Gi,4.0Mi,3.6Gi,5.764777660369873
3.6Gi,4.0Mi,3.6Gi,7.19937539100647
3.6Gi,4.0Mi,3.6Gi,8.487488746643066
3.6Gi,4.0Mi,3.6Gi,9.87185287475586
3.6Gi,4.0Mi,3.6Gi,11.267627239227295
3.6Gi,4.0Mi,3.6Gi,12.669771671295166
3.6Gi,4.0Mi,3.6Gi,13.981675624847412
3.6Gi,4.0Mi,3.6Gi,15.386051893234253
3.6Gi,4.0Mi,3.6Gi,16.800155639648438
3.6Gi,4.0Mi,3.6Gi,18.170586347579956
3.6Gi,4.0Mi,3.6Gi,19.552115201950073
3.6Gi,4.0Mi,3.6Gi,21.035138845443726
3.6Gi,4.0Mi,3.6Gi,22.64748740196228
3.6Gi,4.0Mi,3.6Gi,24.304101705551147
3.6Gi,4.0Mi,3.6Gi,25.608750343322754
3.6Gi,4.0Mi,3.6Gi,26.85857391357422
3.6Gi,4.0Mi,3.6Gi,28.10139036178589
3.6Gi,4.0Mi,3.6Gi,29.325364112854004
3.6Gi,4.0Mi,3.6Gi,30.53921604156494
3.6Gi,4.0Mi,3.6Gi,31.807575225830078
3.6Gi,4.0Mi,3.6Gi,33.04242825508118
3.6Gi,4.0Mi,3.6Gi,34.26002073287964
3.6Gi,4.0Mi,3.6Gi,35.48852252960205
3.6Gi,4.0Mi,3.6Gi,36.726301431655884
3.6Gi,4.0Mi,3.6Gi,37.97075700759888
3.6Gi,4.0Mi,3.6Gi,39.20884609222412
3.6Gi,4.0Mi,3.6Gi,40.43358874320984
3.6Gi,4.0Mi,3.6Gi,41.66191577911377
3.6Gi,4.0Mi,3.6Gi,42.96167588233948
3.6Gi,4.0Mi,3.6Gi,44.20086979866028
3.6Gi,4.0Mi,3.6Gi,45.41648578643799
3.6Gi,4.0Mi,3.6Gi,46.653024673461914
3.6Gi,4.0Mi,3.6Gi,47.98314929008484
