total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,81.6173632144928
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,82.83325409889221
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,84.07722783088684
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,85.30927562713623
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,86.52633380889893
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,87.88876414299011
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,89.11327147483826
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,90.35216212272644
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,91.58448314666748
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,92.80779528617859
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.0Gi,94.03148341178894
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,95.25933003425598
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,96.49466276168823
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,97.75767040252686
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,98.99098300933838
7.2Gi,4.1Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,100.2296531200409
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,101.46631360054016
7.2Gi,4.9Gi,491Mi,103Mi,1.8Gi,1.9Gi,102.93732500076294
7.2Gi,4.9Gi,461Mi,103Mi,1.8Gi,1.9Gi,104.17948055267334
7.2Gi,4.9Gi,422Mi,103Mi,1.8Gi,1.9Gi,105.40202236175537
7.2Gi,5.0Gi,382Mi,103Mi,1.8Gi,1.9Gi,106.62138438224792
7.2Gi,5.0Gi,339Mi,103Mi,1.9Gi,1.9Gi,107.86448788642883
7.2Gi,5.0Gi,258Mi,103Mi,1.9Gi,1.8Gi,109.10947179794312
7.2Gi,5.1Gi,195Mi,103Mi,1.9Gi,1.8Gi,110.35657477378845
7.2Gi,5.2Gi,132Mi,94Mi,1.8Gi,1.7Gi,111.81655621528625
7.2Gi,5.2Gi,129Mi,94Mi,1.8Gi,1.7Gi,113.24551439285278
7.2Gi,5.2Gi,121Mi,94Mi,1.8Gi,1.7Gi,114.5301411151886
7.2Gi,5.2Gi,106Mi,103Mi,1.9Gi,1.7Gi,115.84074878692627
7.2Gi,5.2Gi,111Mi,94Mi,1.9Gi,1.7Gi,117.14074683189392
7.2Gi,5.2Gi,101Mi,97Mi,1.9Gi,1.7Gi,118.43533062934875
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,119.7037045955658
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,121.01479959487915
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,122.29199647903442
7.2Gi,5.2Gi,135Mi,94Mi,1.8Gi,1.7Gi,123.57064962387085
7.2Gi,5.2Gi,128Mi,94Mi,1.8Gi,1.7Gi,124.88423943519592
7.2Gi,5.2Gi,114Mi,103Mi,1.8Gi,1.7Gi,126.1791422367096
7.2Gi,5.2Gi,121Mi,94Mi,1.8Gi,1.7Gi,127.44932961463928
7.2Gi,5.2Gi,114Mi,94Mi,1.8Gi,1.7Gi,128.76974296569824
7.2Gi,5.2Gi,100Mi,103Mi,1.9Gi,1.7Gi,130.0458812713623
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,131.31627297401428
7.2Gi,5.1Gi,252Mi,39Mi,1.8Gi,1.8Gi,132.60226321220398
7.2Gi,5.1Gi,303Mi,29Mi,1.8Gi,1.9Gi,133.8544499874115
