total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.5014243125915527
3.6Gi,4.0Mi,3.6Gi,3.971090316772461
3.6Gi,4.0Mi,3.6Gi,5.381848096847534
3.6Gi,4.0Mi,3.6Gi,6.982795000076294
3.6Gi,4.0Mi,3.6Gi,8.360684633255005
3.6Gi,4.0Mi,3.6Gi,9.821798086166382
3.6Gi,4.0Mi,3.6Gi,11.229945659637451
3.6Gi,4.0Mi,3.6Gi,12.654171228408813
3.6Gi,4.0Mi,3.6Gi,14.104046106338501
3.6Gi,4.0Mi,3.6Gi,15.568132400512695
3.6Gi,4.0Mi,3.6Gi,17.015934944152832
3.6Gi,4.0Mi,3.6Gi,18.446022033691406
3.6Gi,4.0Mi,3.6Gi,19.780786991119385
3.6Gi,4.0Mi,3.6Gi,21.32977867126465
3.6Gi,4.0Mi,3.6Gi,22.78955626487732
3.6Gi,4.0Mi,3.6Gi,24.285052061080933
3.6Gi,4.0Mi,3.6Gi,25.802305698394775
3.6Gi,4.0Mi,3.6Gi,27.386366367340088
3.6Gi,4.0Mi,3.6Gi,28.77008056640625
3.6Gi,4.0Mi,3.6Gi,30.268606662750244
3.6Gi,4.0Mi,3.6Gi,31.72831630706787
3.6Gi,4.0Mi,3.6Gi,33.010435819625854
3.6Gi,4.0Mi,3.6Gi,34.37117028236389
3.6Gi,4.0Mi,3.6Gi,35.673877477645874
3.6Gi,4.0Mi,3.6Gi,37.07841205596924
3.6Gi,4.0Mi,3.6Gi,38.587324142456055
3.6Gi,4.0Mi,3.6Gi,40.100013732910156
3.6Gi,4.0Mi,3.6Gi,41.332565784454346
3.6Gi,4.0Mi,3.6Gi,42.59072947502136
3.6Gi,4.0Mi,3.6Gi,43.8315064907074
3.6Gi,4.0Mi,3.6Gi,45.06147336959839
3.6Gi,4.0Mi,3.6Gi,46.29358792304993
3.6Gi,4.0Mi,3.6Gi,47.66653347015381
3.6Gi,4.0Mi,3.6Gi,48.88447594642639
3.6Gi,4.0Mi,3.6Gi,50.11374640464783
3.6Gi,4.0Mi,3.6Gi,51.337435245513916
3.6Gi,4.0Mi,3.6Gi,52.63517713546753
3.6Gi,4.0Mi,3.6Gi,53.864341020584106
3.6Gi,4.0Mi,3.6Gi,55.09430480003357
3.6Gi,4.0Mi,3.6Gi,56.324960470199585
3.6Gi,4.0Mi,3.6Gi,57.83597731590271
3.6Gi,4.0Mi,3.6Gi,59.06573963165283
3.6Gi,4.0Mi,3.6Gi,60.295167446136475
3.6Gi,4.0Mi,3.6Gi,61.671133279800415
3.6Gi,4.0Mi,3.6Gi,62.8998908996582
3.6Gi,4.0Mi,3.6Gi,64.1307053565979
3.6Gi,4.0Mi,3.6Gi,65.35841131210327
3.6Gi,4.0Mi,3.6Gi,66.5884895324707
3.6Gi,4.0Mi,3.6Gi,67.8174455165863
3.6Gi,4.0Mi,3.6Gi,69.04431676864624
3.6Gi,4.0Mi,3.6Gi,70.27288007736206
3.6Gi,4.0Mi,3.6Gi,71.51164627075195
3.6Gi,4.0Mi,3.6Gi,72.78491830825806
3.6Gi,4.0Mi,3.6Gi,74.01010179519653
3.6Gi,4.0Mi,3.6Gi,75.23765826225281
3.6Gi,4.0Mi,3.6Gi,76.47196412086487
3.6Gi,4.0Mi,3.6Gi,77.70400285720825
3.6Gi,4.0Mi,3.6Gi,78.92360877990723
3.6Gi,4.0Mi,3.6Gi,80.156325340271
3.6Gi,4.0Mi,3.6Gi,81.38315558433533
3.6Gi,4.0Mi,3.6Gi,82.61328434944153
3.6Gi,4.0Mi,3.6Gi,83.83990025520325
3.6Gi,4.0Mi,3.6Gi,85.06192398071289
3.6Gi,4.0Mi,3.6Gi,86.28801345825195
3.6Gi,4.0Mi,3.6Gi,87.51954102516174
3.6Gi,4.0Mi,3.6Gi,88.7393548488617
3.6Gi,4.0Mi,3.6Gi,89.96401286125183
3.6Gi,4.0Mi,3.6Gi,91.18896174430847
3.6Gi,4.0Mi,3.6Gi,92.40830206871033
3.6Gi,4.0Mi,3.6Gi,93.63553071022034
3.6Gi,4.0Mi,3.6Gi,94.85738635063171
3.6Gi,4.0Mi,3.6Gi,96.08373260498047
3.6Gi,4.0Mi,3.6Gi,97.31242060661316
3.6Gi,4.0Mi,3.6Gi,98.53078818321228
3.6Gi,4.0Mi,3.6Gi,99.75805187225342
3.6Gi,4.0Mi,3.6Gi,100.98880887031555
3.6Gi,4.0Mi,3.6Gi,102.21275925636292
3.6Gi,4.0Mi,3.6Gi,103.43960952758789
3.6Gi,4.0Mi,3.6Gi,104.66352605819702
3.6Gi,4.0Mi,3.6Gi,105.89291906356812
3.6Gi,4.0Mi,3.6Gi,107.1211404800415
3.6Gi,4.0Mi,3.6Gi,108.34430432319641
3.6Gi,4.0Mi,3.6Gi,109.56898403167725
3.6Gi,4.0Mi,3.6Gi,110.80010151863098
3.6Gi,4.0Mi,3.6Gi,112.02142643928528
3.6Gi,4.0Mi,3.6Gi,113.30237317085266
3.6Gi,4.0Mi,3.6Gi,114.52752542495728
3.6Gi,4.0Mi,3.6Gi,115.75159335136414
3.6Gi,4.0Mi,3.6Gi,116.98377537727356
3.6Gi,4.0Mi,3.6Gi,118.20498752593994
3.6Gi,4.0Mi,3.6Gi,119.44158244132996
3.6Gi,4.0Mi,3.6Gi,120.67195415496826
3.6Gi,4.0Mi,3.6Gi,121.89567971229553
3.6Gi,4.0Mi,3.6Gi,123.12434768676758
3.6Gi,4.0Mi,3.6Gi,124.34694218635559
3.6Gi,4.0Mi,3.6Gi,125.56844782829285
3.6Gi,4.0Mi,3.6Gi,126.79764866828918
3.6Gi,4.0Mi,3.6Gi,128.016526222229
3.6Gi,4.0Mi,3.6Gi,129.23924446105957
3.6Gi,4.0Mi,3.6Gi,130.4719796180725
3.6Gi,4.0Mi,3.6Gi,131.69627571105957
3.6Gi,4.0Mi,3.6Gi,132.9300558567047
3.6Gi,4.0Mi,3.6Gi,134.15488982200623
3.6Gi,4.0Mi,3.6Gi,135.3792610168457
3.6Gi,4.0Mi,3.6Gi,136.6187665462494
3.6Gi,4.0Mi,3.6Gi,137.84222221374512
3.6Gi,4.0Mi,3.6Gi,139.0674605369568
3.6Gi,4.0Mi,3.6Gi,140.30001544952393
3.6Gi,4.0Mi,3.6Gi,141.55415964126587
3.6Gi,4.0Mi,3.6Gi,142.93583035469055
3.6Gi,4.0Mi,3.6Gi,144.19238424301147
3.6Gi,6.0Mi,3.6Gi,145.54763460159302
3.6Gi,6.0Mi,3.6Gi,146.9515302181244
3.6Gi,6.0Mi,3.6Gi,148.2221302986145
3.6Gi,6.0Mi,3.6Gi,149.49347019195557
3.6Gi,6.0Mi,3.6Gi,150.76691961288452
3.6Gi,6.0Mi,3.6Gi,152.0348720550537
3.6Gi,6.0Mi,3.6Gi,153.29126286506653
3.6Gi,6.0Mi,3.6Gi,154.52323818206787
