total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.013291597366333
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,5.297530651092529
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,7.61684250831604
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,9.564378023147583
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,11.69460129737854
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,13.327725648880005
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,15.332932710647583
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,17.28067708015442
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,18.983257055282593
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,20.48934316635132
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,22.236827611923218
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,23.994035959243774
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,25.888643980026245
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,27.72974157333374
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,29.563477039337158
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,31.287784337997437
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,32.91424059867859
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,34.70421648025513
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,36.59324312210083
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,38.44281315803528
7.2Gi,2.2Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,40.128111362457275
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,41.66018772125244
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.6Gi,43.30972170829773
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.5Gi,44.984957695007324
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,46.55290102958679
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.3Gi,48.185620069503784
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.3Gi,49.50200605392456
7.2Gi,2.2Gi,4.5Gi,20Mi,570Mi,4.8Gi,51.57797312736511
7.2Gi,2.2Gi,4.4Gi,20Mi,578Mi,4.8Gi,53.09258437156677
7.2Gi,2.2Gi,4.4Gi,20Mi,593Mi,4.8Gi,54.50487208366394
7.2Gi,2.2Gi,4.4Gi,20Mi,606Mi,4.7Gi,55.89337778091431
7.2Gi,2.2Gi,4.3Gi,20Mi,618Mi,4.7Gi,57.364458084106445
7.2Gi,2.3Gi,4.2Gi,57Mi,677Mi,4.6Gi,58.9745991230011
7.2Gi,2.3Gi,4.1Gi,103Mi,742Mi,4.6Gi,60.50997281074524
7.2Gi,2.3Gi,4.1Gi,103Mi,758Mi,4.5Gi,61.8239541053772
7.2Gi,2.4Gi,4.0Gi,103Mi,779Mi,4.5Gi,63.160789251327515
7.2Gi,2.4Gi,4.0Gi,103Mi,800Mi,4.5Gi,64.5011932849884
7.2Gi,2.4Gi,3.9Gi,103Mi,821Mi,4.5Gi,65.83109188079834
7.2Gi,2.5Gi,3.9Gi,103Mi,842Mi,4.4Gi,67.15202927589417
7.2Gi,2.5Gi,3.8Gi,103Mi,862Mi,4.4Gi,68.4737319946289
7.2Gi,2.5Gi,3.8Gi,103Mi,874Mi,4.4Gi,69.80438661575317
7.2Gi,2.5Gi,3.8Gi,103Mi,887Mi,4.3Gi,71.11770701408386
7.2Gi,2.6Gi,3.7Gi,103Mi,904Mi,4.3Gi,72.44663524627686
7.2Gi,2.6Gi,3.7Gi,103Mi,919Mi,4.3Gi,73.76473188400269
7.2Gi,2.6Gi,3.6Gi,103Mi,938Mi,4.3Gi,75.11628317832947
7.2Gi,2.6Gi,3.6Gi,103Mi,964Mi,4.2Gi,76.44224095344543
7.2Gi,2.7Gi,3.5Gi,103Mi,978Mi,4.2Gi,77.78872966766357
7.2Gi,2.7Gi,3.5Gi,103Mi,992Mi,4.2Gi,79.12705636024475
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,80.4535620212555
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,81.79539656639099
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,83.11922931671143
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,84.48275828361511
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,85.82464098930359
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,87.1640031337738
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,88.50322890281677
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,89.828054189682
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,91.14653635025024
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,92.4597430229187
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,93.78522634506226
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,95.10046601295471
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,96.42289352416992
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,97.72999286651611
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,99.06687235832214
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,100.38922929763794
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,101.73742389678955
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,103.0579731464386
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,104.37976431846619
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,105.69444227218628
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,107.05379962921143
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,108.37087202072144
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,109.68132638931274
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,110.99423170089722
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,112.30422401428223
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,113.6215569972992
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,114.93097734451294
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,116.26168370246887
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,117.57214283943176
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,118.903555393219
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,120.21351146697998
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,121.53173398971558
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,122.86720609664917
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,124.18465113639832
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,125.50235629081726
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,126.82730627059937
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,128.16786646842957
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,129.49937796592712
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,130.8883936405182
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,132.22289371490479
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,133.54097509384155
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,134.89075374603271
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,136.21772813796997
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,137.5497636795044
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,138.87577843666077
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,140.21834135055542
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,141.54642009735107
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,142.89940452575684
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,144.23339700698853
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,145.57198667526245
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,146.90563106536865
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,148.22194814682007
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,149.53471779823303
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,150.89679622650146
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,152.22016382217407
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,153.5271396636963
7.2Gi,4.1Gi,1.3Gi,103Mi,1.8Gi,2.8Gi,154.8620252609253
7.2Gi,4.7Gi,762Mi,103Mi,1.8Gi,2.2Gi,156.20301795005798
7.2Gi,4.9Gi,480Mi,103Mi,1.8Gi,1.9Gi,157.5373125076294
7.2Gi,4.9Gi,453Mi,103Mi,1.8Gi,1.9Gi,158.85208654403687
7.2Gi,4.9Gi,425Mi,103Mi,1.8Gi,1.9Gi,160.1692669391632
7.2Gi,5.0Gi,382Mi,103Mi,1.8Gi,1.9Gi,161.50519061088562
7.2Gi,5.0Gi,340Mi,103Mi,1.9Gi,1.9Gi,162.83483862876892
7.2Gi,5.0Gi,313Mi,103Mi,1.9Gi,1.9Gi,164.17771005630493
7.2Gi,5.0Gi,276Mi,103Mi,1.9Gi,1.9Gi,165.50215601921082
7.2Gi,5.0Gi,231Mi,103Mi,1.9Gi,1.8Gi,166.8669137954712
7.2Gi,5.2Gi,76Mi,103Mi,1.9Gi,1.7Gi,168.36592268943787
7.2Gi,5.2Gi,90Mi,84Mi,1.9Gi,1.7Gi,170.1046497821808
7.2Gi,5.2Gi,82Mi,94Mi,1.9Gi,1.7Gi,171.59048056602478
7.2Gi,5.2Gi,81Mi,94Mi,1.9Gi,1.7Gi,173.19702863693237
7.2Gi,5.2Gi,100Mi,84Mi,1.9Gi,1.7Gi,174.66425967216492
7.2Gi,5.2Gi,85Mi,93Mi,1.9Gi,1.7Gi,176.01426005363464
7.2Gi,5.2Gi,87Mi,84Mi,1.9Gi,1.7Gi,177.4194576740265
7.2Gi,5.2Gi,92Mi,84Mi,1.9Gi,1.7Gi,178.87544417381287
