total,used,free,log_time
3.6Gi,0.0Ki,3.6Gi,3.2465243339538574
3.6Gi,0.0Ki,3.6Gi,5.434073448181152
3.6Gi,0.0Ki,3.6Gi,7.821805953979492
3.6Gi,0.0Ki,3.6Gi,9.860646724700928
3.6Gi,0.0Ki,3.6Gi,11.872963428497314
3.6Gi,0.0Ki,3.6Gi,13.541759967803955
3.6Gi,0.0Ki,3.6Gi,15.526984930038452
3.6Gi,0.0Ki,3.6Gi,17.41883897781372
3.6Gi,0.0Ki,3.6Gi,19.10996174812317
3.6Gi,0.0Ki,3.6Gi,20.686060905456543
3.6Gi,0.0Ki,3.6Gi,22.3859384059906
3.6Gi,0.0Ki,3.6Gi,24.265976667404175
3.6Gi,0.0Ki,3.6Gi,26.141035556793213
3.6Gi,0.0Ki,3.6Gi,27.930580139160156
3.6Gi,0.0Ki,3.6Gi,29.78782844543457
3.6Gi,0.0Ki,3.6Gi,31.46448588371277
3.6Gi,0.0Ki,3.6Gi,33.057740211486816
3.6Gi,0.0Ki,3.6Gi,35.01475214958191
3.6Gi,0.0Ki,3.6Gi,36.80585789680481
3.6Gi,0.0Ki,3.6Gi,38.6497528553009
3.6Gi,0.0Ki,3.6Gi,40.24018907546997
3.6Gi,0.0Ki,3.6Gi,41.778433322906494
3.6Gi,0.0Ki,3.6Gi,43.48458909988403
3.6Gi,0.0Ki,3.6Gi,45.122111082077026
3.6Gi,0.0Ki,3.6Gi,46.89315366744995
3.6Gi,0.0Ki,3.6Gi,48.265563011169434
3.6Gi,0.0Ki,3.6Gi,49.58393836021423
3.6Gi,0.0Ki,3.6Gi,51.72615456581116
3.6Gi,0.0Ki,3.6Gi,53.17478060722351
3.6Gi,0.0Ki,3.6Gi,54.594613552093506
3.6Gi,0.0Ki,3.6Gi,56.00435733795166
3.6Gi,0.0Ki,3.6Gi,57.53420543670654
3.6Gi,0.0Ki,3.6Gi,59.21644353866577
3.6Gi,0.0Ki,3.6Gi,60.58556270599365
3.6Gi,0.0Ki,3.6Gi,61.909812211990356
3.6Gi,0.0Ki,3.6Gi,63.24560832977295
3.6Gi,0.0Ki,3.6Gi,64.59291386604309
3.6Gi,0.0Ki,3.6Gi,65.90667033195496
3.6Gi,0.0Ki,3.6Gi,67.23879361152649
3.6Gi,0.0Ki,3.6Gi,68.5504982471466
3.6Gi,0.0Ki,3.6Gi,69.87894487380981
3.6Gi,0.0Ki,3.6Gi,71.20005750656128
3.6Gi,0.0Ki,3.6Gi,72.52994227409363
3.6Gi,0.0Ki,3.6Gi,73.8600914478302
3.6Gi,0.0Ki,3.6Gi,75.19916152954102
3.6Gi,0.0Ki,3.6Gi,76.52561116218567
3.6Gi,0.0Ki,3.6Gi,77.86691045761108
3.6Gi,0.0Ki,3.6Gi,79.21868515014648
3.6Gi,0.0Ki,3.6Gi,80.53193855285645
3.6Gi,0.0Ki,3.6Gi,81.88280606269836
3.6Gi,0.0Ki,3.6Gi,83.21341443061829
3.6Gi,0.0Ki,3.6Gi,84.56145191192627
3.6Gi,0.0Ki,3.6Gi,85.90904259681702
3.6Gi,0.0Ki,3.6Gi,87.24369549751282
3.6Gi,0.0Ki,3.6Gi,88.59514331817627
3.6Gi,0.0Ki,3.6Gi,89.90402507781982
3.6Gi,0.0Ki,3.6Gi,91.22398495674133
3.6Gi,0.0Ki,3.6Gi,92.53638768196106
3.6Gi,0.0Ki,3.6Gi,93.86650967597961
3.6Gi,0.0Ki,3.6Gi,95.18376541137695
3.6Gi,0.0Ki,3.6Gi,96.49748253822327
3.6Gi,0.0Ki,3.6Gi,97.81525206565857
3.6Gi,0.0Ki,3.6Gi,99.15271544456482
3.6Gi,0.0Ki,3.6Gi,100.47513222694397
3.6Gi,0.0Ki,3.6Gi,101.81606554985046
3.6Gi,0.0Ki,3.6Gi,103.14695501327515
3.6Gi,0.0Ki,3.6Gi,104.45535445213318
3.6Gi,0.0Ki,3.6Gi,105.81821703910828
3.6Gi,0.0Ki,3.6Gi,107.12847185134888
3.6Gi,0.0Ki,3.6Gi,108.44566345214844
3.6Gi,0.0Ki,3.6Gi,109.75873875617981
3.6Gi,0.0Ki,3.6Gi,111.07235360145569
3.6Gi,0.0Ki,3.6Gi,112.38134264945984
3.6Gi,0.0Ki,3.6Gi,113.69680905342102
3.6Gi,0.0Ki,3.6Gi,115.01454257965088
3.6Gi,0.0Ki,3.6Gi,116.33654952049255
3.6Gi,0.0Ki,3.6Gi,117.65185713768005
3.6Gi,0.0Ki,3.6Gi,118.97900891304016
3.6Gi,0.0Ki,3.6Gi,120.29889869689941
3.6Gi,0.0Ki,3.6Gi,121.6067316532135
3.6Gi,0.0Ki,3.6Gi,122.94895052909851
3.6Gi,0.0Ki,3.6Gi,124.26096534729004
3.6Gi,0.0Ki,3.6Gi,125.57725381851196
3.6Gi,0.0Ki,3.6Gi,126.9257493019104
3.6Gi,0.0Ki,3.6Gi,128.24591445922852
3.6Gi,0.0Ki,3.6Gi,129.59407091140747
3.6Gi,0.0Ki,3.6Gi,130.96921753883362
3.6Gi,0.0Ki,3.6Gi,132.30992913246155
3.6Gi,0.0Ki,3.6Gi,133.62568855285645
3.6Gi,0.0Ki,3.6Gi,134.9703369140625
3.6Gi,0.0Ki,3.6Gi,136.29232931137085
3.6Gi,0.0Ki,3.6Gi,137.6397032737732
3.6Gi,0.0Ki,3.6Gi,138.97532272338867
3.6Gi,0.0Ki,3.6Gi,140.3077585697174
3.6Gi,0.0Ki,3.6Gi,141.62919116020203
3.6Gi,0.0Ki,3.6Gi,142.98058366775513
3.6Gi,0.0Ki,3.6Gi,144.33648347854614
3.6Gi,0.0Ki,3.6Gi,145.65653657913208
3.6Gi,0.0Ki,3.6Gi,146.98462891578674
3.6Gi,0.0Ki,3.6Gi,148.2962384223938
3.6Gi,0.0Ki,3.6Gi,149.61375665664673
3.6Gi,0.0Ki,3.6Gi,150.97516226768494
3.6Gi,0.0Ki,3.6Gi,152.29518485069275
3.6Gi,0.0Ki,3.6Gi,153.606995344162
3.6Gi,0.0Ki,3.6Gi,154.94558262825012
3.6Gi,0.0Ki,3.6Gi,156.29662895202637
3.6Gi,0.0Ki,3.6Gi,157.61107659339905
3.6Gi,0.0Ki,3.6Gi,158.935893535614
3.6Gi,0.0Ki,3.6Gi,160.24720573425293
3.6Gi,0.0Ki,3.6Gi,161.5845823287964
3.6Gi,0.0Ki,3.6Gi,162.93541502952576
3.6Gi,0.0Ki,3.6Gi,164.26345705986023
3.6Gi,0.0Ki,3.6Gi,165.59957122802734
3.6Gi,0.0Ki,3.6Gi,166.95554041862488
3.6Gi,3.0Mi,3.6Gi,168.69408512115479
3.6Gi,3.0Mi,3.6Gi,170.19618701934814
3.6Gi,3.0Mi,3.6Gi,171.7688844203949
3.6Gi,3.0Mi,3.6Gi,173.2918496131897
3.6Gi,3.0Mi,3.6Gi,174.76018381118774
3.6Gi,3.0Mi,3.6Gi,176.11078929901123
3.6Gi,3.0Mi,3.6Gi,177.51759028434753
3.6Gi,3.0Mi,3.6Gi,178.98573899269104
3.6Gi,3.0Mi,3.6Gi,180.33595299720764
3.6Gi,3.0Mi,3.6Gi,181.89302682876587
3.6Gi,3.0Mi,3.6Gi,183.30251741409302
3.6Gi,3.0Mi,3.6Gi,184.76823091506958
3.6Gi,3.0Mi,3.6Gi,186.1378366947174
3.6Gi,3.0Mi,3.6Gi,187.52702164649963
3.6Gi,3.0Mi,3.6Gi,188.91612839698792
3.6Gi,3.0Mi,3.6Gi,190.30578088760376
3.6Gi,3.0Mi,3.6Gi,191.75203824043274
3.6Gi,3.0Mi,3.6Gi,193.1981463432312
3.6Gi,3.0Mi,3.6Gi,194.54146909713745
