total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.5381853580474854
3.6Gi,3.0Mi,3.6Gi,4.032256126403809
3.6Gi,3.0Mi,3.6Gi,5.694740295410156
3.6Gi,3.0Mi,3.6Gi,7.415531396865845
3.6Gi,3.0Mi,3.6Gi,8.791853666305542
3.6Gi,3.0Mi,3.6Gi,10.293598890304565
3.6Gi,3.0Mi,3.6Gi,11.65995192527771
3.6Gi,3.0Mi,3.6Gi,13.10088586807251
3.6Gi,3.0Mi,3.6Gi,14.524862051010132
3.6Gi,3.0Mi,3.6Gi,15.982497215270996
3.6Gi,3.0Mi,3.6Gi,17.321543216705322
3.6Gi,3.0Mi,3.6Gi,18.67995262145996
3.6Gi,3.0Mi,3.6Gi,20.124255657196045
3.6Gi,3.0Mi,3.6Gi,21.570970058441162
3.6Gi,3.0Mi,3.6Gi,22.925117254257202
3.6Gi,3.0Mi,3.6Gi,24.387799978256226
3.6Gi,3.0Mi,3.6Gi,25.821098566055298
3.6Gi,3.0Mi,3.6Gi,27.195951223373413
3.6Gi,3.0Mi,3.6Gi,28.613193035125732
3.6Gi,3.0Mi,3.6Gi,30.01188826560974
3.6Gi,3.0Mi,3.6Gi,31.37848472595215
3.6Gi,3.0Mi,3.6Gi,32.811124324798584
