val,frq,min_freq,max_freq,FreqOverride,log_time
13,665000,204000000,665600000,1,0.4450106620788574
13,665000,204000000,665600000,1,0.4450106620788574
3,665000,204000000,665600000,1,1.1885075569152832
5,665000,204000000,665600000,1,2.6211724281311035
7,665000,204000000,665600000,1,4.122550010681152
7,665000,204000000,665600000,1,5.800837993621826
8,665000,204000000,665600000,1,7.496919631958008
8,665000,204000000,665600000,1,8.886399269104004
7,665000,204000000,665600000,1,10.375653505325317
7,665000,204000000,665600000,1,11.740245819091797
17,665000,204000000,665600000,1,13.176799058914185
42,665000,204000000,665600000,1,14.609153985977173
60,665000,204000000,665600000,1,16.014524459838867
67,665000,204000000,665600000,1,17.357313871383667
68,665000,204000000,665600000,1,18.715327739715576
67,665000,204000000,665600000,1,20.163965702056885
68,665000,204000000,665600000,1,21.61321234703064
67,665000,204000000,665600000,1,22.953786373138428
64,665000,204000000,665600000,1,24.45840072631836
65,665000,204000000,665600000,1,25.8595929145813
66,665000,204000000,665600000,1,27.26801633834839
68,665000,204000000,665600000,1,28.6638023853302
67,665000,204000000,665600000,1,30.052762985229492
68,665000,204000000,665600000,1,31.42850971221924
