total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,2.7Gi,20Mi,2.3Gi,4.8Gi,2.4411871433258057
7.2Gi,2.4Gi,2.4Gi,20Mi,2.3Gi,4.5Gi,3.8156497478485107
7.2Gi,2.6Gi,2.2Gi,20Mi,2.3Gi,4.3Gi,5.426931142807007
7.2Gi,2.8Gi,1.9Gi,103Mi,2.4Gi,4.0Gi,7.288096189498901
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.7Gi,8.676772594451904
7.2Gi,3.5Gi,1.2Gi,103Mi,2.4Gi,3.3Gi,10.160587310791016
7.2Gi,3.8Gi,954Mi,103Mi,2.4Gi,3.0Gi,11.536324262619019
7.2Gi,4.4Gi,329Mi,103Mi,2.4Gi,2.4Gi,12.970268726348877
7.2Gi,4.6Gi,151Mi,94Mi,2.4Gi,2.3Gi,14.383222103118896
7.2Gi,4.6Gi,151Mi,94Mi,2.4Gi,2.3Gi,15.853581666946411
7.2Gi,4.6Gi,141Mi,103Mi,2.4Gi,2.3Gi,17.237572193145752
7.2Gi,4.6Gi,122Mi,94Mi,2.4Gi,2.2Gi,18.597336053848267
7.2Gi,4.6Gi,122Mi,94Mi,2.4Gi,2.2Gi,19.998850107192993
7.2Gi,4.6Gi,123Mi,94Mi,2.4Gi,2.2Gi,21.433393478393555
7.2Gi,4.6Gi,113Mi,103Mi,2.4Gi,2.2Gi,22.847585201263428
7.2Gi,4.6Gi,124Mi,94Mi,2.4Gi,2.2Gi,24.2482488155365
7.2Gi,4.6Gi,123Mi,94Mi,2.4Gi,2.2Gi,25.723186016082764
7.2Gi,4.6Gi,123Mi,94Mi,2.4Gi,2.2Gi,27.08055591583252
7.2Gi,4.6Gi,126Mi,94Mi,2.4Gi,2.2Gi,28.490684032440186
7.2Gi,4.6Gi,127Mi,94Mi,2.4Gi,2.2Gi,29.875580072402954
7.2Gi,4.6Gi,126Mi,94Mi,2.4Gi,2.2Gi,31.254323959350586
7.2Gi,4.6Gi,127Mi,94Mi,2.4Gi,2.2Gi,32.69107937812805
