time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 02:03:09.437439,0 days 00:36:24.380000,ON,pm_new,100,39,67,59,OFF,OFF,0,0,4834144,6,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.593,39.0,39.843,40.75,40.906,6280,7619,0.19078993797302246
2024-06-10 02:03:09.437439,0 days 00:36:24.380000,ON,pm_new,100,39,67,59,OFF,OFF,0,0,4834144,6,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.593,39.0,39.843,40.75,40.906,6280,7619,0.19078993797302246
2024-06-10 02:03:10.134152,0 days 00:36:25.080000,ON,pm_new,84,59,75,100,72,57,0,0,2367024,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.468,39.562,39.031,39.812,40.718,40.718,7450,7450,0.8881289958953857
2024-06-10 02:03:11.582116,0 days 00:36:26.530000,ON,pm_new,60,68,83,100,62,55,0,0,2371916,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.218,39.406,38.812,39.906,40.656,40.656,7488,7488,2.334240436553955
2024-06-10 02:03:12.910233,0 days 00:36:27.860000,ON,pm_new,26,25,13,100,38,19,0,0,2388836,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.312,39.468,38.937,39.687,40.593,40.593,7134,7395,3.6623921394348145
2024-06-10 02:03:14.233047,0 days 00:36:29.180000,ON,pm_new,29,28,25,98,29,15,5,5,2513896,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.625,38.906,39.812,40.656,40.656,7252,7369,4.985220193862915
2024-06-10 02:03:15.561218,0 days 00:36:30.510000,ON,pm_new,26,26,28,30,30,100,4,4,2670044,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.281,39.468,38.937,39.812,40.656,40.656,7212,7336,6.313394069671631
2024-06-10 02:03:16.893221,0 days 00:36:31.840000,ON,pm_new,29,37,36,39,28,88,6,6,2833016,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.218,39.406,38.906,39.75,40.625,40.656,7252,7327,7.646662473678589
2024-06-10 02:03:18.250957,0 days 00:36:33.200000,ON,pm_new,21,28,73,32,32,26,44,44,2883244,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.468,38.968,39.781,40.625,40.718,7292,7327,9.003216743469238
2024-06-10 02:03:19.839899,0 days 00:36:34.790000,ON,pm_new,98,96,88,90,100,95,0,0,3068968,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.531,39.562,39.062,39.75,40.656,40.75,7844,7381,10.5920889377594
