val,frq,min_freq,max_freq,FreqOverride,log_time
6,665000,204000000,665600000,1,0.2658727169036865
6,665000,204000000,665600000,1,0.2658727169036865
0,2133000,204000000,665600000,1,0.992948055267334
1,2133000,204000000,2133000000,1,2.360842704772949
1,2133000,204000000,2133000000,1,3.687985897064209
1,2133000,204000000,2133000000,1,5.0129618644714355
1,2133000,204000000,2133000000,1,6.34000825881958
1,2133000,204000000,2133000000,1,7.676898002624512
1,2133000,204000000,2133000000,1,9.029155969619751
2,2133000,204000000,2133000000,1,10.638397932052612
2,2133000,204000000,2133000000,1,12.023448705673218
1,2133000,204000000,2133000000,1,13.344224691390991
1,2133000,204000000,2133000000,1,14.669488906860352
1,2133000,204000000,2133000000,1,15.987452745437622
1,2133000,204000000,2133000000,1,17.311124324798584
1,2133000,204000000,2133000000,1,18.63803505897522
1,2133000,204000000,2133000000,1,19.965582132339478
2,2133000,204000000,2133000000,1,21.29189395904541
2,2133000,204000000,2133000000,1,22.61900305747986
14,2133000,204000000,2133000000,1,24.02403450012207
21,2133000,204000000,2133000000,1,25.35732889175415
25,2133000,204000000,2133000000,1,26.74491596221924
26,2133000,204000000,2133000000,1,28.129416704177856
26,2133000,204000000,2133000000,1,29.48034977912903
26,2133000,204000000,2133000000,1,30.87056255340576
26,2133000,204000000,2133000000,1,32.222944259643555
26,2133000,204000000,2133000000,1,33.597466707229614
26,2133000,204000000,2133000000,1,34.93253231048584
25,2133000,204000000,2133000000,1,36.30384874343872
26,2133000,204000000,2133000000,1,37.67612886428833
