total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.2814767360687256
3.6Gi,3.0Mi,3.6Gi,3.6138243675231934
3.6Gi,3.0Mi,3.6Gi,4.9342992305755615
3.6Gi,3.0Mi,3.6Gi,6.264031410217285
3.6Gi,3.0Mi,3.6Gi,7.58883810043335
3.6Gi,3.0Mi,3.6Gi,8.948958158493042
3.6Gi,3.0Mi,3.6Gi,10.486337900161743
3.6Gi,3.0Mi,3.6Gi,11.938603639602661
3.6Gi,3.0Mi,3.6Gi,13.270616292953491
3.6Gi,3.0Mi,3.6Gi,14.597350597381592
3.6Gi,3.0Mi,3.6Gi,15.914905548095703
3.6Gi,3.0Mi,3.6Gi,17.2397518157959
3.6Gi,3.0Mi,3.6Gi,18.56040358543396
3.6Gi,3.0Mi,3.6Gi,19.890023946762085
3.6Gi,3.0Mi,3.6Gi,21.21656608581543
3.6Gi,3.0Mi,3.6Gi,22.546929359436035
3.6Gi,3.0Mi,3.6Gi,23.924549102783203
3.6Gi,3.0Mi,3.6Gi,25.283756256103516
3.6Gi,3.0Mi,3.6Gi,26.654012203216553
3.6Gi,3.0Mi,3.6Gi,28.023136138916016
3.6Gi,3.0Mi,3.6Gi,29.40574622154236
3.6Gi,3.0Mi,3.6Gi,30.797122955322266
3.6Gi,3.0Mi,3.6Gi,32.132872581481934
3.6Gi,3.0Mi,3.6Gi,33.508851766586304
3.6Gi,3.0Mi,3.6Gi,34.85717463493347
3.6Gi,3.0Mi,3.6Gi,36.21700620651245
3.6Gi,3.0Mi,3.6Gi,37.58688926696777
3.6Gi,3.0Mi,3.6Gi,38.93433117866516
