total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,4.025806427001953
3.6Gi,3.0Mi,3.6Gi,6.933686017990112
3.6Gi,3.0Mi,3.6Gi,9.309694766998291
3.6Gi,3.0Mi,3.6Gi,11.1332106590271
3.6Gi,3.0Mi,3.6Gi,13.125480651855469
3.6Gi,3.0Mi,3.6Gi,15.015851974487305
3.6Gi,3.0Mi,3.6Gi,17.060792207717896
3.6Gi,3.0Mi,3.6Gi,20.096447229385376
3.6Gi,3.0Mi,3.6Gi,23.63433837890625
3.6Gi,3.0Mi,3.6Gi,26.586701154708862
3.6Gi,3.0Mi,3.6Gi,28.46947169303894
3.6Gi,3.0Mi,3.6Gi,30.216638803482056
3.6Gi,3.0Mi,3.6Gi,32.26267743110657
3.6Gi,3.0Mi,3.6Gi,34.01339054107666
3.6Gi,3.0Mi,3.6Gi,35.938570737838745
3.6Gi,3.0Mi,3.6Gi,37.734949350357056
3.6Gi,3.0Mi,3.6Gi,39.43023753166199
3.6Gi,3.0Mi,3.6Gi,41.29275965690613
3.6Gi,3.0Mi,3.6Gi,43.0978102684021
3.6Gi,3.0Mi,3.6Gi,45.07607913017273
3.6Gi,3.0Mi,3.6Gi,47.58118176460266
3.6Gi,3.0Mi,3.6Gi,51.65623927116394
3.6Gi,3.0Mi,3.6Gi,55.53552985191345
3.6Gi,3.0Mi,3.6Gi,58.86198282241821
3.6Gi,3.0Mi,3.6Gi,62.816596031188965
3.6Gi,3.0Mi,3.6Gi,67.19842624664307
3.6Gi,3.0Mi,3.6Gi,70.22160005569458
3.6Gi,3.0Mi,3.6Gi,73.05774140357971
3.6Gi,3.0Mi,3.6Gi,76.69967603683472
3.6Gi,3.0Mi,3.6Gi,80.06704139709473
3.6Gi,3.0Mi,3.6Gi,84.1146867275238
3.6Gi,3.0Mi,3.6Gi,87.62804102897644
3.6Gi,3.0Mi,3.6Gi,90.07043147087097
