total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,1.9788017272949219
3.6Gi,1.0Mi,3.6Gi,3.2141239643096924
3.6Gi,1.0Mi,3.6Gi,4.439042329788208
3.6Gi,1.0Mi,3.6Gi,5.672139644622803
3.6Gi,1.0Mi,3.6Gi,7.043637990951538
3.6Gi,1.0Mi,3.6Gi,8.27414059638977
3.6Gi,1.0Mi,3.6Gi,9.553227186203003
3.6Gi,1.0Mi,3.6Gi,10.962785005569458
3.6Gi,1.0Mi,3.6Gi,12.254796981811523
3.6Gi,1.0Mi,3.6Gi,13.522931814193726
3.6Gi,1.0Mi,3.6Gi,14.787051439285278
3.6Gi,1.0Mi,3.6Gi,16.030317783355713
3.6Gi,1.0Mi,3.6Gi,17.32316493988037
3.6Gi,1.0Mi,3.6Gi,18.608444452285767
3.6Gi,1.0Mi,3.6Gi,19.871989011764526
3.6Gi,1.0Mi,3.6Gi,21.133989095687866
3.6Gi,1.0Mi,3.6Gi,22.376627922058105
3.6Gi,1.0Mi,3.6Gi,23.642733812332153
3.6Gi,1.0Mi,3.6Gi,24.930370569229126
3.6Gi,1.0Mi,3.6Gi,26.220924377441406
3.6Gi,1.0Mi,3.6Gi,27.497148752212524
3.6Gi,1.0Mi,3.6Gi,28.746636867523193
