total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.2Gi,109Mi,94Mi,1.8Gi,1.7Gi,116.98034739494324
7.2Gi,5.2Gi,95Mi,102Mi,1.9Gi,1.7Gi,118.34420323371887
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,119.59607481956482
7.2Gi,5.2Gi,93Mi,93Mi,1.9Gi,1.7Gi,121.09607696533203
7.2Gi,5.2Gi,78Mi,103Mi,1.9Gi,1.7Gi,122.44769668579102
7.2Gi,5.2Gi,101Mi,103Mi,1.8Gi,1.7Gi,123.70439004898071
7.2Gi,5.2Gi,104Mi,93Mi,1.8Gi,1.7Gi,125.23036932945251
7.2Gi,5.2Gi,110Mi,103Mi,1.8Gi,1.6Gi,126.56262826919556
7.2Gi,5.2Gi,114Mi,94Mi,1.8Gi,1.7Gi,128.03224539756775
7.2Gi,5.1Gi,273Mi,47Mi,1.8Gi,1.8Gi,129.38376998901367
