total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,3.1534478664398193
3.6Gi,3.0Mi,3.6Gi,5.117359638214111
3.6Gi,3.0Mi,3.6Gi,6.610846281051636
3.6Gi,3.0Mi,3.6Gi,8.434264659881592
3.6Gi,3.0Mi,3.6Gi,9.924115657806396
3.6Gi,3.0Mi,3.6Gi,11.315494775772095
3.6Gi,3.0Mi,3.6Gi,13.042865753173828
3.6Gi,3.0Mi,3.6Gi,14.513365268707275
3.6Gi,3.0Mi,3.6Gi,16.101836919784546
3.6Gi,3.0Mi,3.6Gi,18.10993790626526
3.6Gi,3.0Mi,3.6Gi,19.43232274055481
3.6Gi,3.0Mi,3.6Gi,20.776872158050537
3.6Gi,3.0Mi,3.6Gi,22.00883412361145
3.6Gi,3.0Mi,3.6Gi,23.279476404190063
3.6Gi,3.0Mi,3.6Gi,24.509159326553345
3.6Gi,3.0Mi,3.6Gi,25.736451864242554
3.6Gi,3.0Mi,3.6Gi,26.974013090133667
3.6Gi,3.0Mi,3.6Gi,28.215087890625
3.6Gi,3.0Mi,3.6Gi,29.629632234573364
3.6Gi,3.0Mi,3.6Gi,30.886337280273438
3.6Gi,3.0Mi,3.6Gi,32.102317094802856
3.6Gi,3.0Mi,3.6Gi,33.38113737106323
3.6Gi,3.0Mi,3.6Gi,34.70037579536438
3.6Gi,3.0Mi,3.6Gi,35.957359790802
3.6Gi,3.0Mi,3.6Gi,37.250224351882935
3.6Gi,3.0Mi,3.6Gi,38.47748517990112
3.6Gi,3.0Mi,3.6Gi,39.78166127204895
3.6Gi,3.0Mi,3.6Gi,41.14363098144531
3.6Gi,3.0Mi,3.6Gi,42.396435260772705
3.6Gi,3.0Mi,3.6Gi,43.64566445350647
3.6Gi,3.0Mi,3.6Gi,44.869486570358276
3.6Gi,3.0Mi,3.6Gi,46.13781523704529
3.6Gi,3.0Mi,3.6Gi,47.36447262763977
3.6Gi,3.0Mi,3.6Gi,48.635950326919556
3.6Gi,3.0Mi,3.6Gi,49.99248647689819
3.6Gi,3.0Mi,3.6Gi,51.25769519805908
3.6Gi,3.0Mi,3.6Gi,52.484718322753906
3.6Gi,3.0Mi,3.6Gi,53.69287300109863
3.6Gi,3.0Mi,3.6Gi,54.93838834762573
3.6Gi,3.0Mi,3.6Gi,56.16414475440979
3.6Gi,3.0Mi,3.6Gi,57.39779090881348
3.6Gi,3.0Mi,3.6Gi,58.68039846420288
3.6Gi,3.0Mi,3.6Gi,59.92223787307739
3.6Gi,3.0Mi,3.6Gi,61.163923025131226
3.6Gi,3.0Mi,3.6Gi,62.381938219070435
3.6Gi,3.0Mi,3.6Gi,63.58799767494202
3.6Gi,3.0Mi,3.6Gi,64.88438010215759
3.6Gi,3.0Mi,3.6Gi,66.111252784729
3.6Gi,3.0Mi,3.6Gi,67.35332298278809
3.6Gi,3.0Mi,3.6Gi,68.57079648971558
3.6Gi,3.0Mi,3.6Gi,69.85402321815491
3.6Gi,3.0Mi,3.6Gi,71.18441009521484
3.6Gi,3.0Mi,3.6Gi,72.43169975280762
3.6Gi,3.0Mi,3.6Gi,73.68377733230591
3.6Gi,3.0Mi,3.6Gi,74.93745732307434
3.6Gi,3.0Mi,3.6Gi,76.22770357131958
3.6Gi,3.0Mi,3.6Gi,77.47495865821838
3.6Gi,3.0Mi,3.6Gi,78.84285640716553
3.6Gi,3.0Mi,3.6Gi,80.09741973876953
3.6Gi,3.0Mi,3.6Gi,81.32323050498962
3.6Gi,3.0Mi,3.6Gi,82.56561541557312
3.6Gi,3.0Mi,3.6Gi,83.97837281227112
3.6Gi,3.0Mi,3.6Gi,85.24681162834167
3.6Gi,3.0Mi,3.6Gi,86.58363509178162
3.6Gi,3.0Mi,3.6Gi,87.90652561187744
3.6Gi,3.0Mi,3.6Gi,89.21250677108765
3.6Gi,3.0Mi,3.6Gi,90.4395260810852
3.6Gi,3.0Mi,3.6Gi,91.6465072631836
3.6Gi,3.0Mi,3.6Gi,92.90806150436401
3.6Gi,3.0Mi,3.6Gi,94.13726544380188
3.6Gi,3.0Mi,3.6Gi,95.39209842681885
3.6Gi,3.0Mi,3.6Gi,96.65741038322449
3.6Gi,3.0Mi,3.6Gi,97.88347363471985
3.6Gi,3.0Mi,3.6Gi,99.12492060661316
3.6Gi,3.0Mi,3.6Gi,100.46644115447998
3.6Gi,3.0Mi,3.6Gi,101.72440528869629
3.6Gi,3.0Mi,3.6Gi,102.9437084197998
3.6Gi,3.0Mi,3.6Gi,104.17785239219666
3.6Gi,3.0Mi,3.6Gi,105.62030792236328
3.6Gi,5.0Mi,3.6Gi,107.10421967506409
3.6Gi,5.0Mi,3.6Gi,108.54777836799622
3.6Gi,5.0Mi,3.6Gi,109.83507776260376
3.6Gi,5.0Mi,3.6Gi,111.4078381061554
3.6Gi,5.0Mi,3.6Gi,112.80316686630249
3.6Gi,5.0Mi,3.6Gi,114.27148675918579
3.6Gi,5.0Mi,3.6Gi,115.62176275253296
3.6Gi,5.0Mi,3.6Gi,117.1026713848114
3.6Gi,5.0Mi,3.6Gi,118.41438221931458
3.6Gi,5.0Mi,3.6Gi,119.67621684074402
3.6Gi,5.0Mi,3.6Gi,121.18378257751465
3.6Gi,5.0Mi,3.6Gi,122.51058173179626
3.6Gi,5.0Mi,3.6Gi,123.9083366394043
3.6Gi,5.0Mi,3.6Gi,125.33150124549866
3.6Gi,5.0Mi,3.6Gi,126.65212154388428
3.6Gi,5.0Mi,3.6Gi,128.14471077919006
3.6Gi,5.0Mi,3.6Gi,129.45866322517395
