total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,80.75408744812012
3.6Gi,4.0Mi,3.6Gi,81.92529058456421
3.6Gi,4.0Mi,3.6Gi,83.1726508140564
3.6Gi,4.0Mi,3.6Gi,84.33257174491882
3.6Gi,4.0Mi,3.6Gi,85.49774217605591
3.6Gi,4.0Mi,3.6Gi,86.65501737594604
3.6Gi,4.0Mi,3.6Gi,87.82435774803162
3.6Gi,4.0Mi,3.6Gi,88.99078416824341
3.6Gi,4.0Mi,3.6Gi,90.1504876613617
3.6Gi,4.0Mi,3.6Gi,91.31395554542542
3.6Gi,4.0Mi,3.6Gi,92.48600935935974
3.6Gi,4.0Mi,3.6Gi,93.64590167999268
3.6Gi,4.0Mi,3.6Gi,94.81385040283203
3.6Gi,4.0Mi,3.6Gi,95.97391867637634
3.6Gi,4.0Mi,3.6Gi,97.14177513122559
3.6Gi,4.0Mi,3.6Gi,98.30457425117493
3.6Gi,4.0Mi,3.6Gi,99.46235418319702
3.6Gi,4.0Mi,3.6Gi,100.6192569732666
3.6Gi,4.0Mi,3.6Gi,101.80392479896545
3.6Gi,4.0Mi,3.6Gi,102.9697515964508
3.6Gi,4.0Mi,3.6Gi,104.13086295127869
3.6Gi,4.0Mi,3.6Gi,105.3006203174591
3.6Gi,4.0Mi,3.6Gi,106.46620845794678
3.6Gi,4.0Mi,3.6Gi,107.62851905822754
3.6Gi,4.0Mi,3.6Gi,108.79370641708374
3.6Gi,4.0Mi,3.6Gi,109.96648931503296
3.6Gi,4.0Mi,3.6Gi,111.14777398109436
3.6Gi,7.0Mi,3.6Gi,112.51359820365906
3.6Gi,7.0Mi,3.6Gi,113.8474862575531
3.6Gi,7.0Mi,3.6Gi,115.02882552146912
3.6Gi,8.0Mi,3.6Gi,116.21538805961609
3.6Gi,9.0Mi,3.6Gi,117.399831533432
3.6Gi,9.0Mi,3.6Gi,118.58138251304626
3.6Gi,9.0Mi,3.6Gi,119.77038311958313
3.6Gi,9.0Mi,3.6Gi,120.9651849269867
3.6Gi,9.0Mi,3.6Gi,122.15445041656494
3.6Gi,9.0Mi,3.6Gi,123.33470678329468
3.6Gi,9.0Mi,3.6Gi,124.51293349266052
