time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 23:40:36.672847,0 days 00:45:00.240000,ON,pm_new,15,25,71,94,OFF,OFF,0,0,5475192,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.0,40.281,39.75,40.406,41.531,41.468,6487,7224,0.36707139015197754
2024-06-11 23:40:36.672847,0 days 00:45:00.240000,ON,pm_new,15,25,71,94,OFF,OFF,0,0,5475192,3,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.0,40.281,39.75,40.406,41.531,41.468,6487,7224,0.36707139015197754
2024-06-11 23:40:37.399764,0 days 00:45:00.970000,ON,pm_new,58,84,72,100,46,47,0,0,2451688,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.968,40.437,39.593,40.562,41.593,41.593,8485,8485,1.0940618515014648
2024-06-11 23:40:38.857832,0 days 00:45:02.430000,ON,pm_new,98,100,100,94,100,100,0,0,2453796,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.125,40.437,39.625,40.656,41.468,41.531,9078,8827,2.551691770553589
2024-06-11 23:40:40.258605,0 days 00:45:03.830000,ON,pm_new,100,100,100,94,96,100,0,0,2463096,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.281,39.812,40.5,41.593,41.593,8999,8985,3.9524362087249756
2024-06-11 23:40:41.578478,0 days 00:45:05.150000,ON,pm_new,100,100,100,100,96,100,0,0,2483672,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.406,39.656,40.593,41.718,41.562,9197,9047,5.2723119258880615
2024-06-11 23:40:42.890177,0 days 00:45:06.460000,ON,pm_new,98,100,96,100,100,100,0,0,2500884,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.562,39.875,40.531,41.593,41.531,9197,9105,6.583928346633911
2024-06-11 23:40:44.113243,0 days 00:45:07.680000,ON,pm_new,94,100,100,96,96,100,0,0,2471792,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.5,39.687,40.75,41.531,41.531,9000,9104,7.8070597648620605
2024-06-11 23:40:45.362245,0 days 00:45:08.930000,ON,pm_new,98,100,100,100,98,100,0,0,2473892,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.656,39.875,40.625,41.656,41.718,8999,9093,9.05608344078064
2024-06-11 23:40:46.676962,0 days 00:45:10.250000,ON,pm_new,100,100,98,96,100,100,0,0,2478404,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.625,39.781,40.75,41.687,41.687,8880,9070,10.370784282684326
2024-06-11 23:40:48.024036,0 days 00:45:11.600000,ON,pm_new,100,100,100,100,98,94,0,0,2480484,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.562,39.781,40.718,41.812,41.625,9039,9066,11.718039512634277
2024-06-11 23:40:49.246679,0 days 00:45:12.820000,ON,pm_new,98,100,96,100,96,98,0,0,2484024,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.75,39.812,40.656,41.75,41.718,8920,9051,12.940476655960083
2024-06-11 23:40:50.575984,0 days 00:45:14.150000,ON,pm_new,100,100,100,100,98,100,0,0,2486504,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.312,39.781,40.75,41.687,41.75,8999,9049,14.269814252853394
2024-06-11 23:40:51.887607,0 days 00:45:15.460000,ON,pm_new,98,100,100,100,98,100,0,0,2486980,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.343,40.5,39.812,40.812,41.687,41.687,8960,9038,15.581397294998169
2024-06-11 23:40:53.207410,0 days 00:45:16.780000,ON,pm_new,100,100,96,96,100,100,15,8,2560084,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.468,39.812,40.75,41.875,41.718,9396,9049,16.90124225616455
2024-06-11 23:40:54.567664,0 days 00:45:18.140000,ON,pm_new,100,100,98,100,100,100,3,3,2913988,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,40.687,39.968,40.625,41.812,41.781,9473,9090,18.261568784713745
2024-06-11 23:40:55.775290,0 days 00:45:19.350000,ON,pm_new,38,32,29,90,28,33,0,0,2974160,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.25,40.437,39.843,40.812,41.656,41.656,8277,9078,19.469120502471924
2024-06-11 23:40:57.410908,0 days 00:45:20.980000,ON,pm_new,31,37,28,46,10,15,0,0,2482016,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.062,40.437,39.875,40.687,41.718,41.687,7607,8972,21.10470199584961
2024-06-11 23:40:58.719470,0 days 00:45:22.290000,ON,pm_new,10,14,51,38,19,16,0,0,2495920,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.093,40.531,39.812,40.625,41.781,41.781,7527,8878,22.413301467895508
2024-06-11 23:40:59.903391,0 days 00:45:23.470000,ON,pm_new,20,15,16,11,9,14,0,0,2539692,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.343,39.75,40.687,41.812,41.812,7606,8820,23.597259044647217
2024-06-11 23:41:01.075446,0 days 00:45:24.650000,ON,pm_new,76,78,77,96,43,39,0,0,2697312,2,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.625,39.75,40.656,41.781,41.781,8960,8816,24.769243478775024
2024-06-11 23:41:02.245087,0 days 00:45:25.820000,ON,pm_new,7,9,9,9,5,5,0,0,2729860,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.0,40.406,39.843,40.843,41.562,41.562,7448,8753,25.93884015083313
2024-06-11 23:41:03.404099,0 days 00:45:26.980000,ON,pm_new,18,15,9,13,8,11,0,0,2768956,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.093,40.375,39.843,40.812,41.593,41.656,7527,8703,27.097901344299316
2024-06-11 23:41:04.566673,0 days 00:45:28.140000,ON,pm_new,4,7,42,9,7,5,0,0,2797512,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.0,40.531,39.843,40.718,41.593,41.593,7330,8655,28.260470390319824
2024-06-11 23:41:05.723891,0 days 00:45:29.290000,ON,pm_new,13,18,37,12,11,11,0,0,2842320,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,40.406,39.781,40.75,41.562,41.562,7607,8616,29.41775369644165
2024-06-11 23:41:06.886217,0 days 00:45:30.460000,ON,pm_new,13,18,13,18,9,13,0,0,2883576,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.218,40.625,39.875,40.625,41.562,41.562,7487,8558,30.579949140548706
2024-06-11 23:41:08.051357,0 days 00:45:31.620000,ON,pm_new,4,7,5,8,1,5,0,0,2894448,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.968,40.312,39.875,40.656,41.625,41.625,7408,8522,31.74519157409668
2024-06-11 23:41:09.206437,0 days 00:45:32.780000,ON,pm_new,16,35,13,16,13,6,0,0,2913092,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.093,40.312,39.843,40.5,41.593,41.593,7450,8487,32.90025091171265
2024-06-11 23:41:10.366806,0 days 00:45:33.940000,ON,pm_new,3,3,5,9,11,3,0,0,2949872,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.218,40.468,39.812,40.625,41.593,41.593,7450,8458,34.06058597564697
2024-06-11 23:41:11.537869,0 days 00:45:35.110000,ON,pm_new,8,15,11,9,44,7,2,2,2985920,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,40.593,39.812,40.687,41.531,41.531,7528,8417,35.23163628578186
2024-06-11 23:41:12.694127,0 days 00:45:36.270000,ON,pm_new,21,10,32,11,13,11,0,0,3032312,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.937,40.593,39.718,40.625,41.625,41.531,7450,8388,36.387948513031006
2024-06-11 23:41:13.850731,0 days 00:45:37.420000,ON,pm_new,11,58,7,7,7,7,0,0,3077228,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.0,40.375,39.718,40.625,41.531,41.531,7488,8365,37.544516801834106
2024-06-11 23:41:15.014825,0 days 00:45:38.590000,ON,pm_new,15,13,13,13,8,11,0,0,3080488,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.968,40.468,39.781,40.625,41.687,41.687,7448,8339,38.708635091781616
2024-06-11 23:41:16.184091,0 days 00:45:39.760000,ON,pm_new,9,11,13,11,23,3,0,0,3149540,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.062,40.25,39.812,40.531,41.562,41.562,7408,8308,39.878066301345825
2024-06-11 23:41:17.341253,0 days 00:45:40.910000,ON,pm_new,15,42,11,13,6,6,0,0,3216172,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.187,40.687,39.781,40.5,41.593,41.593,7527,8286,41.03504824638367
2024-06-11 23:41:18.504145,0 days 00:45:42.080000,ON,pm_new,13,9,39,9,8,13,0,0,3236860,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.875,40.281,39.843,40.5,41.531,41.562,7369,8264,42.19799184799194
2024-06-11 23:41:19.665776,0 days 00:45:43.240000,ON,pm_new,11,13,30,6,13,13,0,0,3257968,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.156,40.281,39.75,40.781,41.562,41.562,7528,8247,43.359636306762695
2024-06-11 23:41:20.835687,0 days 00:45:44.410000,ON,pm_new,12,43,20,49,12,16,0,0,3372328,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.937,40.437,39.781,40.625,41.531,41.531,7566,8224,44.529449701309204
2024-06-11 23:41:22.002913,0 days 00:45:45.570000,ON,pm_new,10,6,15,9,9,7,0,0,3369016,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.875,40.312,39.656,40.593,41.625,41.625,7408,8209,45.69680714607239
2024-06-11 23:41:23.161577,0 days 00:45:46.730000,ON,pm_new,17,18,13,52,50,10,2,2,3491980,1,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,40.343,39.718,40.531,41.687,41.562,7647,8195,46.85537314414978
2024-06-11 23:41:24.485451,0 days 00:45:48.060000,ON,pm_new,18,25,12,58,18,22,0,0,3573420,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.125,40.562,39.75,40.562,41.531,41.531,7527,8173,48.17918872833252
2024-06-11 23:41:25.646645,0 days 00:45:49.220000,ON,pm_new,5,5,6,6,6,5,0,0,3576428,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.0,40.437,39.75,40.75,41.468,41.593,7450,8159,49.34049034118652
2024-06-11 23:41:26.815281,0 days 00:45:50.390000,ON,pm_new,17,32,14,20,17,22,0,0,3575104,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,40.218,39.75,40.843,41.531,41.531,7686,8147,50.50910186767578
2024-06-11 23:41:27.975205,0 days 00:45:51.550000,ON,pm_new,3,1,7,12,11,3,0,0,3598384,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.343,39.812,40.531,41.531,41.593,7450,8136,51.66897940635681
2024-06-11 23:41:29.143821,0 days 00:45:52.710000,ON,pm_new,11,13,11,10,13,9,0,0,3624576,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.937,40.406,39.875,40.5,41.531,41.531,7568,8118,52.837666034698486
2024-06-11 23:41:30.314438,0 days 00:45:53.890000,ON,pm_new,15,42,18,12,10,10,0,0,3644360,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.187,40.562,39.781,40.5,41.562,41.562,7371,8105,54.00825595855713
2024-06-11 23:41:31.474450,0 days 00:45:55.050000,ON,pm_new,7,11,6,15,5,7,0,0,3653304,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.968,40.531,39.843,40.468,41.562,41.562,7489,8095,55.168222188949585
2024-06-11 23:41:32.639239,0 days 00:45:56.210000,ON,pm_new,15,11,12,19,16,12,0,0,3665004,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.125,40.281,39.812,40.5,41.562,41.562,7448,8084,56.33303952217102
2024-06-11 23:41:33.809366,0 days 00:45:57.380000,ON,pm_new,12,7,8,30,14,4,0,0,3672916,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.843,40.281,39.656,40.625,41.531,41.531,7291,8066,57.50319170951843
2024-06-11 23:41:34.967356,0 days 00:45:58.540000,ON,pm_new,10,15,13,32,12,12,0,0,3699160,0,5,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.937,40.281,39.625,40.593,41.531,41.531,7528,8057,58.66114282608032
