time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 22:07:53.418604,0 days 00:13:29.600000,ON,pm_new,100,100,100,94,100,100,0,0,2176156,17,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.718,44.375,43.656,44.531,45.812,45.718,11169,16276,0.10056662559509277
2024-06-09 22:07:53.418604,0 days 00:13:29.600000,ON,pm_new,100,100,100,94,100,100,0,0,2176156,17,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.718,44.375,43.656,44.531,45.812,45.718,11169,16276,0.10056662559509277
2024-06-09 22:07:54.012713,0 days 00:13:30.190000,ON,pm_new,48,50,53,30,98,68,0,0,2366980,7,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,44.312,43.625,44.562,45.75,45.75,10183,10183,0.6943786144256592
2024-06-09 22:07:55.229702,0 days 00:13:31.410000,ON,pm_new,10,19,13,8,96,30,3,3,2734632,10,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.25,44.312,43.593,44.406,45.656,45.656,8841,9445,1.9108150005340576
2024-06-09 22:07:56.446335,0 days 00:13:32.630000,ON,pm_new,82,18,58,12,53,65,0,0,3009928,11,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.312,44.156,43.468,44.406,45.5,45.5,9314,9235,3.1274116039276123
2024-06-09 22:07:57.651080,0 days 00:13:33.830000,ON,pm_new,7,6,29,3,87,11,24,24,3709308,13,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.937,44.187,43.406,44.281,45.375,45.375,8446,9171,4.332067489624023
2024-06-09 22:07:58.850713,0 days 00:13:35.030000,ON,pm_new,9,24,11,11,42,13,51,51,4022052,10,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.968,44.5,43.343,44.281,45.406,45.468,8289,8994,5.5317299365997314
2024-06-09 22:08:00.047481,0 days 00:13:36.230000,ON,pm_new,9,6,4,4,88,5,43,43,4685528,14,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.687,44.062,43.375,44.218,45.437,45.437,8960,8952,6.728430271148682
2024-06-09 22:08:01.298164,0 days 00:13:37.480000,ON,pm_new,9,16,32,9,70,15,99,99,5154360,50,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.031,44.812,43.5,44.312,45.593,45.5,13757,9516,7.979279279708862
2024-06-09 22:08:02.545494,0 days 00:13:38.730000,ON,pm_new,15,45,29,23,11,13,99,99,5154248,67,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.812,44.812,43.531,44.25,45.656,45.656,14074,10031,9.226640462875366
2024-06-09 22:08:03.767927,0 days 00:13:39.950000,ON,pm_new,9,11,11,57,15,7,99,99,5147396,75,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.937,44.843,43.531,44.343,45.656,45.718,13796,10440,10.448905944824219
2024-06-09 22:08:04.974035,0 days 00:13:41.160000,ON,pm_new,15,11,43,36,15,24,99,99,5174864,79,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.0,45.156,43.625,44.437,45.75,45.75,13995,10919,11.655052900314331
2024-06-09 22:08:06.187606,0 days 00:13:42.370000,ON,pm_new,13,42,15,21,13,18,99,99,5174472,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.093,44.843,43.531,44.375,45.781,45.812,13560,11159,12.868578433990479
2024-06-09 22:08:07.422356,0 days 00:13:43.600000,ON,pm_new,9,10,7,44,11,12,99,99,5186164,81,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.968,45.437,43.843,44.437,45.875,45.812,14113,11387,14.103507995605469
2024-06-09 22:08:08.671433,0 days 00:13:44.850000,ON,pm_new,15,15,17,15,42,10,99,99,5184288,81,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.093,44.968,43.656,44.531,45.781,45.781,13876,11647,15.352455139160156
2024-06-09 22:08:09.893821,0 days 00:13:46.080000,ON,pm_new,7,18,35,11,9,7,99,99,5184896,81,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.156,45.031,43.75,44.375,45.937,45.906,13876,11792,16.574838638305664
2024-06-09 22:08:11.103865,0 days 00:13:47.290000,ON,pm_new,22,13,66,38,18,26,99,99,5175684,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.343,45.437,43.875,44.562,45.968,45.843,13994,11916,17.78499484062195
2024-06-09 22:08:12.440101,0 days 00:13:48.620000,ON,pm_new,14,17,63,22,15,15,99,99,5184244,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.156,45.437,43.687,44.718,45.937,45.937,13875,12078,19.121164560317993
2024-06-09 22:08:13.684289,0 days 00:13:49.870000,ON,pm_new,13,11,17,11,9,40,99,99,5177048,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.25,44.968,43.906,44.531,46.062,46.062,13718,12181,20.365253686904907
2024-06-09 22:08:14.898949,0 days 00:13:51.080000,ON,pm_new,24,18,22,14,7,40,99,99,5175176,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.156,45.25,43.781,44.562,45.937,45.937,13678,12305,21.579917430877686
2024-06-09 22:08:16.108581,0 days 00:13:52.290000,ON,pm_new,12,12,9,39,10,4,99,99,5182984,81,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.25,45.218,43.75,44.531,46.031,46.031,13758,12380,22.789507627487183
2024-06-09 22:08:17.424895,0 days 00:13:53.610000,ON,pm_new,14,30,16,13,34,7,99,99,5185240,81,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,45.062,43.906,44.531,46.031,46.187,13757,12479,24.10601544380188
2024-06-09 22:08:18.672629,0 days 00:13:54.850000,ON,pm_new,13,15,15,21,45,11,99,99,5186160,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.093,45.406,43.906,44.593,46.156,46.156,13955,12537,25.353692293167114
2024-06-09 22:08:19.900110,0 days 00:13:56.080000,ON,pm_new,12,11,9,11,37,33,99,99,5179120,80,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,45.562,44.0,44.656,46.062,46.062,13915,12591,26.581016540527344
