total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.9Gi,2.5Gi,103Mi,1.8Gi,3.9Gi,38.84274244308472
7.2Gi,3.0Gi,2.3Gi,103Mi,1.8Gi,3.8Gi,40.119327545166016
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,41.44758439064026
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,42.69345569610596
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,43.84533953666687
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,44.98604655265808
7.2Gi,3.2Gi,2.2Gi,103Mi,1.9Gi,3.7Gi,46.171154737472534
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,47.44828200340271
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,48.619940519332886
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,49.78794288635254
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,50.97986149787903
7.2Gi,3.3Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,52.26831102371216
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,53.441964626312256
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,54.59019732475281
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,55.78690242767334
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.6Gi,56.98610210418701
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,58.14297533035278
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,59.3113739490509
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,60.50136876106262
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,61.70525813102722
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,62.885008335113525
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,64.08901596069336
7.2Gi,3.3Gi,1.7Gi,103Mi,2.2Gi,3.5Gi,65.2515709400177
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,66.46798133850098
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,67.79081797599792
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,68.94813847541809
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,70.10437417030334
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,71.29873609542847
7.2Gi,3.4Gi,1.5Gi,103Mi,2.3Gi,3.4Gi,72.57294273376465
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,73.72192049026489
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,74.8641185760498
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.3Gi,76.06689882278442
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,77.25802755355835
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,78.40701794624329
7.2Gi,3.6Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,79.73444628715515
7.2Gi,3.6Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,81.00746965408325
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.3Gi,82.2042326927185
7.2Gi,3.6Gi,1.2Gi,103Mi,2.4Gi,3.2Gi,83.39555239677429
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.1Gi,84.72121477127075
7.2Gi,3.7Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,86.08328747749329
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,87.26257824897766
7.2Gi,3.9Gi,927Mi,103Mi,2.4Gi,3.0Gi,88.40695261955261
7.2Gi,3.9Gi,887Mi,103Mi,2.4Gi,3.0Gi,89.65150189399719
7.2Gi,3.9Gi,873Mi,103Mi,2.4Gi,3.0Gi,90.81033253669739
7.2Gi,3.9Gi,838Mi,103Mi,2.5Gi,3.0Gi,91.9643280506134
7.2Gi,3.9Gi,814Mi,103Mi,2.5Gi,3.0Gi,93.11197090148926
7.2Gi,4.1Gi,562Mi,103Mi,2.5Gi,2.7Gi,94.35914969444275
7.2Gi,4.2Gi,498Mi,103Mi,2.5Gi,2.7Gi,95.56726384162903
7.2Gi,4.2Gi,447Mi,103Mi,2.5Gi,2.6Gi,96.71676325798035
7.2Gi,4.2Gi,406Mi,103Mi,2.5Gi,2.6Gi,97.90697526931763
7.2Gi,4.2Gi,358Mi,103Mi,2.6Gi,2.6Gi,99.10133290290833
7.2Gi,4.3Gi,319Mi,103Mi,2.6Gi,2.6Gi,100.27326846122742
7.2Gi,4.3Gi,251Mi,103Mi,2.6Gi,2.5Gi,101.4760684967041
7.2Gi,4.6Gi,228Mi,103Mi,2.4Gi,2.2Gi,102.8518168926239
7.2Gi,4.6Gi,294Mi,66Mi,2.3Gi,2.3Gi,104.38485074043274
7.2Gi,4.6Gi,319Mi,48Mi,2.3Gi,2.4Gi,106.14821743965149
7.2Gi,4.6Gi,296Mi,62Mi,2.3Gi,2.3Gi,108.18997168540955
7.2Gi,4.6Gi,268Mi,57Mi,2.3Gi,2.3Gi,110.11486911773682
7.2Gi,4.6Gi,255Mi,57Mi,2.3Gi,2.3Gi,112.00220465660095
7.2Gi,4.6Gi,255Mi,48Mi,2.3Gi,2.3Gi,113.77445340156555
7.2Gi,4.6Gi,238Mi,57Mi,2.4Gi,2.3Gi,115.35425615310669
7.2Gi,4.6Gi,244Mi,41Mi,2.3Gi,2.3Gi,117.0467803478241
7.2Gi,4.6Gi,238Mi,40Mi,2.3Gi,2.3Gi,118.61566710472107
7.2Gi,4.5Gi,260Mi,48Mi,2.4Gi,2.4Gi,120.54428768157959
