epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,2616.728271484375,102.81767773628235
0,1,null,128.4000701904297,103.31974029541016
0,2,null,74.01261138916016,103.68256616592407
0,3,null,28.38060760498047,103.95985293388367
0,4,null,151.70787048339844,104.40204882621765
0,5,null,93.93971252441406,104.81043648719788
0,6,null,30.177440643310547,105.13386869430542
0,7,null,38.62870407104492,105.38615894317627
0,8,null,78.34825897216797,105.69817614555359
0,9,null,74.29305267333984,106.0579206943512
0,10,null,288.1412048339844,106.86532664299011
0,11,null,95.27619171142578,107.2910418510437
0,12,null,41.42588806152344,107.72764158248901
0,13,null,163.43104553222656,108.33985924720764
0,14,null,226.552001953125,108.84429001808167
0,15,null,50.353729248046875,109.15328764915466
0,16,null,53.42784118652344,109.52548480033875
0,17,null,51.08220672607422,109.82935380935669
0,18,null,757.5938720703125,110.92621421813965
0,19,null,42.2841911315918,111.18227672576904
0,20,null,59.22012710571289,111.52580499649048
0,21,null,78.82160186767578,111.98433804512024
0,22,null,271.897705078125,112.52376222610474
0,23,null,48.42982482910156,113.09138941764832
0,24,null,84.72051239013672,113.35406136512756
0,25,null,22.649152755737305,113.59590673446655
0,26,null,839.069091796875,114.66528511047363
0,27,null,59.92716979980469,115.0149097442627
0,28,null,73.58761596679688,115.37389516830444
0,29,null,59.88700866699219,115.74162364006042
0,30,null,271.57427978515625,116.24997663497925
0,31,null,53.586910247802734,116.61384868621826
0,32,null,84.58409881591797,116.99514508247375
0,33,null,110.57062530517578,117.45431065559387
0,34,null,138.33255004882812,118.05696296691895
0,35,null,64.83248138427734,118.33888173103333
0,36,null,25.67340850830078,118.56309199333191
0,37,null,85.18367767333984,118.89608263969421
0,38,null,416.2527160644531,119.5678641796112
0,39,null,48.71820831298828,119.8414044380188
