total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.3Gi,2.5Gi,20Mi,2.3Gi,4.6Gi,1.749011516571045
7.2Gi,2.6Gi,2.2Gi,29Mi,2.3Gi,4.3Gi,2.905937433242798
7.2Gi,3.1Gi,1.6Gi,103Mi,2.4Gi,3.8Gi,4.092368125915527
7.2Gi,3.4Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,5.228939533233643
7.2Gi,3.8Gi,916Mi,103Mi,2.4Gi,3.0Gi,6.361688137054443
7.2Gi,4.6Gi,175Mi,94Mi,2.4Gi,2.3Gi,7.500225067138672
7.2Gi,4.6Gi,145Mi,94Mi,2.4Gi,2.3Gi,8.636568307876587
7.2Gi,4.6Gi,119Mi,93Mi,2.4Gi,2.2Gi,9.776344060897827
7.2Gi,4.6Gi,119Mi,94Mi,2.4Gi,2.2Gi,10.918865442276001
7.2Gi,4.6Gi,115Mi,93Mi,2.4Gi,2.2Gi,12.06319284439087
7.2Gi,4.6Gi,118Mi,94Mi,2.4Gi,2.2Gi,13.205281257629395
7.2Gi,4.6Gi,118Mi,94Mi,2.4Gi,2.2Gi,14.343792200088501
7.2Gi,4.6Gi,112Mi,94Mi,2.4Gi,2.2Gi,15.476850271224976
7.2Gi,4.6Gi,110Mi,93Mi,2.4Gi,2.2Gi,16.62518858909607
7.2Gi,4.6Gi,79Mi,100Mi,2.4Gi,2.2Gi,17.774378061294556
7.2Gi,4.6Gi,106Mi,94Mi,2.4Gi,2.2Gi,18.916820764541626
7.2Gi,4.6Gi,107Mi,94Mi,2.4Gi,2.2Gi,20.05229425430298
7.2Gi,4.6Gi,105Mi,94Mi,2.4Gi,2.2Gi,21.19086980819702
