total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,1.7933330535888672
3.6Gi,3.0Mi,3.6Gi,2.9479384422302246
3.6Gi,3.0Mi,3.6Gi,4.128822088241577
3.6Gi,3.0Mi,3.6Gi,5.261684894561768
3.6Gi,3.0Mi,3.6Gi,6.398620367050171
3.6Gi,3.0Mi,3.6Gi,7.536920547485352
3.6Gi,3.0Mi,3.6Gi,8.674340724945068
3.6Gi,3.0Mi,3.6Gi,9.81325078010559
3.6Gi,3.0Mi,3.6Gi,10.956113338470459
3.6Gi,3.0Mi,3.6Gi,12.101260662078857
3.6Gi,3.0Mi,3.6Gi,13.243202686309814
3.6Gi,3.0Mi,3.6Gi,14.37794804573059
3.6Gi,3.0Mi,3.6Gi,15.514650106430054
3.6Gi,3.0Mi,3.6Gi,16.662920236587524
3.6Gi,4.0Mi,3.6Gi,17.81383442878723
3.6Gi,4.0Mi,3.6Gi,18.952463150024414
3.6Gi,4.0Mi,3.6Gi,20.089382886886597
3.6Gi,4.0Mi,3.6Gi,21.22809410095215
