total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.3Gi,2.6Gi,20Mi,2.3Gi,4.6Gi,2.2308385372161865
7.2Gi,2.4Gi,2.4Gi,20Mi,2.3Gi,4.5Gi,3.55277156829834
7.2Gi,2.6Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,4.996276378631592
7.2Gi,2.7Gi,2.1Gi,84Mi,2.4Gi,4.2Gi,6.426231622695923
7.2Gi,2.7Gi,2.0Gi,103Mi,2.4Gi,4.1Gi,7.670919895172119
7.2Gi,2.8Gi,2.0Gi,103Mi,2.4Gi,4.0Gi,9.049730777740479
7.2Gi,2.9Gi,1.9Gi,103Mi,2.4Gi,4.0Gi,10.235392332077026
7.2Gi,2.9Gi,1.8Gi,103Mi,2.4Gi,3.9Gi,11.368939399719238
7.2Gi,3.2Gi,1.6Gi,103Mi,2.4Gi,3.7Gi,12.516079664230347
7.2Gi,3.3Gi,1.5Gi,103Mi,2.4Gi,3.5Gi,13.732529163360596
7.2Gi,3.5Gi,1.2Gi,103Mi,2.4Gi,3.3Gi,15.056015491485596
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.2Gi,16.465049982070923
7.2Gi,3.8Gi,998Mi,103Mi,2.4Gi,3.0Gi,17.70184087753296
7.2Gi,4.2Gi,549Mi,103Mi,2.4Gi,2.6Gi,19.18831992149353
7.2Gi,4.4Gi,427Mi,103Mi,2.4Gi,2.5Gi,20.322145223617554
7.2Gi,4.5Gi,336Mi,103Mi,2.4Gi,2.4Gi,21.46393346786499
7.2Gi,4.6Gi,180Mi,94Mi,2.4Gi,2.3Gi,22.974599361419678
7.2Gi,4.6Gi,157Mi,94Mi,2.4Gi,2.2Gi,24.222305297851562
7.2Gi,4.6Gi,156Mi,94Mi,2.4Gi,2.2Gi,25.359925746917725
7.2Gi,4.6Gi,154Mi,95Mi,2.4Gi,2.2Gi,26.49691390991211
7.2Gi,4.6Gi,153Mi,94Mi,2.4Gi,2.2Gi,27.644500494003296
7.2Gi,4.6Gi,147Mi,103Mi,2.4Gi,2.2Gi,28.791016101837158
7.2Gi,4.6Gi,155Mi,94Mi,2.4Gi,2.2Gi,29.929887294769287
