total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.446434259414673
3.6Gi,4.0Mi,3.6Gi,3.6433959007263184
3.6Gi,4.0Mi,3.6Gi,5.132810831069946
3.6Gi,4.0Mi,3.6Gi,6.477736234664917
3.6Gi,4.0Mi,3.6Gi,7.716726779937744
3.6Gi,4.0Mi,3.6Gi,9.124781608581543
3.6Gi,4.0Mi,3.6Gi,10.272217035293579
3.6Gi,4.0Mi,3.6Gi,11.409456968307495
3.6Gi,4.0Mi,3.6Gi,12.548954486846924
3.6Gi,4.0Mi,3.6Gi,13.852506875991821
3.6Gi,4.0Mi,3.6Gi,15.133233785629272
3.6Gi,4.0Mi,3.6Gi,16.570465087890625
3.6Gi,4.0Mi,3.6Gi,17.832680702209473
3.6Gi,4.0Mi,3.6Gi,19.227326154708862
3.6Gi,4.0Mi,3.6Gi,20.356897592544556
3.6Gi,4.0Mi,3.6Gi,21.503293991088867
3.6Gi,4.0Mi,3.6Gi,23.08140730857849
3.6Gi,4.0Mi,3.6Gi,24.26132321357727
3.6Gi,4.0Mi,3.6Gi,25.399166107177734
3.6Gi,4.0Mi,3.6Gi,26.531829357147217
3.6Gi,4.0Mi,3.6Gi,27.6944420337677
3.6Gi,4.0Mi,3.6Gi,28.824605464935303
3.6Gi,4.0Mi,3.6Gi,29.96962809562683
