time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 16:09:32.962669,0 days 00:35:27.110000,OFF,pm_new,22,26,73,100,OFF,OFF,0,0,4850240,7,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.875,40.375,41.093,42.125,42.125,6675,9069,0.10740423202514648
2024-06-11 16:09:32.962669,0 days 00:35:27.110000,OFF,pm_new,22,26,73,100,OFF,OFF,0,0,4850240,7,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.875,40.375,41.093,42.125,42.125,6675,9069,0.10740423202514648
2024-06-11 16:09:33.559206,0 days 00:35:27.700000,ON,pm_new,59,44,32,77,42,100,0,0,2377056,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.75,40.906,40.156,41.156,42.125,42.125,9040,9040,0.7034471035003662
2024-06-11 16:09:34.746690,0 days 00:35:28.890000,ON,pm_new,16,13,40,20,11,73,0,0,2538804,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.75,40.187,41.062,42.187,42.093,8357,8758,1.8908576965332031
2024-06-11 16:09:35.910040,0 days 00:35:30.050000,ON,pm_new,8,88,11,17,21,11,15,15,2790632,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.968,40.25,41.062,42.0,42.0,8120,8526,3.0542259216308594
2024-06-11 16:09:37.095165,0 days 00:35:31.240000,ON,pm_new,50,51,67,52,47,27,0,0,2971664,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.531,40.812,40.312,41.031,42.0,42.0,8763,8531,4.239299535751343
2024-06-11 16:09:38.360212,0 days 00:35:32.500000,ON,pm_new,20,94,20,12,14,15,0,6,3552632,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,40.843,40.25,40.968,42.031,42.031,8405,8627,5.504362344741821
2024-06-11 16:09:39.525801,0 days 00:35:33.670000,ON,pm_new,9,7,16,11,81,11,0,0,3798612,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.468,41.031,40.343,41.031,42.031,42.031,7924,8543,6.669944763183594
2024-06-11 16:09:40.691395,0 days 00:35:34.840000,ON,pm_new,15,11,17,50,26,27,45,45,4138188,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.75,40.281,40.968,42.0,42.0,8248,8506,7.835521459579468
2024-06-11 16:09:41.877391,0 days 00:35:36.020000,ON,pm_new,50,30,18,13,45,22,28,28,4840224,4,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.812,40.218,41.031,42.062,42.062,8563,8501,9.021480083465576
2024-06-11 16:09:43.077484,0 days 00:35:37.220000,ON,pm_new,45,60,92,24,30,17,99,99,5160356,20,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.843,40.281,41.0,42.5,42.5,16045,9002,10.221672534942627
2024-06-11 16:09:44.257882,0 days 00:35:38.400000,ON,pm_new,41,54,44,38,28,64,99,99,5157712,36,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.062,42.312,40.437,41.281,42.718,42.718,17909,9793,11.402049779891968
2024-06-11 16:09:45.436507,0 days 00:35:39.580000,ON,pm_new,40,25,68,44,84,13,99,99,5184256,43,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.218,42.281,40.531,41.343,42.843,42.843,17869,10517,12.580655336380005
2024-06-11 16:09:46.620089,0 days 00:35:40.760000,ON,pm_new,26,64,34,26,40,59,99,99,5184912,49,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.218,42.5,40.781,41.343,43.031,43.031,18580,11421,13.764214992523193
2024-06-11 16:09:47.793136,0 days 00:35:41.940000,ON,pm_new,31,70,34,62,33,35,99,99,5174296,50,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.281,42.812,40.906,41.468,43.031,43.031,18225,11918,14.93732762336731
2024-06-11 16:09:48.980970,0 days 00:35:43.130000,ON,pm_new,33,62,38,8,62,19,0,0,5192548,46,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.437,41.843,40.812,41.656,43.062,43.187,15291,12241,16.12519884109497
2024-06-11 16:09:50.169904,0 days 00:35:44.310000,ON,pm_new,34,36,53,66,76,45,99,99,5186204,49,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.531,42.968,41.093,41.625,43.343,43.343,18534,12752,17.314019203186035
2024-06-11 16:09:51.350589,0 days 00:35:45.500000,ON,pm_new,36,60,38,63,31,19,99,99,5175440,50,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,42.781,41.031,41.718,43.5,43.468,18185,13073,18.49482035636902
2024-06-11 16:09:52.530605,0 days 00:35:46.680000,ON,pm_new,32,60,45,80,30,36,99,99,5182928,51,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.718,43.125,41.093,41.843,43.5,43.5,18738,13366,19.675248384475708
