total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,1.869398593902588
3.6Gi,3.0Mi,3.6Gi,3.0329196453094482
3.6Gi,3.0Mi,3.6Gi,4.218592882156372
3.6Gi,3.0Mi,3.6Gi,5.48245906829834
3.6Gi,3.0Mi,3.6Gi,6.647502183914185
3.6Gi,3.0Mi,3.6Gi,7.815147876739502
3.6Gi,3.0Mi,3.6Gi,8.989123344421387
3.6Gi,3.0Mi,3.6Gi,10.19568395614624
3.6Gi,3.0Mi,3.6Gi,11.381059169769287
3.6Gi,3.0Mi,3.6Gi,12.557100057601929
3.6Gi,3.0Mi,3.6Gi,13.743868350982666
3.6Gi,3.0Mi,3.6Gi,14.916715145111084
3.6Gi,3.0Mi,3.6Gi,16.08881688117981
3.6Gi,3.0Mi,3.6Gi,17.282490968704224
3.6Gi,3.0Mi,3.6Gi,18.47274613380432
3.6Gi,3.0Mi,3.6Gi,19.652952671051025
3.6Gi,5.0Mi,3.6Gi,20.985985040664673
