total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.2Gi,2.6Gi,20Mi,2.3Gi,4.7Gi,1.827043056488037
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,2.9899394512176514
7.2Gi,2.7Gi,2.1Gi,58Mi,2.4Gi,4.2Gi,4.1702752113342285
7.2Gi,3.1Gi,1.7Gi,103Mi,2.4Gi,3.8Gi,5.34058141708374
7.2Gi,3.4Gi,1.3Gi,103Mi,2.4Gi,3.5Gi,6.604734420776367
7.2Gi,3.7Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,7.771294832229614
7.2Gi,4.3Gi,441Mi,103Mi,2.4Gi,2.5Gi,8.946110486984253
7.2Gi,4.6Gi,152Mi,75Mi,2.4Gi,2.3Gi,10.144060373306274
7.2Gi,4.6Gi,138Mi,84Mi,2.4Gi,2.3Gi,11.33385968208313
7.2Gi,4.6Gi,113Mi,84Mi,2.4Gi,2.2Gi,12.507930278778076
7.2Gi,4.6Gi,110Mi,84Mi,2.4Gi,2.2Gi,13.698152303695679
7.2Gi,4.6Gi,107Mi,93Mi,2.4Gi,2.2Gi,14.87054967880249
7.2Gi,4.6Gi,105Mi,93Mi,2.4Gi,2.2Gi,16.044455528259277
7.2Gi,4.6Gi,103Mi,94Mi,2.4Gi,2.2Gi,17.23196291923523
7.2Gi,4.6Gi,102Mi,84Mi,2.4Gi,2.2Gi,18.425835371017456
7.2Gi,4.6Gi,89Mi,84Mi,2.4Gi,2.2Gi,19.608046293258667
7.2Gi,4.6Gi,105Mi,94Mi,2.4Gi,2.2Gi,20.941848754882812
