total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.0Gi,263Mi,103Mi,1.9Gi,1.9Gi,152.87968921661377
7.2Gi,5.1Gi,108Mi,103Mi,1.9Gi,1.7Gi,154.13970065116882
7.2Gi,5.1Gi,113Mi,84Mi,1.9Gi,1.7Gi,155.39378547668457
7.2Gi,5.1Gi,110Mi,75Mi,1.9Gi,1.8Gi,156.97790050506592
7.2Gi,5.1Gi,111Mi,94Mi,1.9Gi,1.7Gi,158.74060797691345
7.2Gi,5.1Gi,104Mi,94Mi,1.9Gi,1.7Gi,160.31628847122192
7.2Gi,5.1Gi,93Mi,93Mi,1.9Gi,1.7Gi,161.81637501716614
7.2Gi,5.1Gi,88Mi,94Mi,1.9Gi,1.7Gi,163.15134024620056
7.2Gi,5.1Gi,101Mi,93Mi,1.9Gi,1.7Gi,164.3705232143402
7.2Gi,5.1Gi,98Mi,94Mi,1.9Gi,1.7Gi,165.80045819282532
7.2Gi,5.1Gi,88Mi,94Mi,1.9Gi,1.7Gi,167.2038655281067
7.2Gi,5.1Gi,86Mi,94Mi,1.9Gi,1.7Gi,168.51529622077942
7.2Gi,5.1Gi,89Mi,103Mi,1.9Gi,1.7Gi,169.82407903671265
7.2Gi,5.1Gi,164Mi,66Mi,1.9Gi,1.8Gi,171.29520273208618
7.2Gi,5.0Gi,309Mi,29Mi,1.9Gi,1.9Gi,172.54299139976501
