total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,110.50381016731262
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,111.82522296905518
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,113.15436005592346
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,114.47294425964355
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,115.79669284820557
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,117.11500835418701
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,118.44473075866699
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,119.7604603767395
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,121.0912573337555
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,122.40644121170044
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,123.72400522232056
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,125.04224920272827
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,126.36074304580688
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,127.68117785453796
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,129.0019931793213
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,130.32320618629456
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,131.6389262676239
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,132.95593523979187
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,134.27653980255127
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,135.60756540298462
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,136.9241600036621
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,138.25227999687195
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,139.5664348602295
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,140.8879566192627
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,142.21810364723206
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,143.54071235656738
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,144.86945295333862
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,146.19118428230286
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,147.51678466796875
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,148.8333101272583
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,150.16385293006897
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,151.4786741733551
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,152.87816405296326
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,154.19532251358032
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,155.5141303539276
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,156.8335099220276
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,158.14761543273926
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,159.47685170173645
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,160.79025197029114
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,162.10769891738892
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,163.42134380340576
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,164.74147844314575
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,166.05994844436646
7.2Gi,4.4Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,167.40377950668335
7.2Gi,4.8Gi,679Mi,103Mi,1.7Gi,2.1Gi,168.7319610118866
7.2Gi,4.9Gi,542Mi,103Mi,1.7Gi,2.0Gi,170.06356239318848
7.2Gi,4.9Gi,512Mi,103Mi,1.8Gi,2.0Gi,171.3843343257904
7.2Gi,4.9Gi,466Mi,103Mi,1.8Gi,2.0Gi,172.71265959739685
7.2Gi,4.9Gi,434Mi,103Mi,1.8Gi,1.9Gi,174.0361967086792
7.2Gi,4.9Gi,405Mi,103Mi,1.8Gi,1.9Gi,175.3602011203766
7.2Gi,5.0Gi,351Mi,103Mi,1.8Gi,1.9Gi,176.69019532203674
7.2Gi,5.0Gi,322Mi,103Mi,1.9Gi,1.9Gi,178.00399708747864
7.2Gi,5.0Gi,294Mi,103Mi,1.9Gi,1.9Gi,179.33223843574524
7.2Gi,5.2Gi,141Mi,103Mi,1.9Gi,1.7Gi,180.65920329093933
7.2Gi,5.2Gi,138Mi,93Mi,1.9Gi,1.7Gi,182.01300382614136
7.2Gi,5.2Gi,139Mi,84Mi,1.9Gi,1.7Gi,183.39572739601135
7.2Gi,5.2Gi,122Mi,94Mi,1.9Gi,1.7Gi,184.7409689426422
7.2Gi,5.2Gi,129Mi,84Mi,1.9Gi,1.7Gi,186.10951161384583
7.2Gi,5.2Gi,121Mi,84Mi,1.9Gi,1.7Gi,187.44445276260376
7.2Gi,5.2Gi,108Mi,93Mi,1.9Gi,1.7Gi,188.79297161102295
7.2Gi,5.2Gi,113Mi,84Mi,1.9Gi,1.7Gi,190.123637676239
7.2Gi,5.2Gi,98Mi,94Mi,1.9Gi,1.7Gi,191.4934630393982
7.2Gi,5.2Gi,100Mi,84Mi,1.9Gi,1.7Gi,192.91939663887024
7.2Gi,5.2Gi,85Mi,93Mi,1.9Gi,1.7Gi,194.25771141052246
7.2Gi,5.2Gi,80Mi,93Mi,1.9Gi,1.7Gi,195.6342372894287
7.2Gi,5.2Gi,131Mi,84Mi,1.9Gi,1.7Gi,197.16758155822754
7.2Gi,5.2Gi,122Mi,84Mi,1.9Gi,1.7Gi,198.66819405555725
7.2Gi,5.2Gi,109Mi,93Mi,1.9Gi,1.7Gi,200.00568532943726
7.2Gi,5.2Gi,114Mi,84Mi,1.9Gi,1.7Gi,201.37272310256958
7.2Gi,5.0Gi,304Mi,38Mi,1.8Gi,1.9Gi,202.70719027519226
7.2Gi,5.0Gi,312Mi,29Mi,1.8Gi,1.9Gi,204.15703701972961
