epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,110453.265625,181.01456117630005
0,1,null,503.03289794921875,181.55731749534607
0,2,null,491.45806884765625,182.07921314239502
0,3,null,491.1122131347656,182.6005585193634
0,4,null,491.5549621582031,183.1335768699646
0,5,null,490.008056640625,183.67007207870483
0,6,null,487.31304931640625,184.19366717338562
0,7,null,489.1910095214844,184.72756433486938
0,8,null,490.5340881347656,185.25734639167786
0,9,null,489.9595947265625,185.7838683128357
0,10,null,491.58673095703125,186.31188321113586
0,11,null,490.56109619140625,186.84370303153992
0,12,null,489.56195068359375,187.36976766586304
0,13,null,492.0649719238281,187.89877676963806
0,14,null,487.181396484375,188.42253851890564
0,15,null,487.758544921875,188.94709372520447
0,16,null,491.3132019042969,189.4751091003418
0,17,null,489.52362060546875,190.00089764595032
0,18,null,490.6916198730469,190.53410840034485
0,19,null,489.50616455078125,191.06104493141174
0,20,null,491.2702331542969,191.59420728683472
0,21,null,490.20391845703125,192.12133169174194
0,22,null,503.8467102050781,192.66355061531067
0,23,null,491.70166015625,193.19347262382507
0,24,null,489.9741516113281,193.72216868400574
0,25,null,486.4334716796875,194.24554204940796
0,26,null,497.8103942871094,194.78380846977234
0,27,null,489.943603515625,195.31083989143372
0,28,null,489.30438232421875,195.8386037349701
0,29,null,491.73095703125,196.3704013824463
0,30,null,501.0355224609375,196.91442704200745
0,31,null,486.5723876953125,197.44161677360535
0,32,null,488.5468444824219,197.9780683517456
0,33,null,489.66973876953125,198.50802969932556
0,34,null,495.960693359375,199.04068875312805
0,35,null,488.33056640625,199.565514087677
0,36,null,491.93133544921875,200.09552907943726
0,37,null,495.11505126953125,200.63234686851501
0,38,null,493.7739562988281,201.16398549079895
0,39,null,492.72113037109375,201.69378519058228
