total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.72723650932312
3.6Gi,4.0Mi,3.6Gi,4.335423469543457
3.6Gi,4.0Mi,3.6Gi,6.305926561355591
3.6Gi,4.0Mi,3.6Gi,7.955044746398926
3.6Gi,4.0Mi,3.6Gi,9.676968097686768
3.6Gi,4.0Mi,3.6Gi,11.39738655090332
3.6Gi,4.0Mi,3.6Gi,13.09483289718628
3.6Gi,4.0Mi,3.6Gi,14.773668766021729
3.6Gi,4.0Mi,3.6Gi,16.215458869934082
3.6Gi,4.0Mi,3.6Gi,17.771735191345215
3.6Gi,4.0Mi,3.6Gi,19.303679704666138
3.6Gi,4.0Mi,3.6Gi,21.106338262557983
3.6Gi,4.0Mi,3.6Gi,22.617945194244385
3.6Gi,4.0Mi,3.6Gi,24.204532146453857
3.6Gi,4.0Mi,3.6Gi,25.738361597061157
3.6Gi,4.0Mi,3.6Gi,27.429917573928833
3.6Gi,4.0Mi,3.6Gi,29.117182970046997
3.6Gi,4.0Mi,3.6Gi,30.694835901260376
3.6Gi,4.0Mi,3.6Gi,32.424039363861084
3.6Gi,4.0Mi,3.6Gi,34.101637840270996
3.6Gi,4.0Mi,3.6Gi,35.70210790634155
3.6Gi,4.0Mi,3.6Gi,37.36685371398926
3.6Gi,4.0Mi,3.6Gi,38.88435888290405
3.6Gi,4.0Mi,3.6Gi,40.464173316955566
3.6Gi,4.0Mi,3.6Gi,42.06140375137329
3.6Gi,4.0Mi,3.6Gi,43.69271421432495
3.6Gi,4.0Mi,3.6Gi,45.26449251174927
3.6Gi,4.0Mi,3.6Gi,46.99367904663086
3.6Gi,4.0Mi,3.6Gi,48.707200050354004
3.6Gi,4.0Mi,3.6Gi,50.301349401474
3.6Gi,4.0Mi,3.6Gi,51.90121865272522
3.6Gi,4.0Mi,3.6Gi,53.48499536514282
3.6Gi,4.0Mi,3.6Gi,55.11023783683777
3.6Gi,4.0Mi,3.6Gi,56.694602966308594
3.6Gi,4.0Mi,3.6Gi,58.24360132217407
3.6Gi,4.0Mi,3.6Gi,59.68614673614502
3.6Gi,4.0Mi,3.6Gi,61.262436866760254
3.6Gi,4.0Mi,3.6Gi,63.01245880126953
3.6Gi,4.0Mi,3.6Gi,64.78336572647095
3.6Gi,4.0Mi,3.6Gi,66.49000000953674
3.6Gi,4.0Mi,3.6Gi,67.81618857383728
3.6Gi,4.0Mi,3.6Gi,69.138263463974
3.6Gi,4.0Mi,3.6Gi,70.5741765499115
3.6Gi,4.0Mi,3.6Gi,71.93716526031494
3.6Gi,4.0Mi,3.6Gi,73.27411246299744
3.6Gi,4.0Mi,3.6Gi,74.60602831840515
3.6Gi,4.0Mi,3.6Gi,75.92322301864624
3.6Gi,4.0Mi,3.6Gi,77.2433922290802
3.6Gi,4.0Mi,3.6Gi,78.55965161323547
3.6Gi,4.0Mi,3.6Gi,79.87914896011353
3.6Gi,4.0Mi,3.6Gi,81.19719767570496
3.6Gi,4.0Mi,3.6Gi,82.5176887512207
3.6Gi,4.0Mi,3.6Gi,83.83426141738892
3.6Gi,4.0Mi,3.6Gi,85.16792273521423
3.6Gi,4.0Mi,3.6Gi,86.49581861495972
3.6Gi,4.0Mi,3.6Gi,88.03492951393127
3.6Gi,4.0Mi,3.6Gi,89.36556434631348
3.6Gi,4.0Mi,3.6Gi,90.69102835655212
3.6Gi,4.0Mi,3.6Gi,92.01239132881165
3.6Gi,4.0Mi,3.6Gi,93.34018969535828
3.6Gi,4.0Mi,3.6Gi,94.6617021560669
3.6Gi,4.0Mi,3.6Gi,95.99606895446777
3.6Gi,4.0Mi,3.6Gi,97.31737947463989
3.6Gi,4.0Mi,3.6Gi,98.64724326133728
3.6Gi,4.0Mi,3.6Gi,99.96900272369385
3.6Gi,4.0Mi,3.6Gi,101.28826999664307
3.6Gi,4.0Mi,3.6Gi,102.60497331619263
3.6Gi,4.0Mi,3.6Gi,103.96204423904419
3.6Gi,4.0Mi,3.6Gi,105.28108620643616
3.6Gi,4.0Mi,3.6Gi,106.61388969421387
3.6Gi,4.0Mi,3.6Gi,107.9455201625824
3.6Gi,4.0Mi,3.6Gi,109.25989317893982
3.6Gi,4.0Mi,3.6Gi,110.58523535728455
3.6Gi,4.0Mi,3.6Gi,111.90808868408203
3.6Gi,4.0Mi,3.6Gi,113.23503947257996
3.6Gi,4.0Mi,3.6Gi,114.55464673042297
3.6Gi,4.0Mi,3.6Gi,115.87509989738464
3.6Gi,4.0Mi,3.6Gi,117.19382452964783
3.6Gi,4.0Mi,3.6Gi,118.52217030525208
3.6Gi,4.0Mi,3.6Gi,119.84255933761597
3.6Gi,4.0Mi,3.6Gi,121.16833353042603
3.6Gi,4.0Mi,3.6Gi,122.48720479011536
3.6Gi,4.0Mi,3.6Gi,123.80296564102173
3.6Gi,4.0Mi,3.6Gi,125.12587928771973
3.6Gi,4.0Mi,3.6Gi,126.43945097923279
3.6Gi,4.0Mi,3.6Gi,127.7639856338501
3.6Gi,4.0Mi,3.6Gi,129.0801544189453
3.6Gi,4.0Mi,3.6Gi,130.40081238746643
3.6Gi,4.0Mi,3.6Gi,131.71523880958557
3.6Gi,4.0Mi,3.6Gi,133.03696966171265
3.6Gi,4.0Mi,3.6Gi,134.3598916530609
3.6Gi,4.0Mi,3.6Gi,135.68715453147888
3.6Gi,4.0Mi,3.6Gi,137.00506615638733
3.6Gi,4.0Mi,3.6Gi,138.32909655570984
3.6Gi,4.0Mi,3.6Gi,139.64801144599915
3.6Gi,4.0Mi,3.6Gi,140.9699056148529
3.6Gi,4.0Mi,3.6Gi,142.30196118354797
3.6Gi,4.0Mi,3.6Gi,143.6238875389099
3.6Gi,4.0Mi,3.6Gi,144.9516885280609
3.6Gi,4.0Mi,3.6Gi,146.2697093486786
3.6Gi,4.0Mi,3.6Gi,147.5963237285614
3.6Gi,4.0Mi,3.6Gi,148.91878700256348
3.6Gi,4.0Mi,3.6Gi,150.2415006160736
3.6Gi,4.0Mi,3.6Gi,151.56369805335999
3.6Gi,4.0Mi,3.6Gi,152.95645427703857
3.6Gi,4.0Mi,3.6Gi,154.27751874923706
3.6Gi,4.0Mi,3.6Gi,155.5927336215973
3.6Gi,4.0Mi,3.6Gi,156.91211104393005
3.6Gi,4.0Mi,3.6Gi,158.2264425754547
3.6Gi,4.0Mi,3.6Gi,159.55408310890198
3.6Gi,4.0Mi,3.6Gi,160.86872935295105
3.6Gi,4.0Mi,3.6Gi,162.1848874092102
3.6Gi,4.0Mi,3.6Gi,163.50030660629272
3.6Gi,4.0Mi,3.6Gi,164.81898260116577
3.6Gi,4.0Mi,3.6Gi,166.15181016921997
3.6Gi,4.0Mi,3.6Gi,167.4819986820221
3.6Gi,4.0Mi,3.6Gi,168.81611943244934
3.6Gi,4.0Mi,3.6Gi,170.14331364631653
3.6Gi,4.0Mi,3.6Gi,171.46216297149658
3.6Gi,4.0Mi,3.6Gi,172.79143452644348
3.6Gi,4.0Mi,3.6Gi,174.11692142486572
3.6Gi,4.0Mi,3.6Gi,175.44131302833557
3.6Gi,4.0Mi,3.6Gi,176.76714515686035
3.6Gi,4.0Mi,3.6Gi,178.0858075618744
3.6Gi,4.0Mi,3.6Gi,179.4130618572235
3.6Gi,4.0Mi,3.6Gi,180.7510416507721
3.6Gi,4.0Mi,3.6Gi,182.11197137832642
3.6Gi,4.0Mi,3.6Gi,183.49242901802063
3.6Gi,4.0Mi,3.6Gi,184.8404085636139
3.6Gi,4.0Mi,3.6Gi,186.19348049163818
3.6Gi,4.0Mi,3.6Gi,187.53493928909302
