total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.7186594009399414
3.6Gi,3.0Mi,3.6Gi,5.423124551773071
3.6Gi,3.0Mi,3.6Gi,7.656581878662109
3.6Gi,3.0Mi,3.6Gi,9.211879014968872
3.6Gi,3.0Mi,3.6Gi,11.00130009651184
3.6Gi,3.0Mi,3.6Gi,12.88433837890625
3.6Gi,3.0Mi,3.6Gi,14.276532649993896
3.6Gi,3.0Mi,3.6Gi,16.072467803955078
3.6Gi,3.0Mi,3.6Gi,18.06974220275879
3.6Gi,3.0Mi,3.6Gi,19.985602378845215
3.6Gi,3.0Mi,3.6Gi,22.235405445098877
3.6Gi,3.0Mi,3.6Gi,23.874541521072388
3.6Gi,3.0Mi,3.6Gi,25.906599283218384
3.6Gi,3.0Mi,3.6Gi,27.992146253585815
3.6Gi,3.0Mi,3.6Gi,30.066999673843384
3.6Gi,3.0Mi,3.6Gi,31.763772010803223
3.6Gi,3.0Mi,3.6Gi,33.83200120925903
3.6Gi,3.0Mi,3.6Gi,35.633862018585205
3.6Gi,3.0Mi,3.6Gi,37.48219108581543
3.6Gi,3.0Mi,3.6Gi,39.415751934051514
3.6Gi,3.0Mi,3.6Gi,41.44097828865051
3.6Gi,3.0Mi,3.6Gi,43.240376234054565
3.6Gi,3.0Mi,3.6Gi,45.11082363128662
3.6Gi,3.0Mi,3.6Gi,47.185999393463135
3.6Gi,3.0Mi,3.6Gi,48.51169729232788
3.6Gi,3.0Mi,3.6Gi,50.23431658744812
3.6Gi,3.0Mi,3.6Gi,51.90988230705261
3.6Gi,3.0Mi,3.6Gi,53.36037564277649
3.6Gi,3.0Mi,3.6Gi,54.9080913066864
3.6Gi,3.0Mi,3.6Gi,56.42444896697998
3.6Gi,3.0Mi,3.6Gi,57.77560877799988
3.6Gi,3.0Mi,3.6Gi,59.381831407547
3.6Gi,3.0Mi,3.6Gi,61.33999538421631
3.6Gi,3.0Mi,3.6Gi,62.94712853431702
3.6Gi,3.0Mi,3.6Gi,64.53110790252686
3.6Gi,3.0Mi,3.6Gi,65.90911221504211
3.6Gi,3.0Mi,3.6Gi,67.21827673912048
3.6Gi,3.0Mi,3.6Gi,68.51784777641296
3.6Gi,3.0Mi,3.6Gi,70.05056738853455
3.6Gi,3.0Mi,3.6Gi,71.37025189399719
3.6Gi,3.0Mi,3.6Gi,72.82888126373291
3.6Gi,3.0Mi,3.6Gi,74.09065890312195
3.6Gi,3.0Mi,3.6Gi,75.4244875907898
