total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,115.9209725856781
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,117.48416900634766
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,118.78599905967712
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,120.08304500579834
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.5Gi,121.46466302871704
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,122.71214079856873
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,124.05687260627747
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,125.47400760650635
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,126.73382091522217
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,128.15095496177673
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,129.44264483451843
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,130.76144886016846
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,132.1475830078125
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,133.53222250938416
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,135.0506227016449
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,136.39048385620117
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,137.69765520095825
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,139.01846623420715
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,140.50739169120789
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,141.80207204818726
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,143.20514106750488
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.0Gi,144.60333728790283
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,145.94530415534973
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,147.46512961387634
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,148.75306296348572
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,150.07136511802673
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,151.5238392353058
7.2Gi,4.7Gi,769Mi,103Mi,1.8Gi,2.2Gi,152.85527300834656
7.2Gi,4.9Gi,497Mi,103Mi,1.8Gi,1.9Gi,154.2337486743927
7.2Gi,4.9Gi,487Mi,103Mi,1.8Gi,1.9Gi,155.72312593460083
7.2Gi,4.9Gi,448Mi,103Mi,1.8Gi,1.9Gi,156.97585248947144
7.2Gi,4.9Gi,409Mi,103Mi,1.8Gi,1.9Gi,158.3990330696106
7.2Gi,5.0Gi,377Mi,103Mi,1.8Gi,1.9Gi,159.66476917266846
7.2Gi,5.0Gi,319Mi,103Mi,1.9Gi,1.9Gi,161.11440801620483
7.2Gi,5.0Gi,275Mi,103Mi,1.9Gi,1.9Gi,162.46335005760193
7.2Gi,5.0Gi,242Mi,103Mi,1.9Gi,1.8Gi,163.71284770965576
7.2Gi,5.2Gi,104Mi,93Mi,1.9Gi,1.7Gi,165.30285811424255
7.2Gi,5.2Gi,107Mi,84Mi,1.9Gi,1.7Gi,166.87036681175232
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,168.29052424430847
7.2Gi,5.2Gi,85Mi,103Mi,1.9Gi,1.7Gi,169.74433040618896
7.2Gi,5.2Gi,78Mi,103Mi,1.9Gi,1.7Gi,171.3482003211975
7.2Gi,5.2Gi,93Mi,84Mi,1.9Gi,1.7Gi,172.76453518867493
7.2Gi,5.2Gi,106Mi,93Mi,1.9Gi,1.7Gi,174.30603528022766
7.2Gi,5.2Gi,101Mi,93Mi,1.9Gi,1.7Gi,175.6624472141266
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,176.95340967178345
7.2Gi,5.2Gi,91Mi,94Mi,1.9Gi,1.7Gi,178.34799242019653
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,179.7446665763855
7.2Gi,5.2Gi,108Mi,84Mi,1.8Gi,1.7Gi,181.21704769134521
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,182.61236667633057
7.2Gi,5.2Gi,88Mi,93Mi,1.9Gi,1.7Gi,183.98068237304688
7.2Gi,5.2Gi,109Mi,84Mi,1.8Gi,1.7Gi,185.59911942481995
7.2Gi,5.2Gi,95Mi,93Mi,1.9Gi,1.7Gi,186.89199590682983
7.2Gi,5.1Gi,252Mi,39Mi,1.8Gi,1.8Gi,188.28174304962158
7.2Gi,5.1Gi,252Mi,38Mi,1.8Gi,1.8Gi,189.51515197753906
7.2Gi,5.1Gi,305Mi,29Mi,1.8Gi,1.9Gi,190.8608202934265
