val,frq,min_freq,max_freq,FreqOverride,log_time
8,665000,204000000,665600000,1,0.49904751777648926
8,665000,204000000,665600000,1,0.49904751777648926
0,2133000,204000000,665600000,1,1.4848692417144775
0,2133000,204000000,2133000000,1,3.993382692337036
0,2133000,204000000,2133000000,1,6.301748991012573
0,2133000,204000000,2133000000,1,8.097129821777344
0,2133000,204000000,2133000000,1,9.745450496673584
1,2133000,204000000,2133000000,1,11.415866374969482
1,2133000,204000000,2133000000,1,13.26525068283081
1,2133000,204000000,2133000000,1,14.905600309371948
1,2133000,204000000,2133000000,1,17.435591459274292
0,2133000,204000000,2133000000,1,20.06324815750122
0,2133000,204000000,2133000000,1,23.45628309249878
1,2133000,204000000,2133000000,1,25.564411401748657
1,2133000,204000000,2133000000,1,27.221700429916382
1,2133000,204000000,2133000000,1,28.891754865646362
1,2133000,204000000,2133000000,1,30.52639150619507
0,2133000,204000000,2133000000,1,32.31660199165344
1,2133000,204000000,2133000000,1,34.06078481674194
1,2133000,204000000,2133000000,1,35.9294536113739
1,2133000,204000000,2133000000,1,37.534701347351074
1,2133000,204000000,2133000000,1,39.40542721748352
2,2133000,204000000,2133000000,1,41.162429094314575
9,2133000,204000000,2133000000,1,43.23828625679016
11,2133000,204000000,2133000000,1,45.96722412109375
8,2133000,204000000,2133000000,1,49.7502281665802
7,2133000,204000000,2133000000,1,52.71713376045227
10,2133000,204000000,2133000000,1,55.57854175567627
10,2133000,204000000,2133000000,1,58.73519802093506
6,2133000,204000000,2133000000,1,61.28575038909912
9,2133000,204000000,2133000000,1,64.65397453308105
7,2133000,204000000,2133000000,1,68.14226293563843
11,2133000,204000000,2133000000,1,71.1391212940216
9,2133000,204000000,2133000000,1,74.34738373756409
11,2133000,204000000,2133000000,1,77.17857122421265
10,2133000,204000000,2133000000,1,80.60368084907532
