total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,3.55271315574646
3.6Gi,3.0Mi,3.6Gi,6.107426643371582
3.6Gi,3.0Mi,3.6Gi,7.91034722328186
3.6Gi,3.0Mi,3.6Gi,9.594936609268188
3.6Gi,3.0Mi,3.6Gi,11.232888460159302
3.6Gi,3.0Mi,3.6Gi,13.092204570770264
3.6Gi,3.0Mi,3.6Gi,14.725838422775269
3.6Gi,3.0Mi,3.6Gi,17.225831031799316
3.6Gi,3.0Mi,3.6Gi,19.5924015045166
3.6Gi,3.0Mi,3.6Gi,22.97701358795166
3.6Gi,3.0Mi,3.6Gi,25.26695942878723
3.6Gi,3.0Mi,3.6Gi,27.08868646621704
3.6Gi,3.0Mi,3.6Gi,28.69541358947754
3.6Gi,3.0Mi,3.6Gi,30.35032629966736
3.6Gi,3.0Mi,3.6Gi,32.16359233856201
3.6Gi,3.0Mi,3.6Gi,33.886744260787964
3.6Gi,3.0Mi,3.6Gi,35.64234185218811
3.6Gi,3.0Mi,3.6Gi,37.42175531387329
3.6Gi,3.0Mi,3.6Gi,39.27455449104309
3.6Gi,3.0Mi,3.6Gi,41.016042947769165
3.6Gi,3.0Mi,3.6Gi,42.92456817626953
3.6Gi,3.0Mi,3.6Gi,45.462623596191406
3.6Gi,3.0Mi,3.6Gi,48.74631190299988
3.6Gi,3.0Mi,3.6Gi,52.08669590950012
3.6Gi,3.0Mi,3.6Gi,55.12493276596069
3.6Gi,3.0Mi,3.6Gi,58.318304777145386
3.6Gi,3.0Mi,3.6Gi,60.93647265434265
3.6Gi,3.0Mi,3.6Gi,64.18324518203735
3.6Gi,3.0Mi,3.6Gi,67.40780758857727
3.6Gi,3.0Mi,3.6Gi,70.71219110488892
3.6Gi,3.0Mi,3.6Gi,73.81674718856812
3.6Gi,3.0Mi,3.6Gi,76.61637568473816
3.6Gi,3.0Mi,3.6Gi,80.04019904136658
3.6Gi,3.0Mi,3.6Gi,83.22901058197021
