total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,3.187530279159546
3.6Gi,5.0Mi,3.6Gi,4.967764139175415
3.6Gi,5.0Mi,3.6Gi,6.8827805519104
3.6Gi,5.0Mi,3.6Gi,8.250088453292847
3.6Gi,5.0Mi,3.6Gi,9.633893728256226
3.6Gi,5.0Mi,3.6Gi,11.007328510284424
3.6Gi,5.0Mi,3.6Gi,12.33881664276123
3.6Gi,5.0Mi,3.6Gi,13.710511684417725
3.6Gi,5.0Mi,3.6Gi,15.201863527297974
3.6Gi,5.0Mi,3.6Gi,16.895026922225952
3.6Gi,5.0Mi,3.6Gi,18.575559854507446
3.6Gi,5.0Mi,3.6Gi,19.9945330619812
3.6Gi,5.0Mi,3.6Gi,21.867911338806152
3.6Gi,5.0Mi,3.6Gi,23.644447565078735
3.6Gi,5.0Mi,3.6Gi,24.837378978729248
3.6Gi,5.0Mi,3.6Gi,26.077702283859253
3.6Gi,5.0Mi,3.6Gi,27.26668405532837
3.6Gi,5.0Mi,3.6Gi,28.57000231742859
3.6Gi,5.0Mi,3.6Gi,29.78100275993347
3.6Gi,5.0Mi,3.6Gi,30.97136926651001
3.6Gi,5.0Mi,3.6Gi,32.18799161911011
3.6Gi,5.0Mi,3.6Gi,33.42359137535095
3.6Gi,5.0Mi,3.6Gi,34.680659770965576
3.6Gi,5.0Mi,3.6Gi,35.888272762298584
3.6Gi,5.0Mi,3.6Gi,37.12107467651367
3.6Gi,5.0Mi,3.6Gi,38.370161056518555
3.6Gi,5.0Mi,3.6Gi,39.5595269203186
3.6Gi,5.0Mi,3.6Gi,40.76745581626892
3.6Gi,5.0Mi,3.6Gi,41.99547362327576
3.6Gi,5.0Mi,3.6Gi,43.218228578567505
3.6Gi,5.0Mi,3.6Gi,44.46517610549927
3.6Gi,5.0Mi,3.6Gi,45.65601944923401
3.6Gi,5.0Mi,3.6Gi,46.86331129074097
3.6Gi,5.0Mi,3.6Gi,48.100868940353394
3.6Gi,5.0Mi,3.6Gi,49.29912281036377
3.6Gi,5.0Mi,3.6Gi,50.47845697402954
3.6Gi,5.0Mi,3.6Gi,51.67915606498718
3.6Gi,5.0Mi,3.6Gi,52.87518668174744
3.6Gi,5.0Mi,3.6Gi,54.06628489494324
3.6Gi,5.0Mi,3.6Gi,55.23902201652527
3.6Gi,5.0Mi,3.6Gi,56.546372413635254
3.6Gi,5.0Mi,3.6Gi,57.78794264793396
3.6Gi,5.0Mi,3.6Gi,59.0005304813385
3.6Gi,5.0Mi,3.6Gi,60.182461977005005
3.6Gi,5.0Mi,3.6Gi,61.52791166305542
3.6Gi,5.0Mi,3.6Gi,62.736701011657715
3.6Gi,5.0Mi,3.6Gi,63.931042432785034
3.6Gi,5.0Mi,3.6Gi,65.13074231147766
3.6Gi,5.0Mi,3.6Gi,66.33766055107117
3.6Gi,5.0Mi,3.6Gi,67.53198075294495
3.6Gi,5.0Mi,3.6Gi,68.80447697639465
3.6Gi,5.0Mi,3.6Gi,69.98662161827087
3.6Gi,5.0Mi,3.6Gi,71.18619704246521
3.6Gi,5.0Mi,3.6Gi,72.37180614471436
3.6Gi,5.0Mi,3.6Gi,73.57639336585999
3.6Gi,5.0Mi,3.6Gi,74.84699869155884
3.6Gi,5.0Mi,3.6Gi,76.2278311252594
3.6Gi,5.0Mi,3.6Gi,77.4663610458374
3.6Gi,5.0Mi,3.6Gi,78.67113280296326
3.6Gi,5.0Mi,3.6Gi,79.94110918045044
3.6Gi,5.0Mi,3.6Gi,81.18237209320068
3.6Gi,5.0Mi,3.6Gi,82.41444325447083
3.6Gi,5.0Mi,3.6Gi,83.68986248970032
3.6Gi,5.0Mi,3.6Gi,84.96637511253357
3.6Gi,5.0Mi,3.6Gi,86.19426035881042
3.6Gi,5.0Mi,3.6Gi,87.3847815990448
3.6Gi,5.0Mi,3.6Gi,88.58764338493347
3.6Gi,5.0Mi,3.6Gi,89.78703212738037
3.6Gi,5.0Mi,3.6Gi,91.04739880561829
3.6Gi,5.0Mi,3.6Gi,92.30171656608582
3.6Gi,5.0Mi,3.6Gi,93.52160477638245
3.6Gi,5.0Mi,3.6Gi,94.74496865272522
3.6Gi,5.0Mi,3.6Gi,96.27780675888062
3.6Gi,5.0Mi,3.6Gi,97.49290490150452
3.6Gi,5.0Mi,3.6Gi,98.67541027069092
3.6Gi,5.0Mi,3.6Gi,99.87158274650574
3.6Gi,5.0Mi,3.6Gi,101.22570085525513
3.6Gi,5.0Mi,3.6Gi,102.48096513748169
3.6Gi,5.0Mi,3.6Gi,103.72748112678528
3.6Gi,5.0Mi,3.6Gi,104.94680786132812
3.6Gi,5.0Mi,3.6Gi,106.19246888160706
3.6Gi,5.0Mi,3.6Gi,107.46079802513123
3.6Gi,5.0Mi,3.6Gi,108.67100381851196
3.6Gi,5.0Mi,3.6Gi,109.88362121582031
3.6Gi,5.0Mi,3.6Gi,111.19463348388672
3.6Gi,7.0Mi,3.6Gi,112.76390433311462
3.6Gi,7.0Mi,3.6Gi,114.30632734298706
3.6Gi,7.0Mi,3.6Gi,115.62268209457397
3.6Gi,7.0Mi,3.6Gi,116.92642188072205
3.6Gi,7.0Mi,3.6Gi,118.2679090499878
3.6Gi,7.0Mi,3.6Gi,119.47715711593628
3.6Gi,7.0Mi,3.6Gi,120.77811932563782
3.6Gi,7.0Mi,3.6Gi,122.13036751747131
3.6Gi,7.0Mi,3.6Gi,123.59502172470093
3.6Gi,7.0Mi,3.6Gi,125.07222819328308
3.6Gi,7.0Mi,3.6Gi,126.39481210708618
3.6Gi,7.0Mi,3.6Gi,127.80629587173462
3.6Gi,7.0Mi,3.6Gi,129.25630831718445
3.6Gi,7.0Mi,3.6Gi,130.58706498146057
3.6Gi,7.0Mi,3.6Gi,131.99643898010254
3.6Gi,7.0Mi,3.6Gi,133.44368863105774
3.6Gi,7.0Mi,3.6Gi,134.93023490905762
