total,used,free,shared,buff/cache,available,log_time
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,97.43034315109253
7.2Gi,4.0Gi,1.5Gi,103Mi,1.7Gi,2.8Gi,98.63103652000427
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,99.81107187271118
7.2Gi,4.1Gi,1.3Gi,103Mi,1.7Gi,2.7Gi,101.16576957702637
7.2Gi,4.6Gi,892Mi,103Mi,1.7Gi,2.3Gi,102.42918014526367
7.2Gi,5.1Gi,348Mi,103Mi,1.7Gi,1.8Gi,103.67207264900208
7.2Gi,5.1Gi,322Mi,103Mi,1.8Gi,1.8Gi,104.8897213935852
7.2Gi,5.1Gi,288Mi,103Mi,1.8Gi,1.8Gi,106.1309232711792
7.2Gi,5.1Gi,246Mi,103Mi,1.8Gi,1.7Gi,107.38709473609924
7.2Gi,5.1Gi,194Mi,103Mi,1.8Gi,1.7Gi,108.61291360855103
7.2Gi,5.2Gi,153Mi,103Mi,1.9Gi,1.7Gi,109.81825304031372
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,111.11434197425842
7.2Gi,5.4Gi,185Mi,103Mi,1.6Gi,1.5Gi,112.67554879188538
7.2Gi,5.4Gi,181Mi,93Mi,1.6Gi,1.5Gi,114.1817455291748
7.2Gi,5.4Gi,176Mi,94Mi,1.6Gi,1.5Gi,115.56237888336182
7.2Gi,5.4Gi,173Mi,94Mi,1.6Gi,1.5Gi,116.86471366882324
7.2Gi,5.4Gi,167Mi,93Mi,1.6Gi,1.5Gi,118.17313599586487
7.2Gi,5.4Gi,157Mi,97Mi,1.6Gi,1.5Gi,119.41944074630737
7.2Gi,5.4Gi,154Mi,94Mi,1.6Gi,1.5Gi,120.69219398498535
7.2Gi,5.4Gi,138Mi,103Mi,1.7Gi,1.5Gi,122.06473875045776
7.2Gi,5.4Gi,141Mi,93Mi,1.7Gi,1.5Gi,123.50310945510864
7.2Gi,5.4Gi,137Mi,94Mi,1.7Gi,1.5Gi,124.96164560317993
7.2Gi,5.4Gi,121Mi,103Mi,1.7Gi,1.5Gi,126.26662993431091
7.2Gi,5.4Gi,125Mi,93Mi,1.7Gi,1.5Gi,127.69691467285156
7.2Gi,5.4Gi,119Mi,94Mi,1.7Gi,1.5Gi,129.13386917114258
7.2Gi,5.4Gi,103Mi,103Mi,1.7Gi,1.5Gi,130.4739761352539
7.2Gi,5.4Gi,108Mi,94Mi,1.7Gi,1.5Gi,131.90356469154358
7.2Gi,5.4Gi,104Mi,94Mi,1.7Gi,1.5Gi,133.3108332157135
7.2Gi,5.2Gi,315Mi,29Mi,1.6Gi,1.7Gi,134.80993580818176
