use,tot,unit,lfb,shared,table,log_time
5679884,7512668,k,"{'nblock': 1, 'size': 2, 'unit': 'M'}",2162512,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '250880', 'Size': {'val': 2138988, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",0.6251282691955566
5679884,7512668,k,"{'nblock': 1, 'size': 2, 'unit': 'M'}",2162512,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '250880', 'Size': {'val': 2138988, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",0.6251282691955566
2611788,7512668,k,"{'nblock': 223, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '276181', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276177', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",1.36643648147583
2640972,7512668,k,"{'nblock': 223, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '276181', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276177', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",3.3069136142730713
2653804,7512668,k,"{'nblock': 223, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '276181', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276177', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",5.088116407394409
2682604,7512668,k,"{'nblock': 223, 'size': 4, 'unit': 'M'}",29556,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'vulkaninfo', 'PID': '276781', 'Size': {'val': 3016, 'unit': 'k'}}, {'Client': 'user', 'Process': 'vulkaninfo', 'PID': '276778', 'Size': {'val': 3016, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276181', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276177', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",6.9519758224487305
2669688,7512668,k,"{'nblock': 223, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '276181', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276177', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",8.284420013427734
2671980,7512668,k,"{'nblock': 223, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '276181', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276177', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",9.737221002578735
2772084,7512668,k,"{'nblock': 223, 'size': 4, 'unit': 'M'}",192668,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '276181', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276177', 'Size': {'val': 169144, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",11.044991731643677
3001384,7512668,k,"{'nblock': 223, 'size': 4, 'unit': 'M'}",330464,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '276181', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '276177', 'Size': {'val': 306940, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2109', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1828', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1175', 'Size': {'val': 0, 'unit': 'k'}}]]",12.411648750305176
