powermode,observed_time,observed_power,predicted_time,predicted_power
12_576000_216750000_2133000000,820840.2415771484,18.274,794613.96875,17.99326
12_576000_216750000_3199000000,813726.2677612305,19.575,784648.21875,19.504068
12_576000_216750000_665600000,909949.9949035645,17.056,853139.6875,16.772547
12_576000_114750000_204000000,2280341.3364868164,13.747,2234851.25,14.039408
12_576000_114750000_2133000000,1484739.6622314453,16.156,1469107.625,16.332496
12_576000_114750000_3199000000,1478096.442901611,16.966,1468234.6875,17.610447
12_576000_114750000_665600000,1498191.9227294922,15.149,1469872.8125,15.953399
12_729600_1300500000_204000000,1892615.56451416,19.558,1894224.375,19.71515
12_729600_1300500000_2133000000,311949.4424972534,32.404,337241.26875,34.152062
12_729600_1300500000_3199000000,295336.5305633545,35.615,288751.484375,36.826066
12_729600_1300500000_665600000,614045.8004302979,25.782,617274.15625,25.129459999999998
12_729600_1236750000_204000000,1906375.7810668943,18.756,1897534.1875000002,19.075865
12_729600_1236750000_2133000000,309849.95738220215,33.3995,334203.09375,32.826574
12_729600_1236750000_3199000000,284356.99073028564,32.794,288239.575,35.777074
12_729600_1236750000_665600000,617685.9947662354,25.482,620694.53125,24.535285
12_729600_1134750000_204000000,1917997.1955566409,17.554,1903237.3437499998,18.072635
12_729600_1134750000_2133000000,288968.4260406494,32.698,329758.8125,30.869822
12_729600_1134750000_3199000000,299263.63820648193,33.489,286590.1875,34.399504
12_729600_1134750000_665600000,621773.9986114502,23.781,625296.96875,23.639977
12_729600_1032750000_204000000,1920532.094177246,17.153,1909854.5000000002,17.172887
12_729600_1032750000_2133000000,298460.5148162842,31.088,333048.84375,29.104557
12_729600_1032750000_3199000000,290296.6597137451,30.497,282438.75,32.97451
12_729600_1032750000_665600000,624838.0852355957,22.7785,628069.5,22.760921999999997
12_729600_930750000_204000000,1922788.829284668,16.351,1917045.3125000002,16.484363000000002
12_729600_930750000_2133000000,307285.4165725708,29.884,343233.03125,27.517807
12_729600_930750000_3199000000,294205.6420059204,30.4905,289690.01875,31.416912
12_729600_930750000_665600000,632412.3945159912,21.781,630913.6875,21.914979
12_729600_828750000_204000000,1930305.093017578,15.95,1922009.375,15.931234
12_729600_828750000_2133000000,311780.22901916504,28.897,349337.5625,26.05265
12_729600_828750000_3199000000,292875.8032608032,30.695,323387.265625,29.978407999999998
12_729600_828750000_665600000,638163.3635559082,20.975,633880.4375,21.085498
12_729600_726750000_204000000,1928594.0598754885,15.549,1927583.125,15.542537
12_729600_726750000_2133000000,321562.11364746094,27.392,352836.15625,24.661988
12_729600_726750000_3199000000,310231.2809829712,28.383,331876.25,28.313603999999998
12_729600_726750000_665600000,643124.5608215332,20.575,639935.0625,20.34107
12_729600_624750000_204000000,1924115.4631958008,15.148,1931778.90625,15.250671
12_729600_624750000_2133000000,339401.2890930176,25.994,360245.40625,23.317271
12_729600_624750000_3199000000,317787.8842544556,28.284,339708.40625,26.82089
12_729600_624750000_665600000,659860.7959899902,19.575,653149.65625,19.459326
12_729600_522750000_204000000,1935733.109680176,14.75,1934234.0624999998,15.032551
12_729600_522750000_2133000000,377621.1156158447,23.988,399875.375,22.014014
12_729600_522750000_3199000000,368491.6879425049,25.681,383315.921875,25.191498
12_729600_522750000_665600000,679039.0579223633,18.9755,666753.15625,18.678543
12_729600_420750000_204000000,1951823.609985352,14.747,1941546.25,14.889629000000001
12_729600_420750000_2133000000,449844.6594238281,22.387,442074.25,20.796727
12_729600_420750000_3199000000,441813.1766967773,23.9815,432066.4375,23.534443
12_729600_420750000_665600000,701124.8545227051,18.775,682869.46875,17.991049999999998
12_729600_318750000_204000000,1969657.906555176,14.747,1961121.25,14.616176
12_729600_318750000_2133000000,572320.5936126709,20.633,531723.25,19.699264
12_729600_318750000_3199000000,563692.4875640869,22.088,524940.3125,21.639053
12_729600_318750000_665600000,762566.8552856445,18.172,722458.03125,17.395584
12_729600_216750000_204000000,2017919.5806884768,14.349,2012878.7500000002,14.26363
12_729600_216750000_2133000000,809460.856262207,18.375,793813.03125,17.992146
12_729600_216750000_3199000000,800538.9791870117,19.777,782753.75,19.615488000000003
12_729600_216750000_665600000,902042.8830871582,17.0575,852211.0937500001,16.874139
12_729600_114750000_204000000,2269689.420227051,13.747,2231509.21875,14.046402
12_729600_114750000_2133000000,1474650.3533325195,16.156,1468862.8125,16.261294
12_729600_114750000_3199000000,1468316.2279968262,16.969,1467333.59375,17.687543
12_729600_114750000_665600000,1487733.710510254,15.152,1467578.125,15.956511
12_883200_1300500000_204000000,1894867.7306518557,19.554,1893291.25,19.766318
12_883200_1300500000_2133000000,259744.05401611328,37.906,312629.09375,35.067550000000004
12_883200_1300500000_3199000000,243620.381690979,38.234,256839.91874999998,40.188824000000004
12_883200_1300500000_665600000,606334.1297607422,26.183,615214.78125,25.298402
12_883200_1236750000_204000000,1915211.6930541992,18.752,1896558.0,19.127727
12_883200_1236750000_2133000000,257177.86907196045,36.407,315537.09375,33.683387
12_883200_1236750000_3199000000,247325.9903717041,38.7105,258122.125,38.81278
12_883200_1236750000_665600000,613141.2258605957,25.384,618602.09375,24.63194
12_883200_1134750000_204000000,1912230.1158447263,17.951,1902101.125,18.128541000000002
12_883200_1134750000_2133000000,268693.9497451782,34.205,314358.734375,31.62874
12_883200_1134750000_3199000000,249195.9527206421,37.207,262372.59375,36.821285
12_883200_1134750000_665600000,613332.9384307861,23.58,623705.5625,23.665596
12_883200_1032750000_204000000,1920916.2482299805,17.149,1908444.7812499998,17.211423999999997
12_883200_1032750000_2133000000,273449.64810943604,32.29,317839.359375,29.766921999999997
12_883200_1032750000_3199000000,250233.15856933597,35.9,269582.8125,34.621739999999996
12_883200_1032750000_665600000,619794.355682373,22.576,626878.9375,22.776928
12_883200_930750000_204000000,1923087.5349121091,16.348,1915900.625,16.518672
12_883200_930750000_2133000000,288711.53968048096,30.532,326191.734375,28.08875
12_883200_930750000_3199000000,260186.13974761963,33.438,281346.875,32.550459
12_883200_930750000_665600000,627180.4925689697,21.774,629677.96875,21.910139
12_883200_828750000_204000000,1920688.578430176,15.95,1920582.0,15.983233
12_883200_828750000_2133000000,296058.0333099365,29.291,330533.625,26.55927
12_883200_828750000_3199000000,256590.4168319702,31.985,299683.90625,30.663297
12_883200_828750000_665600000,630264.8379211426,21.3725,632354.25,21.120866999999997
12_883200_726750000_204000000,1919907.043395996,15.548,1926022.3437499998,15.579077999999999
12_883200_726750000_2133000000,318582.063873291,27.494,336980.5625,25.120637
12_883200_726750000_3199000000,284820.9400024414,29.681,327377.875,28.923264
12_883200_726750000_665600000,642057.8282165527,20.574,635564.46875,20.407258000000002
12_883200_624750000_204000000,1922313.0102539065,15.148,1930277.5,15.275285
12_883200_624750000_2133000000,338451.10261535645,25.9885,353719.54375,23.749629000000002
12_883200_624750000_3199000000,319447.0877227783,28.284,335382.484375,27.292033
12_883200_624750000_665600000,650406.9925079346,19.777,649798.875,19.718875
12_883200_522750000_204000000,1936387.975830078,14.75,1933407.40625,15.041071
12_883200_522750000_2133000000,379207.1957015991,24.0365,395069.71875,22.410996
12_883200_522750000_3199000000,367746.196220398,26.178,378518.84375,25.515613000000002
12_883200_522750000_665600000,667721.6039581299,19.372,660059.125,18.877129
12_883200_420750000_204000000,1940216.8908081052,14.747,1940950.9375,14.880118
12_883200_420750000_2133000000,441232.39096069336,22.483,440761.90625,21.135334
12_883200_420750000_3199000000,434442.48748779297,24.0365,429397.875,23.810081999999998
12_883200_420750000_665600000,696205.0181884766,18.775,680602.0625,18.161562
12_883200_318750000_204000000,1963863.5135498047,14.744,1958937.5,14.659732
12_883200_318750000_2133000000,564929.9837341309,20.681,529575.625,19.85159
12_883200_318750000_3199000000,555442.6375274658,22.185,521495.71874999994,21.759456999999998
12_883200_318750000_665600000,757293.0572052002,18.167,721215.8125,17.539296999999998
12_883200_216750000_204000000,2012740.2861328125,14.344,2010932.1875,14.329539
12_883200_216750000_2133000000,801728.8587341309,18.675,792651.25,18.031145000000002
12_883200_216750000_3199000000,792698.5166015625,19.98,781978.5,19.744246
12_883200_216750000_665600000,895723.1798400879,17.457,854771.3125,16.950916
12_883200_114750000_204000000,2262305.19909668,13.796,2229993.4375,14.039341
12_883200_114750000_2133000000,1466612.2717285156,16.156,1468618.1875,16.220232
12_883200_114750000_3199000000,1464070.047607422,17.018,1464677.0625,17.78846
12_883200_114750000_665600000,1482749.1698913574,15.2515,1465874.1875,15.967364
12_1036800_1300500000_204000000,1883707.666015625,19.554,1891983.21875,19.83406
12_1036800_1300500000_2133000000,248349.6957321167,39.717,297905.78125,35.989945
12_1036800_1300500000_3199000000,214487.415725708,41.817,252756.3125,41.90437
12_1036800_1300500000_665600000,608209.350189209,26.688,613331.40625,25.567451000000002
12_1036800_1236750000_204000000,1901352.7524414065,18.752,1895271.125,19.179775000000003
12_1036800_1236750000_2133000000,258163.98790740967,37.611,298314.0,34.571418
12_1036800_1236750000_3199000000,211614.63342666623,42.909,253289.53125,40.21767
12_1036800_1236750000_665600000,609874.8854522705,25.886,616532.125,24.82354
12_1036800_1134750000_204000000,1906510.546142578,17.951,1900963.1250000002,18.18607
12_1036800_1134750000_2133000000,260392.99850463867,34.807,300390.59375,32.438367
12_1036800_1134750000_3199000000,215555.7558670044,39.719,256066.3125,37.7465
12_1036800_1134750000_665600000,615238.7165985107,23.887,621788.96875,23.763785
12_1036800_1032750000_204000000,1910451.9865722656,17.149,1907121.5625,17.274514
12_1036800_1032750000_2133000000,270093.99488067627,33.204,303615.65625,30.488504000000002
12_1036800_1032750000_3199000000,224619.9419555664,37.5155,263600.09375,35.485016
12_1036800_1032750000_665600000,617605.3752593994,23.08,625351.8125,22.796111
12_1036800_930750000_204000000,1918445.748474121,16.5515,1914658.53125,16.589215
12_1036800_930750000_2133000000,280575.9067001343,30.9515,312877.8125,28.712633
12_1036800_930750000_3199000000,231616.26327514648,35.795,274202.703125,33.382324
12_1036800_930750000_665600000,625134.1408081055,22.029,628148.3125,21.91557
12_1036800_828750000_204000000,1913855.1446533203,15.947,1919160.3125,16.067253
12_1036800_828750000_2133000000,291568.4088821411,29.404,326749.625,27.097741999999997
12_1036800_828750000_3199000000,245099.53351593015,33.698,286585.90625,31.402664
12_1036800_828750000_665600000,626461.8249359131,21.38,630793.9375,21.109088
12_1036800_726750000_204000000,1917490.442321777,15.546,1924707.1875,15.649866
12_1036800_726750000_2133000000,307203.78105926514,28.095,332031.28125,25.618565999999998
12_1036800_726750000_3199000000,273620.9692001343,30.3395,311376.546875,29.587543
12_1036800_726750000_665600000,637862.6968688965,20.579,633993.4375,20.441738
12_1036800_624750000_204000000,1921279.793701172,15.148,1928843.875,15.321767
12_1036800_624750000_2133000000,331006.2855682373,26.495,348224.140625,24.202116999999998
12_1036800_624750000_3199000000,305314.33073425293,28.485,329507.51875,27.731060000000003
12_1036800_624750000_665600000,645171.1745910645,19.777,646396.40625,19.839745999999998
12_1036800_522750000_204000000,1923359.5950317385,14.75,1932024.5624999998,15.064019
12_1036800_522750000_2133000000,369164.6933898926,24.54,391497.015625,22.840259999999997
12_1036800_522750000_3199000000,355364.163230896,26.1335,376051.03125,25.867492
12_1036800_522750000_665600000,662955.0489807129,19.376,656537.0,19.143463
12_1036800_420750000_204000000,1934899.4770507808,14.747,1940432.1875,14.888523
12_1036800_420750000_2133000000,439562.236114502,22.483,438278.87499999994,21.517168
12_1036800_420750000_3199000000,431136.9593353272,24.084,423625.3125,23.998908
12_1036800_420750000_665600000,692534.9611206055,18.775,676472.25,18.353568
12_1036800_318750000_204000000,1955577.7251586916,14.747,1957029.53125,14.675556
12_1036800_318750000_2133000000,558144.729675293,20.683,527603.1875,20.038754
12_1036800_318750000_3199000000,552586.7028808594,22.189,516270.40624999994,21.900963
12_1036800_318750000_665600000,749825.0244750977,18.172,719857.75,17.699182
12_1036800_216750000_204000000,2009525.115478516,14.349,2008621.2499999998,14.412994000000001
12_1036800_216750000_2133000000,797463.7306671143,18.776,789858.71875,18.08985
12_1036800_216750000_3199000000,790792.6067352295,19.98,781747.96875,19.88164
12_1036800_216750000_665600000,890309.0695800781,17.46,857566.3437499999,17.034152
12_1036800_114750000_204000000,2254116.6356811523,13.846,2229225.71875,14.070986999999999
12_1036800_114750000_2133000000,1464150.9565734863,16.156,1468383.4375,16.227807000000002
12_1036800_114750000_3199000000,1459231.4597473145,17.07,1463365.5625,17.900791
12_1036800_114750000_665600000,1478317.8988342285,15.353,1464186.46875,16.008613
12_1190400_1300500000_204000000,1888316.2763061523,19.558,1890862.09375,19.92143
12_1190400_1300500000_2133000000,240671.0184249878,39.777,284831.35625,36.91363
12_1190400_1300500000_3199000000,197490.5136795044,40.713,249130.10624999998,43.030402
12_1190400_1300500000_665600000,595849.1812744141,26.293,611462.78125,25.835467
12_1190400_1236750000_204000000,1900854.4882202148,18.756,1894134.6875,19.257518
12_1190400_1236750000_2133000000,245927.62538909912,38.914,285541.60624999995,35.49554
12_1190400_1236750000_3199000000,201690.34839630127,44.012,249896.90625,41.264163999999994
12_1190400_1236750000_665600000,599858.4443511963,25.09,614640.625,25.099555
12_1190400_1134750000_204000000,1903580.463317871,17.955,1899482.90625,18.258273000000003
12_1190400_1134750000_2133000000,256973.4674835205,34.402,288845.34375,33.289812
12_1190400_1134750000_3199000000,207566.9842453003,36.5965,253144.65625000003,38.69117
12_1190400_1134750000_665600000,608660.3661804199,23.8815,619630.78125,23.969633
12_1190400_1032750000_204000000,1905137.7763061523,17.153,1905845.3125,17.35391
12_1190400_1032750000_2133000000,263597.63788604736,32.39,296460.5625,31.251068
12_1190400_1032750000_3199000000,215500.088508606,38.701,258405.92500000002,36.397133000000004
12_1190400_1032750000_665600000,615206.6446685791,22.879,623558.34375,22.918256
12_1190400_930750000_204000000,1911871.49609375,16.351,1913359.0625,16.69823
12_1190400_930750000_2133000000,273766.4492340088,31.3875,306168.59375,29.385502
12_1190400_930750000_3199000000,228465.0086517334,35.099,266885.65625,34.231996
12_1190400_930750000_665600000,616563.2987823486,22.278,626182.9375,21.945904
12_1190400_828750000_204000000,1913987.101928711,15.95,1918005.9375,16.165699
12_1190400_828750000_2133000000,287556.8057022095,29.6475,321417.875,27.67875
12_1190400_828750000_3199000000,240129.84099578857,34.201,277896.65625,32.172799
12_1190400_828750000_665600000,623956.2182769775,21.3725,629044.15625,21.114798999999998
12_1190400_726750000_204000000,1915881.38659668,15.549,1923389.6875,15.739389
12_1190400_726750000_2133000000,304469.1876296997,27.494,329131.8125,26.129123
12_1190400_726750000_3199000000,268887.24897766113,30.991,296073.09375,30.281969
12_1190400_726750000_665600000,630074.9924163818,20.5715,632307.53125,20.433531
12_1190400_624750000_204000000,1919071.3552856443,15.148,1927337.5000000002,15.388262000000001
12_1190400_624750000_2133000000,325690.81563568115,26.596,344003.65625,24.68636
12_1190400_624750000_3199000000,303363.1798171997,28.6855,323529.6875,28.24136
12_1190400_624750000_665600000,639680.7011413574,20.072,641586.6875,19.888883
12_1190400_522750000_204000000,1922878.8450317385,14.75,1930697.8125,15.120719999999999
12_1190400_522750000_2133000000,364052.728225708,24.586,388177.03125,23.285062000000003
12_1190400_522750000_3199000000,353282.45874786377,26.682,373574.71875,26.265514
12_1190400_522750000_665600000,661204.0782928467,19.376,653032.03125,19.289379
12_1190400_420750000_204000000,1929033.4419555664,14.747,1939459.0625,14.917878
12_1190400_420750000_2133000000,433070.2364654541,22.884,436202.28125,21.887414
12_1190400_420750000_3199000000,425152.5658874512,24.191,421523.43749999994,24.186473000000003
12_1190400_420750000_665600000,687416.8201904297,18.771,674518.875,18.604318
12_1190400_318750000_204000000,1953477.491455078,14.548,1955339.6875,14.695422
12_1190400_318750000_2133000000,556648.1442871094,21.184,524560.3125,20.24513
12_1190400_318750000_3199000000,548592.6208648682,22.185,512416.03125,22.064743999999997
12_1190400_318750000_665600000,748230.8631134033,18.172,716725.9375,17.881871
12_1190400_216750000_204000000,2006835.403930664,14.344,2006646.8749999998,14.459449000000001
12_1190400_216750000_2133000000,793203.8451080322,18.773,785609.59375,18.17662
12_1190400_216750000_3199000000,786580.1486053467,20.182,783792.5,20.028941
12_1190400_216750000_665600000,887679.304473877,17.46,860347.6562499999,17.13732
12_1190400_114750000_204000000,2251175.2849121094,14.147,2230037.1875,14.114761
12_1190400_114750000_2133000000,1461607.8106079102,16.1575,1467113.59375,16.277499
12_1190400_114750000_3199000000,1457516.8188476562,16.969,1462702.75,18.031764
12_1190400_114750000_665600000,1475929.694366455,15.253,1462847.4375,16.067606
12_1344000_1300500000_204000000,1883467.460510254,19.558,1889841.25,20.045012
12_1344000_1300500000_2133000000,241280.72608184812,39.9675,273133.3125,37.83813
12_1344000_1300500000_3199000000,191645.41296768188,43.924,246185.32812499997,44.176
12_1344000_1300500000_665600000,595637.9548797607,26.4935,609577.5625,26.096436
12_1344000_1236750000_204000000,1894565.410583496,18.9585,1893212.3125,19.372242
12_1344000_1236750000_2133000000,245508.3145751953,38.514,275533.875,36.41612
12_1344000_1236750000_3199000000,197325.96600723267,45.0265,247724.03125000003,42.382777000000004
12_1344000_1236750000_665600000,603590.4068145752,25.488,612773.21875,25.326793000000002
12_1344000_1134750000_204000000,1898321.677978516,17.955,1898108.75,18.362504
12_1344000_1134750000_2133000000,254144.00649261475,35.1995,279389.0625,34.151742
12_1344000_1134750000_3199000000,205383.7187194824,41.808,250822.5,39.674043
12_1344000_1134750000_665600000,608500.9967193604,23.881,617353.75,24.189488
12_1344000_1032750000_204000000,1903787.683166504,17.153,1904440.3124999998,17.475562
12_1344000_1032750000_2133000000,262701.4174041748,33.898,285894.203125,32.048518
12_1344000_1032750000_3199000000,210387.94008636475,37.212,255348.3125,37.316714999999995
12_1344000_1032750000_665600000,612669.2155609131,23.08,621435.25,23.133428
12_1344000_930750000_204000000,1912017.6063232424,16.755,1911715.3125000002,16.84138
12_1344000_930750000_2133000000,272452.1489868164,31.596,294465.03125,30.107895
12_1344000_930750000_3199000000,225530.68701934812,36.46,262389.21875,35.08532
12_1344000_930750000_665600000,616781.9621124268,22.278,624112.8125,22.093771
12_1344000_828750000_204000000,1906839.331298828,15.953,1916887.5,16.308028
12_1344000_828750000_2133000000,283676.8408126831,30.393,314658.21875,28.32513
12_1344000_828750000_3199000000,239940.8250732422,32.9945,270981.3125,32.99086
12_1344000_828750000_665600000,622117.7536010742,21.374,627046.5625,21.166027
12_1344000_726750000_204000000,1917963.0693359373,15.653,1922078.75,15.864759
12_1344000_726750000_2133000000,302093.01274108887,28.1,329174.828125,26.677176
12_1344000_726750000_3199000000,266769.2188568115,30.6905,285285.90625,30.947205
12_1344000_726750000_665600000,628858.8503112793,20.574,630304.875,20.450922
12_1344000_624750000_204000000,1910600.568725586,15.2,1925725.9375,15.486407
12_1344000_624750000_2133000000,323555.0079650879,26.697,334645.875,25.190133000000003
12_1344000_624750000_3199000000,298456.05267333984,28.935,316231.46875,28.792959
12_1344000_624750000_665600000,638113.4104156494,19.774,634473.03125,19.898006000000002
12_1344000_522750000_204000000,1918419.9370117188,15.151,1929541.40625,15.208458
12_1344000_522750000_2133000000,357961.9399032593,25.088,386379.03125,23.754133000000003
12_1344000_522750000_3199000000,349823.5671310425,26.78,368747.83125,26.738914
12_1344000_522750000_665600000,663872.0128936768,19.376,649678.84375,19.360076
12_1344000_420750000_204000000,1928400.207763672,14.752,1938269.8125,14.986421
12_1344000_420750000_2133000000,431325.60426330566,22.7805,434884.65625000006,22.199857
12_1344000_420750000_3199000000,424120.9541320801,24.7425,421171.09375000006,24.406354999999998
12_1344000_420750000_665600000,686249.0599517822,18.767,672428.71875,18.792287
12_1344000_318750000_204000000,1950854.552001953,14.75,1953496.75,14.738306
12_1344000_318750000_2133000000,554059.6205291748,21.08,521141.5625,20.399088
12_1344000_318750000_3199000000,546794.5914306641,22.181,510746.71875,22.264623
12_1344000_318750000_665600000,746834.5001373291,18.266,712984.9375,18.111668
12_1344000_216750000_204000000,2003931.8516845703,14.351,2004903.4375000002,14.47899
12_1344000_216750000_2133000000,790106.8539123535,18.779,784316.5,18.302439999999997
12_1344000_216750000_3199000000,783441.7088012695,20.0305,787109.21875,20.192379000000003
12_1344000_216750000_665600000,881602.8715820312,17.46,863129.90625,17.267182000000002
12_1344000_114750000_204000000,2254797.058654785,14.249,2230358.3125,14.153821
12_1344000_114750000_2133000000,1459742.2016906738,16.159,1464775.46875,16.388953
12_1344000_114750000_3199000000,1455846.0106811523,17.073,1460132.59375,18.176877
12_1344000_114750000_665600000,1473953.5187072754,15.253,1461784.375,16.146628
12_1497600_1300500000_204000000,1881458.373474121,19.959,1888948.125,20.32003
12_1497600_1300500000_2133000000,237079.3745727539,41.3215,265017.78125,38.747625
12_1497600_1300500000_3199000000,187053.94075775144,47.8965,243817.8125,45.32382
12_1497600_1300500000_665600000,592326.7653808594,26.694,607711.5,26.388465
12_1497600_1236750000_204000000,1895710.516784668,19.157,1892393.4375000002,19.573773000000003
12_1497600_1236750000_2133000000,244652.78398132324,38.213,265338.1875,37.24525
12_1497600_1236750000_3199000000,191758.7240715027,42.0115,245123.81250000003,43.526703000000005
12_1497600_1236750000_665600000,597256.3692016602,25.889,610767.40625,25.582945
12_1497600_1134750000_204000000,1902476.0401611328,18.356,1897154.3749999998,18.533357
12_1497600_1134750000_2133000000,245733.04907989505,36.258,269465.6375,35.066273
12_1497600_1134750000_3199000000,200646.4613494873,41.507,248268.12500000003,40.709676
12_1497600_1134750000_665600000,604872.275100708,24.285,615023.71875,24.3782
12_1497600_1032750000_204000000,1903760.7861328125,17.554,1903048.3125,17.662533
12_1497600_1032750000_2133000000,257653.1957321167,34.0985,275288.75,32.901754000000004
12_1497600_1032750000_3199000000,210970.6965560913,39.613,252613.75,38.26011
12_1497600_1032750000_665600000,607434.8959503174,23.08,619141.5625,23.296875
12_1497600_930750000_204000000,1903586.3137207031,16.755,1909972.1875,17.002771
12_1497600_930750000_2133000000,269869.7844543457,31.508,283614.375,30.875049999999998
12_1497600_930750000_3199000000,221498.43759918213,36.8015,259293.34375000003,35.9696
12_1497600_930750000_665600000,614792.5387115479,22.438,622220.21875,22.291031
12_1497600_828750000_204000000,1911876.466796875,16.351,1915417.6562499998,16.467285
12_1497600_828750000_2133000000,279457.8249053955,30.392,300667.125,29.00796
12_1497600_828750000_3199000000,237172.6491165161,34.301,266210.625,33.84319
12_1497600_828750000_665600000,618019.6943206787,21.476,625047.125,21.354523
12_1497600_726750000_204000000,1906240.30267334,15.95,1920900.6250000002,16.000869
12_1497600_726750000_2133000000,292352.8189849853,28.6415,325756.34375,27.282701
12_1497600_726750000_3199000000,264484.3709640503,31.291,275528.66875,31.593078000000002
12_1497600_726750000_665600000,626257.9810028076,20.673,628188.90625,20.537871
12_1497600_624750000_204000000,1912782.4616699216,15.549,1924541.09375,15.616693999999999
12_1497600_624750000_2133000000,319976.8342514038,26.697,330968.21875,25.703200000000002
12_1497600_624750000_3199000000,295184.3271331787,28.891,295301.875,29.3629
12_1497600_624750000_665600000,636953.9057006836,20.174,631572.25,19.91193
12_1497600_522750000_204000000,1918430.9392700195,15.151,1928535.9374999998,15.331316000000001
12_1497600_522750000_2133000000,356320.705368042,25.092,385475.28125,24.257936
12_1497600_522750000_3199000000,346463.4621582031,26.886,364379.4375,27.125439999999998
12_1497600_522750000_665600000,653650.3072814941,19.5765,646090.1875,19.371993999999997
12_1497600_420750000_204000000,1927742.171447754,15.151,1937136.8749999998,15.104576
12_1497600_420750000_2133000000,428677.6948699951,22.884,434158.9375,22.532937999999998
12_1497600_420750000_3199000000,420401.3136749268,24.7425,415850.96874999994,24.672768
12_1497600_420750000_665600000,683859.0727996826,18.871,669086.3125,18.864092
12_1497600_318750000_204000000,1950934.4151611328,14.75,1951337.8125,14.817231
12_1497600_318750000_2133000000,552970.7833099365,21.134,517825.75,20.583613
12_1497600_318750000_3199000000,545375.0498199463,22.339,509151.9375,22.482473000000002
12_1497600_318750000_665600000,742579.0420379639,18.27,709980.5,18.340127
12_1497600_216750000_204000000,2006330.685913086,14.747,2003284.3750000002,14.5233545
12_1497600_216750000_2133000000,788093.4743041992,18.776,784224.5,18.45572
12_1497600_216750000_3199000000,783038.127029419,20.081,787966.96875,20.393406
12_1497600_216750000_665600000,881299.8028869629,17.46,863927.0937499999,17.42617
12_1497600_114750000_204000000,2255834.279541016,14.547,2227548.75,14.165663
12_1497600_114750000_2133000000,1458337.0741271973,16.557,1463522.71875,16.542092
12_1497600_114750000_3199000000,1453185.6837158203,17.37,1458743.0,18.344727
12_1497600_114750000_665600000,1471192.1669921875,15.653,1461009.78125,16.2210205
12_1651200_1300500000_204000000,1875693.0256347656,19.959,1888145.0,20.626511999999998
12_1651200_1300500000_2133000000,234872.17575836185,40.4185,261611.71875,39.695656
12_1651200_1300500000_3199000000,183638.8944816589,46.5765,242158.17500000002,46.467453
12_1651200_1300500000_665600000,588281.7201080322,26.688,607657.0625,26.710805
12_1651200_1236750000_204000000,1892172.576171875,19.157,1891578.75,19.841639
12_1651200_1236750000_2133000000,240400.8451919556,38.804,259843.46875000003,38.112559999999995
12_1651200_1236750000_3199000000,190072.04557037356,46.43,243092.3125,44.673027000000005
12_1651200_1236750000_665600000,596419.0820617676,26.2865,608449.46875,25.862057
12_1651200_1134750000_204000000,1895629.964416504,18.352,1896482.1874999998,18.74721
12_1651200_1134750000_2133000000,249665.9989700317,36.504,261971.5625,35.92336
12_1651200_1134750000_3199000000,199008.89644241333,40.504,245204.78125,41.80824
12_1651200_1134750000_665600000,600067.1692657471,24.53,612716.375,24.611662
12_1651200_1032750000_204000000,1900824.4071655276,17.557,1901976.2499999998,17.867744
12_1651200_1032750000_2133000000,256177.30575561523,32.9915,267252.1875,33.75347
12_1651200_1032750000_3199000000,207501.5705032349,38.154,249480.96875,39.213855
12_1651200_1032750000_665600000,605544.6857910156,23.481,616720.96875,23.459469000000002
12_1651200_930750000_204000000,1902233.9104614255,16.856,1908337.1875,17.21552
12_1651200_930750000_2133000000,267638.48070526123,32.09,276039.65625,31.671605
12_1651200_930750000_3199000000,220983.25817108157,36.302,255774.15625,36.889866999999995
12_1651200_930750000_665600000,610912.8072052002,22.679,620309.875,22.449455
12_1651200_828750000_204000000,1904467.7243041992,16.354,1913953.03125,16.642004
12_1651200_828750000_2133000000,279664.4632720947,30.386,285717.1875,29.730790000000002
12_1651200_828750000_3199000000,233985.739692688,34.8025,262157.34375,34.694168
12_1651200_828750000_665600000,614900.6982116699,21.877,623071.46875,21.592748
12_1651200_726750000_204000000,1909915.864501953,15.953,1919206.0625,16.171236999999998
12_1651200_726750000_2133000000,296699.4841384888,28.588,311746.46875,27.942307
12_1651200_726750000_3199000000,263452.66666412354,31.791,270083.75,32.271895
12_1651200_726750000_665600000,627384.2939605713,20.579,625971.6875,20.777389
12_1651200_624750000_204000000,1906669.4943237305,15.552,1923238.0,15.789693
12_1651200_624750000_2133000000,317630.7014465332,27.0905,328400.921875,26.260223000000003
12_1651200_624750000_3199000000,296007.7469558716,28.633,283029.65625,29.982695
12_1651200_624750000_665600000,638057.1544952393,20.178,629603.375,20.048594
12_1651200_522750000_204000000,1918534.896911621,15.151,1927510.8437499998,15.491200999999998
12_1651200_522750000_2133000000,353631.3116455078,25.492,384249.1875,24.668860000000002
12_1651200_522750000_3199000000,344262.57344055176,27.281,353890.9375,27.540153999999998
12_1651200_522750000_665600000,649867.3561859131,19.774,641875.0625,19.367469
12_1651200_420750000_204000000,1928431.6169433596,15.151,1936181.4375000002,15.24554
12_1651200_420750000_2133000000,426192.6317138672,23.6315,433447.56249999994,22.897828
12_1651200_420750000_3199000000,419014.7006988525,25.089,410799.3125,25.015773
12_1651200_420750000_665600000,681301.8092041016,19.268,665246.6875,18.88123
12_1651200_318750000_204000000,1944821.0994873047,15.148,1949325.9375,14.933079
