epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,880.2271118164062,10.185312032699585
0,1,null,8.42204761505127,10.399448871612549
0,2,null,30.73072052001953,10.636812210083008
0,3,null,36.13926315307617,10.879658937454224
0,4,null,34.83513641357422,11.163587808609009
0,5,null,74.68252563476562,11.448704957962036
0,6,null,41.5687370300293,11.698973178863525
0,7,null,26.288511276245117,11.930771112442017
0,8,null,28.470272064208984,12.165001153945923
0,9,null,17.581151962280273,12.413429737091064
0,10,null,44.890560150146484,12.673628330230713
0,11,null,21.482463836669922,12.908392906188965
0,12,null,27.289695739746094,13.150699377059937
0,13,null,21.8374080657959,13.379868745803833
0,14,null,52.742305755615234,13.638095617294312
0,15,null,29.018495559692383,13.872907400131226
0,16,null,15.498751640319824,14.093937635421753
0,17,null,24.25833511352539,14.32536768913269
0,18,null,41.734527587890625,14.572412490844727
0,19,null,30.808063507080078,14.810113191604614
0,20,null,37.596126556396484,15.053422689437866
0,21,null,38.369503021240234,15.310784578323364
0,22,null,20.916671752929688,15.715627431869507
0,23,null,34.69939041137695,15.955597162246704
0,24,null,11.514752388000488,16.17311382293701
0,25,null,11.606143951416016,16.391067504882812
0,26,null,21.242111206054688,16.617589712142944
0,27,null,29.559711456298828,16.85436224937439
0,28,null,52.3895378112793,17.1300048828125
0,29,null,23.738048553466797,17.359581470489502
0,30,null,30.752416610717773,17.596002101898193
0,31,null,42.277374267578125,17.84459352493286
0,32,null,112.56342315673828,18.162359952926636
0,33,null,20.77519989013672,18.390108346939087
0,34,null,14.144543647766113,18.609530687332153
0,35,null,26.891775131225586,18.841745853424072
0,36,null,31.35875129699707,19.081173181533813
0,37,null,25.254560470581055,19.31251072883606
0,38,null,57.7308464050293,19.576040744781494
0,39,null,27.082752227783203,19.808369636535645
0,40,null,20.18124771118164,20.034173011779785
0,41,null,18.72585678100586,20.259641647338867
0,42,null,28.796287536621094,20.503892183303833
0,43,null,80.93785858154297,20.875579118728638
0,44,null,66.80908966064453,21.150063037872314
0,45,null,59.77830505371094,21.4157555103302
0,46,null,20.68329620361328,21.65483021736145
0,47,null,32.70441436767578,21.89347267150879
0,48,null,21.639135360717773,22.120484828948975
0,49,null,49.12086486816406,22.37690305709839
0,50,null,31.410751342773438,22.61380100250244
0,51,null,59.9865608215332,22.891261339187622
0,52,null,27.824352264404297,23.124719619750977
0,53,null,11.820320129394531,23.342488527297974
