val,frq,min_freq,max_freq,FreqOverride,log_time
14,665000,204000000,665600000,1,0.3172156810760498
14,665000,204000000,665600000,1,0.3172156810760498
1,2133000,204000000,2133000000,1,0.8696463108062744
1,2133000,204000000,2133000000,1,2.1075570583343506
2,2133000,204000000,2133000000,1,3.2654647827148438
2,2133000,204000000,2133000000,1,4.74486517906189
3,2133000,204000000,2133000000,1,6.066206932067871
3,2133000,204000000,2133000000,1,7.294487476348877
2,2133000,204000000,2133000000,1,8.48138427734375
4,2133000,204000000,2133000000,1,9.70611023902893
17,2133000,204000000,2133000000,1,11.119222164154053
34,2133000,204000000,2133000000,1,12.561967134475708
38,2133000,204000000,2133000000,1,13.856896162033081
40,2133000,204000000,2133000000,1,15.233941078186035
39,2133000,204000000,2133000000,1,16.58987832069397
40,2133000,204000000,2133000000,1,17.90144944190979
40,2133000,204000000,2133000000,1,19.27674889564514
41,2133000,204000000,2133000000,1,20.796989679336548
39,2133000,204000000,2133000000,1,22.2869610786438
