time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 14:44:09.662190,0 days 00:14:04.590000,ON,pm_new,16,14,8,33,11,82,0,0,2827460,14,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.562,40.625,41.531,42.531,42.531,7301,10964,0.16413140296936035
2024-06-11 14:44:09.662190,0 days 00:14:04.590000,ON,pm_new,16,14,8,33,11,82,0,0,2827460,14,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.562,40.625,41.531,42.531,42.531,7301,10964,0.16413140296936035
2024-06-11 14:44:10.266560,0 days 00:14:05.190000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2350824,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,41.125,40.593,41.375,42.531,42.593,7923,7923,0.7682509422302246
2024-06-11 14:44:11.596931,0 days 00:14:06.520000,ON,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,2361980,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.156,40.5,41.531,42.531,42.562,8002,7962,2.0984697341918945
2024-06-11 14:44:12.753629,0 days 00:14:07.680000,ON,pm_new,42,96,OFF,OFF,OFF,OFF,18,18,2686092,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.031,40.562,41.343,42.5,42.5,7892,7965,3.2551701068878174
2024-06-11 14:44:14.234414,0 days 00:14:09.160000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2994632,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.812,41.375,40.437,41.343,42.468,42.5,8002,7980,4.735936880111694
2024-06-11 14:44:15.554785,0 days 00:14:10.480000,ON,pm_new,77,96,OFF,OFF,OFF,OFF,9,9,3357904,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.062,41.125,40.5,41.406,42.343,42.406,8120,7999,6.056366682052612
2024-06-11 14:44:16.780272,0 days 00:14:11.710000,ON,pm_new,45,86,OFF,OFF,OFF,OFF,14,14,3713276,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.687,41.187,40.531,41.25,42.5,42.5,7884,7985,7.2817840576171875
2024-06-11 14:44:17.970362,0 days 00:14:12.900000,ON,pm_new,66,44,OFF,OFF,OFF,OFF,40,40,4007676,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.062,40.437,41.406,42.375,42.343,7816,7966,8.471904754638672
2024-06-11 14:44:19.195372,0 days 00:14:14.120000,ON,pm_new,82,59,OFF,OFF,OFF,OFF,50,50,4775044,4,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.125,40.406,41.437,42.406,42.406,8489,7987,9.696894884109497
2024-06-11 14:44:20.585796,0 days 00:14:15.510000,ON,pm_new,98,94,OFF,OFF,OFF,OFF,99,99,5132240,17,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.218,42.093,40.5,41.218,42.687,42.687,14192,8381,11.08730673789978
2024-06-11 14:44:22.046639,0 days 00:14:16.970000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,97,97,5123356,34,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.218,42.187,40.625,41.312,42.875,42.875,15790,9306,12.548309087753296
2024-06-11 14:44:23.344326,0 days 00:14:18.270000,ON,pm_new,93,96,OFF,OFF,OFF,OFF,99,99,5149328,38,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.5,42.468,40.75,41.625,42.968,42.968,15672,10039,13.845820665359497
2024-06-11 14:44:24.720988,0 days 00:14:19.650000,ON,pm_new,69,100,OFF,OFF,OFF,OFF,99,99,5158384,40,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.25,42.5,40.812,41.718,43.062,43.062,16106,10480,15.222476243972778
2024-06-11 14:44:26.075488,0 days 00:14:21,ON,pm_new,71,92,OFF,OFF,OFF,OFF,99,99,5159216,39,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.312,42.468,41.031,41.562,43.093,43.093,16146,10962,16.577038526535034
2024-06-11 14:44:27.391116,0 days 00:14:22.320000,ON,pm_new,78,98,OFF,OFF,OFF,OFF,91,91,5150084,40,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.375,42.5,40.812,41.656,43.156,43.156,15750,11268,17.89259672164917
2024-06-11 14:44:28.746582,0 days 00:14:23.670000,ON,pm_new,66,96,OFF,OFF,OFF,OFF,99,99,5159892,40,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.562,42.593,41.0,41.812,43.312,43.312,15750,11616,19.24811029434204
2024-06-11 14:44:30.271319,0 days 00:14:25.200000,ON,pm_new,70,100,OFF,OFF,OFF,OFF,0,0,5151440,41,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.593,42.062,41.031,41.812,43.218,43.218,14510,11912,20.778032064437866
2024-06-11 14:44:31.767524,0 days 00:14:26.690000,ON,pm_new,88,98,OFF,OFF,OFF,OFF,7,7,5148864,39,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.812,42.406,41.093,42.0,43.343,43.406,15182,12153,22.269030570983887
