total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.0772042274475098
3.6Gi,3.0Mi,3.6Gi,3.2356929779052734
3.6Gi,3.0Mi,3.6Gi,4.7024266719818115
3.6Gi,3.0Mi,3.6Gi,6.038318634033203
3.6Gi,3.0Mi,3.6Gi,7.247148275375366
3.6Gi,3.0Mi,3.6Gi,8.453644514083862
3.6Gi,3.0Mi,3.6Gi,9.671100378036499
3.6Gi,3.0Mi,3.6Gi,11.039777517318726
3.6Gi,3.0Mi,3.6Gi,12.47020411491394
3.6Gi,3.0Mi,3.6Gi,13.818275928497314
3.6Gi,3.0Mi,3.6Gi,15.203466653823853
3.6Gi,3.0Mi,3.6Gi,16.526965379714966
3.6Gi,3.0Mi,3.6Gi,17.860708236694336
3.6Gi,3.0Mi,3.6Gi,19.21359658241272
3.6Gi,3.0Mi,3.6Gi,20.69666576385498
3.6Gi,3.0Mi,3.6Gi,22.170245885849
3.6Gi,3.0Mi,3.6Gi,23.63911461830139
