total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.439833879470825
3.6Gi,3.0Mi,3.6Gi,3.6476290225982666
3.6Gi,3.0Mi,3.6Gi,5.042302846908569
3.6Gi,3.0Mi,3.6Gi,6.371516704559326
3.6Gi,3.0Mi,3.6Gi,7.966697454452515
3.6Gi,3.0Mi,3.6Gi,9.796697854995728
3.6Gi,3.0Mi,3.6Gi,11.302567958831787
3.6Gi,3.0Mi,3.6Gi,12.64309024810791
3.6Gi,3.0Mi,3.6Gi,13.960465669631958
3.6Gi,3.0Mi,3.6Gi,15.213886260986328
3.6Gi,3.0Mi,3.6Gi,16.611781120300293
3.6Gi,3.0Mi,3.6Gi,17.899946212768555
3.6Gi,3.0Mi,3.6Gi,19.272255897521973
3.6Gi,3.0Mi,3.6Gi,20.735536813735962
3.6Gi,3.0Mi,3.6Gi,22.506614446640015
3.6Gi,3.0Mi,3.6Gi,24.445364952087402
3.6Gi,3.0Mi,3.6Gi,26.20571756362915
3.6Gi,3.0Mi,3.6Gi,28.119523525238037
3.6Gi,3.0Mi,3.6Gi,30.020658016204834
3.6Gi,3.0Mi,3.6Gi,31.70532464981079
3.6Gi,3.0Mi,3.6Gi,33.36551523208618
3.6Gi,3.0Mi,3.6Gi,34.633323669433594
