time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 00:50:22.428863,0 days 00:18:09.660000,ON,pm_new,70,100,OFF,OFF,OFF,OFF,0,0,4846848,8,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.187,42.375,41.75,42.687,43.718,43.718,6584,8631,0.238663911819458
2024-06-10 00:50:22.428863,0 days 00:18:09.660000,ON,pm_new,70,100,OFF,OFF,OFF,OFF,0,0,4846848,8,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.187,42.375,41.75,42.687,43.718,43.718,6584,8631,0.238663911819458
2024-06-10 00:50:23.170941,0 days 00:18:10.400000,ON,pm_new,98,100,100,98,OFF,OFF,0,0,2364184,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.812,42.187,41.437,42.437,43.468,43.468,7761,7761,0.9749441146850586
2024-06-10 00:50:24.664880,0 days 00:18:11.900000,ON,pm_new,89,98,96,100,OFF,OFF,12,12,2483392,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.843,41.906,41.406,42.468,43.375,43.375,7883,7814,2.4685866832733154
2024-06-10 00:50:25.875892,0 days 00:18:13.110000,ON,pm_new,40,55,98,86,OFF,OFF,0,0,2554460,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.062,41.625,42.343,43.375,43.343,7524,7777,3.6806793212890625
2024-06-10 00:50:27.264943,0 days 00:18:14.500000,ON,pm_new,29,23,78,100,OFF,OFF,2,2,2633168,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.781,42.031,41.375,42.218,43.437,43.281,7201,7588,5.0686376094818115
2024-06-10 00:50:28.594249,0 days 00:18:15.830000,ON,pm_new,32,52,92,70,OFF,OFF,0,0,2880400,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.468,42.062,41.375,42.437,43.312,43.312,7446,7584,6.397867441177368
2024-06-10 00:50:30.448270,0 days 00:18:17.680000,ON,pm_new,73,81,79,94,OFF,OFF,0,0,2928048,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.843,41.906,41.375,42.406,43.312,43.312,7682,7548,8.251949071884155
2024-06-10 00:50:32.052885,0 days 00:18:19.290000,ON,pm_new,100,100,100,100,OFF,OFF,0,0,3096576,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.625,42.25,41.406,42.25,43.375,43.312,7883,7597,9.856540203094482
2024-06-10 00:50:33.602881,0 days 00:18:20.840000,ON,pm_new,73,41,69,64,OFF,OFF,14,14,3498220,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.562,41.843,41.375,42.187,43.281,43.25,7645,7628,11.406603813171387
2024-06-10 00:50:34.899902,0 days 00:18:22.130000,ON,pm_new,22,19,59,98,OFF,OFF,0,0,3581184,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.562,42.156,41.468,42.312,43.281,43.218,7249,7610,12.703606367111206
2024-06-10 00:50:36.181355,0 days 00:18:23.410000,ON,pm_new,38,21,66,100,OFF,OFF,0,0,3688524,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.437,41.937,41.343,42.187,43.312,43.25,7249,7575,13.985297203063965
2024-06-10 00:50:37.440777,0 days 00:18:24.670000,ON,pm_new,53,34,76,55,OFF,OFF,11,11,3762880,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.781,42.062,41.406,42.343,43.343,43.343,7407,7562,15.244481086730957
2024-06-10 00:50:38.833230,0 days 00:18:26.070000,ON,pm_new,66,30,49,60,OFF,OFF,5,5,4057608,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.5,41.781,41.281,42.375,43.343,43.343,7647,7568,16.636909008026123
2024-06-10 00:50:40.133594,0 days 00:18:27.370000,ON,pm_new,33,25,74,88,OFF,OFF,0,0,4204308,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.593,42.218,41.281,42.187,43.281,43.218,7330,7562,17.937310934066772
2024-06-10 00:50:41.571205,0 days 00:18:28.810000,ON,pm_new,32,28,64,96,OFF,OFF,0,0,4393724,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.437,42.0,41.312,42.125,43.25,43.25,7409,7555,19.376981019973755
2024-06-10 00:50:42.956645,0 days 00:18:30.190000,ON,pm_new,43,51,71,57,OFF,OFF,9,45,4859828,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.375,42.0,41.281,42.125,43.25,43.218,7645,7579,20.760326385498047
2024-06-10 00:50:44.867391,0 days 00:18:32.100000,ON,pm_new,87,100,100,96,OFF,OFF,95,95,5205244,15,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.593,42.5,41.406,42.25,43.468,43.468,12397,7773,22.671064376831055
2024-06-10 00:50:46.755888,0 days 00:18:33.990000,ON,pm_new,82,74,98,100,OFF,OFF,99,99,5108224,25,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.75,42.968,41.406,42.187,43.625,43.687,13995,8127,24.55961799621582
2024-06-10 00:50:48.500734,0 days 00:18:35.730000,ON,pm_new,96,98,100,100,OFF,OFF,99,99,5129300,34,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.125,43.343,41.562,42.5,43.906,43.906,15774,8621,26.306476354599
2024-06-10 00:50:50.400283,0 days 00:18:37.630000,ON,pm_new,100,100,100,100,OFF,OFF,67,67,5128600,35,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.156,43.375,41.781,42.593,44.0,44.0,15023,9007,28.204150676727295
2024-06-10 00:50:52.396519,0 days 00:18:39.630000,ON,pm_new,100,100,100,100,OFF,OFF,99,99,5129544,37,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.343,43.281,41.937,42.593,44.125,44.125,15459,9352,30.200270652770996
2024-06-10 00:50:53.956485,0 days 00:18:41.190000,ON,pm_new,100,100,98,100,OFF,OFF,99,99,5147372,34,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.343,43.531,41.968,42.875,44.218,44.218,14667,9621,31.760194540023804
2024-06-10 00:50:55.592143,0 days 00:18:42.830000,ON,pm_new,100,95,100,100,OFF,OFF,0,0,5080424,29,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.687,43.156,42.156,42.906,44.25,44.218,11723,9881,33.39576435089111
