cores,cpu,gpu,mem,skip_index,start_time,end_time,clean minibatches
4,1344000,1300500000,665600000,0,23.25207281112671,55.26697778701782,51
6,1344000,1300500000,204000000,-1,49.14039015769959,102.91178727149963,50
6,1344000,1300500000,2133000000,-1,27.647769689559937,52.17050504684448,50
6,1344000,1300500000,3199000000,5,23.06514024734497,47.2105917930603,46
6,1344000,1300500000,665600000,6,27.92928504943848,58.37915682792664,45
8,1344000,1300500000,204000000,-1,50.59628653526306,104.721577167511,50
8,1344000,1300500000,2133000000,-1,28.85659766197205,52.53939604759216,50
8,1344000,1300500000,3199000000,3,21.734086275100708,47.125749588012695,48
8,1344000,1300500000,665600000,-1,32.46988081932068,60.728843212127686,50
10,1344000,1300500000,204000000,-1,49.24577593803406,102.79468870162964,50
10,1344000,1300500000,2133000000,-1,27.78587555885315,51.08912014961243,50
10,1344000,1300500000,3199000000,6,24.02561092376709,48.28124904632568,45
10,1344000,1300500000,665600000,-1,32.444350719451904,60.60592246055603,50
12,1344000,1300500000,204000000,-1,49.18927240371704,103.52894115447998,50
12,1344000,1300500000,2133000000,2,22.362401247024536,48.26874208450317,49
12,1344000,1300500000,3199000000,4,22.967857599258423,47.22296643257141,47
12,1344000,1300500000,665600000,0,23.39897966384888,54.13669276237488,51
2,1344000,1236750000,204000000,-1,65.34813714027405,128.69420981407166,50
2,1344000,1236750000,2133000000,-1,32.97075629234314,60.823025703430176,50
2,1344000,1236750000,3199000000,3,22.40453839302063,43.07598280906677,48
2,1344000,1236750000,665600000,0,27.833290338516235,64.5021858215332,51
4,1344000,1236750000,204000000,-1,52.86009931564331,108.12058448791504,50
4,1344000,1236750000,2133000000,5,25.52726697921753,51.43111991882324,46
4,1344000,1236750000,3199000000,-1,27.81156802177429,51.28612327575684,50
4,1344000,1236750000,665600000,1,24.73954725265503,55.9196081161499,50
6,1344000,1236750000,204000000,-1,49.20666670799256,103.94753313064577,50
6,1344000,1236750000,2133000000,3,22.23537969589233,48.03240513801575,48
6,1344000,1236750000,3199000000,7,24.01829171180725,48.24122738838196,44
6,1344000,1236750000,665600000,4,27.07674264907837,56.72931885719299,47
8,1344000,1236750000,204000000,-1,50.263965129852295,104.78432774543762,50
8,1344000,1236750000,2133000000,-1,28.868524312973022,52.574012756347656,50
8,1344000,1236750000,3199000000,4,22.94775485992432,47.2158637046814,47
8,1344000,1236750000,665600000,1,24.551557302474976,56.5501024723053,50
10,1344000,1236750000,204000000,-1,49.22677063941956,102.55114889144896,50
10,1344000,1236750000,2133000000,-1,27.725808143615723,51.13198161125183,50
10,1344000,1236750000,3199000000,4,22.78407621383667,47.00209426879883,47
10,1344000,1236750000,665600000,6,27.822681427001957,58.29429221153259,45
12,1344000,1236750000,204000000,-1,48.95162487030029,103.37620306015016,50
12,1344000,1236750000,2133000000,5,24.513323545455933,50.581077337265015,46
12,1344000,1236750000,3199000000,11,27.236196041107178,50.22314262390137,40
12,1344000,1236750000,665600000,-1,31.579522371292114,60.87479853630066,50
2,1344000,1134750000,204000000,-1,66.58767771720886,131.93193221092224,50
2,1344000,1134750000,2133000000,8,30.62619686126709,61.35773324966431,43
2,1344000,1134750000,3199000000,4,26.419341564178467,54.59249377250672,47
2,1344000,1134750000,665600000,-1,39.74059057235718,73.50110960006714,50
4,1344000,1134750000,204000000,-1,53.40280508995056,108.95452284812929,50
4,1344000,1134750000,2133000000,6,24.717553853988647,50.80641198158264,45
4,1344000,1134750000,3199000000,-1,27.69320178031921,51.031044006347656,50
4,1344000,1134750000,665600000,-1,33.35198140144348,62.29438281059265,50
6,1344000,1134750000,204000000,-1,49.51416850090027,103.65993547439577,50
6,1344000,1134750000,2133000000,1,21.092953205108643,45.9332640171051,50
6,1344000,1134750000,3199000000,-1,27.37924313545227,49.46879196166992,50
6,1344000,1134750000,665600000,-1,31.911333084106445,60.55196690559387,50
8,1344000,1134750000,204000000,-1,50.57409071922302,105.24667191505432,50
8,1344000,1134750000,2133000000,-1,27.834192276000977,51.49437165260315,50
8,1344000,1134750000,3199000000,-1,27.50998330116272,49.73440217971802,50
8,1344000,1134750000,665600000,5,26.92782926559448,57.75534915924072,46
10,1344000,1134750000,204000000,-1,49.5217399597168,103.19455146789552,50
10,1344000,1134750000,2133000000,-1,27.96073818206787,51.55639100074768,50
10,1344000,1134750000,3199000000,3,21.781628370285038,47.1399552822113,48
10,1344000,1134750000,665600000,1,24.300110340118408,55.10175514221192,50
12,1344000,1134750000,204000000,-1,50.521804332733154,103.70209789276124,50
12,1344000,1134750000,2133000000,-1,27.82325530052185,52.47816514968872,50
12,1344000,1134750000,3199000000,-1,27.37432336807251,50.65125632286072,50
12,1344000,1134750000,665600000,4,27.023255825042725,57.92627191543579,47
2,1344000,1032750000,204000000,-1,67.45635390281677,133.08549690246582,50
2,1344000,1032750000,2133000000,2,25.88137674331665,56.47696614265442,49
2,1344000,1032750000,3199000000,-1,31.297128438949585,57.600473165512085,50
2,1344000,1032750000,665600000,-1,39.72303199768066,73.61829590797424,50
4,1344000,1032750000,204000000,-1,52.41083216667175,108.888281583786,50
4,1344000,1032750000,2133000000,-1,29.006929397583008,54.844826221466064,50
4,1344000,1032750000,3199000000,-1,27.66224455833435,50.97462868690491,50
4,1344000,1032750000,665600000,-1,33.19856858253479,63.37404227256775,50
6,1344000,1032750000,204000000,-1,49.66175436973572,103.93550634384157,50
6,1344000,1032750000,2133000000,-1,28.043412685394287,51.75125765800476,50
6,1344000,1032750000,3199000000,-1,27.404226064682007,49.556437253952026,50
6,1344000,1032750000,665600000,-1,32.96527075767517,61.64749765396118,50
8,1344000,1032750000,204000000,-1,50.10612106323242,104.41245102882384,50
8,1344000,1032750000,2133000000,5,24.62591123580933,49.31538558006287,46
8,1344000,1032750000,3199000000,2,21.807453870773315,47.24425339698792,49
8,1344000,1032750000,665600000,-1,33.021737813949585,61.63017559051514,50
10,1344000,1032750000,204000000,-1,50.01723408699036,103.61278009414671,50
10,1344000,1032750000,2133000000,-1,27.95542073249817,51.56276059150696,50
10,1344000,1032750000,3199000000,5,23.25575304031372,48.69133996963501,46
10,1344000,1032750000,665600000,5,27.113933086395264,57.91954779624939,46
12,1344000,1032750000,204000000,-1,49.92273902893066,104.0215356349945,50
12,1344000,1032750000,2133000000,-1,28.99169659614563,52.6678204536438,50
12,1344000,1032750000,3199000000,-1,27.552116632461548,50.69746232032776,50
12,1344000,1032750000,665600000,-1,32.77253699302673,61.19658279418945,50
2,1344000,930750000,204000000,-1,66.67949914932251,131.1468369960785,50
2,1344000,930750000,2133000000,-1,33.2537534236908,61.49275207519531,50
2,1344000,930750000,3199000000,-1,31.30730700492859,58.670336961746216,50
2,1344000,930750000,665600000,-1,39.451104402542114,73.09066867828369,50
4,1344000,930750000,204000000,-1,53.65658640861511,109.69906163215636,50
4,1344000,930750000,2133000000,-1,29.29087519645691,53.14792847633362,50
4,1344000,930750000,3199000000,1,20.97029972076416,46.52889490127564,50
4,1344000,930750000,665600000,-1,33.35796070098877,62.37907814979553,50
6,1344000,930750000,204000000,-1,49.7654812335968,104.53320336341858,50
6,1344000,930750000,2133000000,4,23.387985944747925,49.41871333122253,47
6,1344000,930750000,3199000000,-1,27.360779285430908,49.53494834899902,50
6,1344000,930750000,665600000,-1,31.917502641677856,60.61588764190674,50
8,1344000,930750000,204000000,-1,50.82529282569885,105.06175470352171,50
8,1344000,930750000,2133000000,3,22.24144983291626,48.005794048309326,48
8,1344000,930750000,3199000000,-1,27.326231718063354,49.528687953948975,50
8,1344000,930750000,665600000,-1,31.723478078842163,61.42657542228699,50
10,1344000,930750000,204000000,-1,49.90745520591736,104.06068897247314,50
10,1344000,930750000,2133000000,-1,27.98247647285461,52.631813049316406,50
10,1344000,930750000,3199000000,-1,27.34554696083069,50.46603894233704,50
10,1344000,930750000,665600000,-1,32.84396004676819,61.16639971733093,50
12,1344000,930750000,204000000,-1,49.98076033592224,104.1332483291626,50
12,1344000,930750000,2133000000,-1,29.22385859489441,52.73451161384583,50
12,1344000,930750000,3199000000,-1,27.454506158828732,50.5504949092865,50
12,1344000,930750000,665600000,-1,32.87725853919983,61.44604682922363,50
2,1344000,828750000,204000000,-1,66.49324607849121,132.49067974090576,50
2,1344000,828750000,2133000000,-1,33.341822385787964,61.761191606521606,50
2,1344000,828750000,3199000000,-1,30.858017921447757,58.3059823513031,50
2,1344000,828750000,665600000,-1,40.07751750946045,74.07123827934265,50
4,1344000,828750000,204000000,-1,52.38875484466553,108.2574245929718,50
4,1344000,828750000,2133000000,9,27.07683038711548,53.22439789772034,42
4,1344000,828750000,3199000000,-1,26.77729821205139,51.34430289268494,50
4,1344000,828750000,665600000,-1,33.43588376045227,62.33003234863281,50
6,1344000,828750000,204000000,-1,50.58717918395996,105.29384422302246,50
6,1344000,828750000,2133000000,-1,27.742762088775635,51.22048854827881,50
6,1344000,828750000,3199000000,-1,27.455899000167847,49.5875895023346,50
6,1344000,828750000,665600000,-1,31.840633392333984,61.57117795944214,50
8,1344000,828750000,204000000,-1,50.74421191215515,105.47619199752808,50
8,1344000,828750000,2133000000,-1,28.05178594589233,51.631078243255615,50
8,1344000,828750000,3199000000,-1,27.403496980667114,49.706440687179565,50
8,1344000,828750000,665600000,-1,32.93867754936218,61.434080600738525,50
10,1344000,828750000,204000000,-1,49.83359718322754,103.87091255187988,50
10,1344000,828750000,2133000000,-1,28.131707906723022,51.75734972953797,50
10,1344000,828750000,3199000000,-1,27.4079372882843,50.56656217575073,50
10,1344000,828750000,665600000,-1,31.6859827041626,61.5141077041626,50
12,1344000,828750000,204000000,-1,49.79804849624634,103.9536964893341,50
12,1344000,828750000,2133000000,-1,28.84393572807312,52.365572452545166,50
12,1344000,828750000,3199000000,-1,27.414227962493896,50.5093150138855,50
12,1344000,828750000,665600000,5,27.839336395263672,58.66356253623962,46
2,1344000,726750000,204000000,-1,67.2319905757904,133.46373224258423,50
2,1344000,726750000,2133000000,-1,33.227636098861694,61.27009916305542,50
2,1344000,726750000,3199000000,-1,31.31193995475769,58.51706171035767,50
2,1344000,726750000,665600000,-1,40.28094530105591,74.5616717338562,50
4,1344000,726750000,204000000,-1,53.82923650741577,110.02524614334106,50
4,1344000,726750000,2133000000,-1,29.23565697669983,53.07824277877808,50
4,1344000,726750000,3199000000,-1,27.577369689941406,50.960668087005615,50
4,1344000,726750000,665600000,-1,34.40639972686768,64.5165798664093,50
6,1344000,726750000,204000000,-1,50.50136947631836,104.9816439151764,50
6,1344000,726750000,2133000000,-1,27.674395084381104,51.17232012748718,50
6,1344000,726750000,3199000000,-1,26.455260276794437,49.71921944618225,50
6,1344000,726750000,665600000,-1,31.984882593154907,61.78041911125183,50
8,1344000,726750000,204000000,-1,50.63807654380798,105.48101830482484,50
8,1344000,726750000,2133000000,-1,27.936908960342407,52.56419134140015,50
8,1344000,726750000,3199000000,-1,27.521922826766968,50.68785643577576,50
8,1344000,726750000,665600000,-1,32.80871510505676,62.497350215911865,50
10,1344000,726750000,204000000,-1,50.28559064865112,104.0042085647583,50
10,1344000,726750000,2133000000,-1,27.876450061798096,51.40622067451477,50
10,1344000,726750000,3199000000,-1,27.45586585998535,50.70772695541382,50
10,1344000,726750000,665600000,-1,32.98383069038391,61.62211012840271,50
12,1344000,726750000,204000000,-1,50.70886278152466,104.154602766037,50
12,1344000,726750000,2133000000,-1,28.839314699172974,52.29521226882935,50
12,1344000,726750000,3199000000,-1,27.38316512107849,50.55018663406372,50
12,1344000,726750000,665600000,-1,33.085723638534546,62.68248677253723,50
2,1344000,624750000,204000000,-1,66.61540961265564,132.43037009239197,50
2,1344000,624750000,2133000000,-1,33.84431743621826,62.05513048171997,50
2,1344000,624750000,3199000000,-1,31.338722467422485,58.606643199920654,50
2,1344000,624750000,665600000,-1,40.14839005470276,73.60030508041382,50
4,1344000,624750000,204000000,-1,53.27119374275208,109.7522838115692,50
4,1344000,624750000,2133000000,-1,28.209810495376587,53.15601873397827,50
4,1344000,624750000,3199000000,-1,27.558202743530277,52.015573501586914,50
4,1344000,624750000,665600000,-1,33.42796540260315,63.69014692306519,50
6,1344000,624750000,204000000,-1,50.20179557800293,104.9903688430786,50
6,1344000,624750000,2133000000,-1,27.96377921104431,51.579015493392944,50
6,1344000,624750000,3199000000,5,22.994529724121094,47.4412887096405,46
6,1344000,624750000,665600000,-1,31.91416931152344,61.70416975021362,50
8,1344000,624750000,204000000,-1,51.056180000305176,105.8390679359436,50
8,1344000,624750000,2133000000,-1,29.014049530029297,52.7107834815979,50
8,1344000,624750000,3199000000,2,21.786906957626343,46.047696590423584,49
8,1344000,624750000,665600000,-1,31.99470329284668,61.7728123664856,50
10,1344000,624750000,204000000,-1,49.76436805725098,104.15055084228516,50
10,1344000,624750000,2133000000,-1,27.923762321472168,52.56369209289551,50
10,1344000,624750000,3199000000,-1,27.2351713180542,50.37244367599487,50
10,1344000,624750000,665600000,-1,33.012359380722046,62.64608669281006,50
12,1344000,624750000,204000000,-1,50.345600605010986,104.91830205917358,50
12,1344000,624750000,2133000000,-1,28.9391508102417,52.640859842300415,50
12,1344000,624750000,3199000000,-1,27.593435764312744,50.92458415031433,50
12,1344000,624750000,665600000,-1,32.80772948265076,62.384340047836304,50
2,1344000,522750000,204000000,-1,67.24280405044556,134.4189100265503,50
2,1344000,522750000,2133000000,-1,33.71882772445679,61.68341588973999,50
2,1344000,522750000,3199000000,-1,31.198697805404663,58.65085196495056,50
2,1344000,522750000,665600000,-1,40.1871657371521,75.12927651405334,50
4,1344000,522750000,204000000,-1,52.907981157302856,109.813894033432,50
4,1344000,522750000,2133000000,-1,29.35946083068848,54.521559715271,50
4,1344000,522750000,3199000000,-1,27.626670837402344,52.20565581321716,50
4,1344000,522750000,665600000,-1,33.76250410079956,63.84702920913696,50
6,1344000,522750000,204000000,-1,50.95750451087952,106.18916893005373,50
6,1344000,522750000,2133000000,-1,29.1169228553772,52.73644948005676,50
6,1344000,522750000,3199000000,-1,27.741140365600582,52.15563893318176,50
6,1344000,522750000,665600000,-1,32.94754600524902,62.70183992385864,50
8,1344000,522750000,204000000,-1,51.39923071861267,106.63380765914916,50
8,1344000,522750000,2133000000,-1,29.03668594360352,53.92400002479553,50
8,1344000,522750000,3199000000,-1,27.318334579467773,51.55444931983948,50
8,1344000,522750000,665600000,-1,32.47646355628967,62.96774911880493,50
10,1344000,522750000,204000000,-1,49.504974365234375,104.20508694648744,50
10,1344000,522750000,2133000000,-1,28.976600646972656,53.65565443038941,50
10,1344000,522750000,3199000000,-1,27.37302279472351,51.773194551467896,50
10,1344000,522750000,665600000,-1,32.933043479919434,62.54322004318237,50
12,1344000,522750000,204000000,-1,50.66182971000672,105.32944202423096,50
12,1344000,522750000,2133000000,-1,29.16664981842041,52.8878960609436,50
12,1344000,522750000,3199000000,-1,27.57561421394348,51.89447355270386,50
12,1344000,522750000,665600000,-1,32.91014742851257,62.54018473625183,50
2,1344000,420750000,204000000,-1,66.7450098991394,133.2309374809265,50
2,1344000,420750000,2133000000,-1,33.610487937927246,62.73836421966553,50
2,1344000,420750000,3199000000,-1,32.05979824066162,59.3700385093689,50
2,1344000,420750000,665600000,-1,39.3034405708313,75.56240558624268,50
4,1344000,420750000,204000000,-1,53.58858799934387,110.46078824996948,50
4,1344000,420750000,2133000000,-1,29.241861581802368,55.34426999092102,50
4,1344000,420750000,3199000000,-1,26.792992115020752,52.59122014045715,50
4,1344000,420750000,665600000,-1,34.51460099220276,65.83093094825745,50
6,1344000,420750000,204000000,-1,51.26828479766846,106.50751280784608,50
6,1344000,420750000,2133000000,-1,29.025941371917725,54.89956974983215,50
6,1344000,420750000,3199000000,-1,27.61251282691956,53.18548130989075,50
6,1344000,420750000,665600000,-1,33.03784823417664,62.95746445655823,50
8,1344000,420750000,204000000,-1,51.01562476158142,106.20171880722046,50
8,1344000,420750000,2133000000,-1,28.93682098388672,54.86402940750122,50
8,1344000,420750000,3199000000,-1,27.31292057037353,52.639477252960205,50
8,1344000,420750000,665600000,-1,33.71088933944702,64.18663907051086,50
10,1344000,420750000,204000000,-1,50.68860459327698,105.01781010627748,50
10,1344000,420750000,2133000000,-1,28.97415804862976,54.68056225776672,50
10,1344000,420750000,3199000000,-1,28.35471487045288,53.67305493354797,50
10,1344000,420750000,665600000,-1,32.498252391815186,62.93275809288025,50
12,1344000,420750000,204000000,-1,50.41528081893921,105.33306622505188,50
12,1344000,420750000,2133000000,-1,29.048332452774048,54.77852392196655,50
12,1344000,420750000,3199000000,-1,27.49324107170105,54.07040286064148,50
12,1344000,420750000,665600000,-1,32.875654220581055,63.63227128982544,50
2,1344000,318750000,204000000,-1,67.74757313728333,134.45382237434387,50
2,1344000,318750000,2133000000,-1,34.289769649505615,64.85090637207031,50
2,1344000,318750000,3199000000,-1,32.25312113761902,63.20909261703491,50
2,1344000,318750000,665600000,-1,40.62446355819702,76.97053146362305,50
4,1344000,318750000,204000000,-1,53.39378261566162,110.76834845542908,50
4,1344000,318750000,2133000000,-1,31.47361540794373,59.7897253036499,50
4,1344000,318750000,3199000000,-1,28.5889196395874,56.17515063285828,50
4,1344000,318750000,665600000,-1,34.27286076545715,67.65911293029785,50
6,1344000,318750000,204000000,-1,51.17291760444641,106.6960310935974,50
6,1344000,318750000,2133000000,-1,28.99636745452881,57.26107931137085,50
6,1344000,318750000,3199000000,-1,28.89388632774353,56.497809648513794,50
6,1344000,318750000,665600000,-1,32.937278032302856,65.14209818840027,50
8,1344000,318750000,204000000,-1,51.10128426551819,107.1330177783966,50
8,1344000,318750000,2133000000,-1,29.09674954414368,58.26777648925781,50
8,1344000,318750000,3199000000,-1,28.642916440963745,56.34100413322449,50
8,1344000,318750000,665600000,-1,34.01415729522705,66.27609920501709,50
10,1344000,318750000,204000000,-1,50.01488375663757,105.3538978099823,50
10,1344000,318750000,2133000000,-1,30.15091609954834,58.16906714439392,50
10,1344000,318750000,3199000000,-1,28.518705368041992,56.20895838737488,50
10,1344000,318750000,665600000,-1,33.68403768539429,65.20611691474915,50
12,1344000,318750000,204000000,-1,50.42235064506531,105.96342420578004,50
12,1344000,318750000,2133000000,-1,29.01046204566956,57.1363639831543,50
12,1344000,318750000,3199000000,-1,28.849342346191406,56.434247970581055,50
12,1344000,318750000,665600000,-1,33.96661329269409,65.84720516204834,50
2,1344000,216750000,204000000,-1,67.4636619091034,135.4294791221619,50
2,1344000,216750000,2133000000,-1,35.64129686355591,72.02936053276062,50
2,1344000,216750000,3199000000,-1,33.95332098007202,69.15853309631348,50
2,1344000,216750000,665600000,-1,42.21518421173096,81.27224159240723,50
4,1344000,216750000,204000000,-1,53.56481432914734,111.78107738494872,50
4,1344000,216750000,2133000000,-1,31.63444423675537,65.63736009597778,50
4,1344000,216750000,3199000000,-1,29.97939109802246,63.23787832260132,50
4,1344000,216750000,665600000,-1,35.60837960243225,70.07172060012817,50
6,1344000,216750000,204000000,-1,51.047088861465454,109.35863256454468,50
6,1344000,216750000,2133000000,-1,30.310424089431763,63.130291223526,50
6,1344000,216750000,3199000000,-1,29.575693368911743,61.57481384277344,50
6,1344000,216750000,665600000,-1,34.17407727241516,69.69749999046326,50
8,1344000,216750000,204000000,-1,51.742132902145386,109.64193177223206,50
8,1344000,216750000,2133000000,-1,31.29581618309021,63.95895338058472,50
8,1344000,216750000,3199000000,-1,30.014102458953857,63.07246112823486,50
8,1344000,216750000,665600000,-1,35.30667567253113,69.54391312599182,50
10,1344000,216750000,204000000,-1,50.53334379196167,107.85733938217165,50
10,1344000,216750000,2133000000,-1,31.17476320266724,63.66775965690613,50
10,1344000,216750000,3199000000,-1,29.621588230133057,62.957931995391846,50
10,1344000,216750000,665600000,-1,34.063286781311035,69.48556637763977,50
12,1344000,216750000,204000000,-1,50.52355170249939,107.50606441497804,50
12,1344000,216750000,2133000000,-1,31.51754331588745,64.14134407043457,50
12,1344000,216750000,3199000000,-1,29.766218423843384,62.83764719963074,50
12,1344000,216750000,665600000,-1,33.92512392997742,69.31901383399963,50
2,1344000,114750000,204000000,-1,68.41799831390381,138.73479771614075,50
2,1344000,114750000,2133000000,-1,39.20786690711975,88.368173122406,50
2,1344000,114750000,3199000000,-1,37.57757902145386,86.49698853492737,50
2,1344000,114750000,665600000,-1,44.81446671485901,95.9333953857422,50
4,1344000,114750000,204000000,-1,56.30879759788513,120.421404838562,50
4,1344000,114750000,2133000000,-1,34.89676833152771,81.31402158737183,50
4,1344000,114750000,3199000000,-1,34.41572904586792,79.89159345626831,50
4,1344000,114750000,665600000,-1,37.96831941604614,85.46065521240234,50
6,1344000,114750000,204000000,-1,53.36539196968079,116.54364514350893,50
6,1344000,114750000,2133000000,-1,34.66049122810364,80.65611791610718,50
6,1344000,114750000,3199000000,-1,34.29972004890442,79.62411618232727,50
6,1344000,114750000,665600000,-1,37.655845165252686,84.67458820343018,50
8,1344000,114750000,204000000,-1,53.15643858909607,115.8188784122467,50
8,1344000,114750000,2133000000,-1,34.64530658721924,80.43686509132385,50
8,1344000,114750000,3199000000,-1,34.00849509239197,79.23729276657104,50
8,1344000,114750000,665600000,-1,37.32837247848511,84.1292130947113,50
10,1344000,114750000,204000000,-1,52.58745265007019,115.22018027305604,50
10,1344000,114750000,2133000000,-1,34.63190531730652,80.79564929008484,50
10,1344000,114750000,3199000000,-1,33.980149030685425,79.34826636314392,50
10,1344000,114750000,665600000,-1,37.48437309265137,84.45704555511475,50
12,1344000,114750000,204000000,-1,52.66087818145752,115.00618147850037,50
12,1344000,114750000,2133000000,-1,34.741888761520386,80.55273509025574,50
12,1344000,114750000,3199000000,-1,34.21624064445496,80.61623072624207,50
12,1344000,114750000,665600000,-1,38.51282477378845,86.45083904266357,50
2,1497600,1300500000,204000000,-1,81.03892540931702,135.63214230537417,50
2,1497600,1300500000,2133000000,6,18.3509418964386,36.62422943115234,45
2,1497600,1300500000,3199000000,8,17.75372314453125,34.6072371006012,43
2,1497600,1300500000,665600000,7,24.5710883140564,50.50755023956299,44
4,1497600,1300500000,204000000,-1,49.54059505462647,103.81088042259216,50
4,1497600,1300500000,2133000000,-1,26.64380645751953,49.05982995033264,50
4,1497600,1300500000,3199000000,-1,24.13955402374268,45.00074315071106,50
4,1497600,1300500000,665600000,2,23.14128470420837,52.65536308288574,49
6,1497600,1300500000,204000000,1,33.44755792617798,86.96926355361938,50
6,1497600,1300500000,2133000000,6,22.08352422714233,45.33487343788147,45
6,1497600,1300500000,3199000000,-1,23.979408740997314,44.8063530921936,50
6,1497600,1300500000,665600000,-1,29.909931421279907,56.64719343185425,50
8,1497600,1300500000,204000000,-1,47.3979275226593,99.72846817970276,50
8,1497600,1300500000,2133000000,4,21.89840006828308,45.17295217514038,47
8,1497600,1300500000,3199000000,-1,24.845800399780277,44.66109585762024,50
8,1497600,1300500000,665600000,3,24.232213020324707,52.43444180488586,48
10,1497600,1300500000,204000000,-1,46.77183675765991,97.3667471408844,50
10,1497600,1300500000,2133000000,-1,25.38744425773621,46.5394446849823,50
10,1497600,1300500000,3199000000,-1,24.094610929489136,44.83772921562195,50
10,1497600,1300500000,665600000,3,24.19719910621643,52.30168437957764,48
12,1497600,1300500000,204000000,-1,47.27319288253784,99.3581609725952,50
12,1497600,1300500000,2133000000,3,20.809447288513184,44.21640348434448,48
12,1497600,1300500000,3199000000,6,21.78798484802246,43.63753008842468,45
12,1497600,1300500000,665600000,-1,30.18027949333191,57.17591404914856,50
2,1497600,1236750000,204000000,-1,63.15990328788757,125.80499291419984,50
2,1497600,1236750000,2133000000,-1,30.368683099746704,55.44848847389221,50
2,1497600,1236750000,3199000000,5,24.698525428771973,49.26963019371033,46
2,1497600,1236750000,665600000,4,30.55510926246643,63.98834609985352,47
4,1497600,1236750000,204000000,-1,49.42885065078735,103.00301718711852,50
4,1497600,1236750000,2133000000,7,23.64351224899292,48.4371509552002,44
4,1497600,1236750000,3199000000,4,20.991315364837646,44.10240387916565,47
4,1497600,1236750000,665600000,3,24.63784623146057,53.46478128433228,48
6,1497600,1236750000,204000000,-1,47.50875782966614,98.35666370391846,50
6,1497600,1236750000,2133000000,4,20.98893690109253,43.43041253089905,47
6,1497600,1236750000,3199000000,-1,24.03576183319092,45.02449989318848,50
6,1497600,1236750000,665600000,8,27.77375149726868,55.962833881378174,43
8,1497600,1236750000,204000000,-1,47.46009969711304,99.75730514526369,50
8,1497600,1236750000,2133000000,1,18.846100091934204,42.22543287277222,50
8,1497600,1236750000,3199000000,2,19.4209988117218,41.5926525592804,49
8,1497600,1236750000,665600000,-1,30.126553535461422,56.99460744857788,50
10,1497600,1236750000,204000000,-1,47.02894520759583,98.6155276298523,50
10,1497600,1236750000,2133000000,3,20.92733407020569,44.18189120292664,48
10,1497600,1236750000,3199000000,2,19.40082883834839,41.43218278884888,49
10,1497600,1236750000,665600000,3,24.22515058517456,52.44728899002075,48
12,1497600,1236750000,204000000,-1,47.17971873283386,99.1732943058014,50
12,1497600,1236750000,2133000000,-1,25.330584049224854,46.46103501319885,50
12,1497600,1236750000,3199000000,6,21.726287126541138,43.68062233924866,45
12,1497600,1236750000,665600000,2,23.254342317581177,51.59166240692139,49
2,1497600,1134750000,204000000,-1,63.94424247741699,127.15865015983582,50
2,1497600,1134750000,2133000000,-1,30.35120415687561,54.60335421562195,50
2,1497600,1134750000,3199000000,-1,27.9070885181427,52.42973804473877,50
2,1497600,1134750000,665600000,-1,36.11692976951599,68.23700952529907,50
4,1497600,1134750000,204000000,-1,50.5241539478302,104.61322164535522,50
4,1497600,1134750000,2133000000,-1,25.788791179656982,48.29301714897156,50
4,1497600,1134750000,3199000000,-1,24.251121044158936,46.27273368835449,50
4,1497600,1134750000,665600000,5,25.65732192993164,55.41754984855652,46
6,1497600,1134750000,204000000,-1,47.2847466468811,98.03582644462584,50
6,1497600,1134750000,2133000000,-1,25.41603708267212,46.62567853927612,50
6,1497600,1134750000,3199000000,3,19.549235820770264,41.52359318733215,48
6,1497600,1134750000,665600000,-1,29.247593641281128,56.57205581665039,50
8,1497600,1134750000,204000000,-1,48.32139372825623,101.21543335914612,50
8,1497600,1134750000,2133000000,-1,25.3499608039856,46.61860942840576,50
8,1497600,1134750000,3199000000,6,21.98516082763672,43.92601251602173,45
8,1497600,1134750000,665600000,-1,29.395938396453857,56.5530686378479,50
10,1497600,1134750000,204000000,-1,47.235464096069336,97.79160714149477,50
10,1497600,1134750000,2133000000,-1,25.44005537033081,46.65769791603088,50
10,1497600,1134750000,3199000000,6,21.57213044166565,43.388041973114014,45
10,1497600,1134750000,665600000,-1,30.019818544387817,56.91516590118408,50
12,1497600,1134750000,204000000,-1,47.71366310119629,99.8686044216156,50
12,1497600,1134750000,2133000000,7,23.396928548812863,45.7272002696991,44
12,1497600,1134750000,3199000000,6,21.74036979675293,43.64005994796753,45
12,1497600,1134750000,665600000,-1,30.252195835113525,56.39956450462341,50
2,1497600,1032750000,204000000,-1,63.28337836265564,123.6829526424408,50
2,1497600,1032750000,2133000000,-1,30.04831624031067,55.41090059280396,50
2,1497600,1032750000,3199000000,-1,28.126575469970703,51.48124432563782,50
2,1497600,1032750000,665600000,2,27.997342109680176,61.15108489990234,49
4,1497600,1032750000,204000000,-1,50.30864644050598,104.32614779472352,50
4,1497600,1032750000,2133000000,-1,25.79782128334045,48.30905437469482,50
4,1497600,1032750000,3199000000,3,19.649962663650516,42.745030641555786,48
4,1497600,1032750000,665600000,-1,30.618881940841675,59.05644369125366,50
6,1497600,1032750000,204000000,-1,47.7691695690155,99.043301820755,50
6,1497600,1032750000,2133000000,6,22.388023853302,44.789010763168335,45
6,1497600,1032750000,3199000000,-1,23.96009826660156,44.92094302177429,50
6,1497600,1032750000,665600000,-1,29.194770336151123,56.577463150024414,50
8,1497600,1032750000,204000000,-1,47.65765953063965,100.17075657844543,50
