total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.325068950653076
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,3.7097256183624268
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,5.037620306015015
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.31534743309021
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,7.552785873413086
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,8.896661281585693
7.2Gi,2.1Gi,4.5Gi,20Mi,579Mi,4.8Gi,10.120493412017822
7.2Gi,2.2Gi,4.4Gi,20Mi,593Mi,4.8Gi,11.590548753738403
7.2Gi,2.2Gi,4.3Gi,71Mi,672Mi,4.7Gi,12.859842538833618
7.2Gi,2.3Gi,4.2Gi,103Mi,734Mi,4.6Gi,14.069518566131592
7.2Gi,2.3Gi,4.1Gi,103Mi,752Mi,4.6Gi,15.249547719955444
7.2Gi,2.3Gi,4.1Gi,103Mi,778Mi,4.5Gi,16.41045641899109
7.2Gi,2.4Gi,4.0Gi,103Mi,798Mi,4.5Gi,17.584589958190918
7.2Gi,2.4Gi,3.9Gi,103Mi,815Mi,4.4Gi,18.757729291915894
7.2Gi,2.4Gi,3.9Gi,103Mi,834Mi,4.4Gi,19.919443368911743
7.2Gi,2.5Gi,3.9Gi,103Mi,863Mi,4.4Gi,21.096660375595093
7.2Gi,2.5Gi,3.8Gi,103Mi,886Mi,4.4Gi,22.256114721298218
7.2Gi,2.5Gi,3.8Gi,103Mi,912Mi,4.4Gi,23.441303491592407
7.2Gi,2.6Gi,3.7Gi,103Mi,933Mi,4.3Gi,24.628876209259033
7.2Gi,2.6Gi,3.7Gi,103Mi,951Mi,4.3Gi,25.787533044815063
7.2Gi,2.6Gi,3.6Gi,103Mi,969Mi,4.3Gi,26.961894273757935
7.2Gi,2.6Gi,3.6Gi,103Mi,978Mi,4.3Gi,28.156734943389893
7.2Gi,2.7Gi,3.5Gi,103Mi,993Mi,4.2Gi,29.33131980895996
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,30.50321340560913
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,31.703328847885132
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,32.87080931663513
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,34.05800795555115
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,35.3403742313385
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,36.520911693573
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,37.67804789543152
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,38.85202741622925
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,40.04109239578247
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,41.201775312423706
7.2Gi,3.2Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,42.37286305427551
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,43.57588458061218
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,44.74199986457825
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,45.90939950942993
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,47.10051488876343
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.26321983337402
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,49.43065094947815
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.61206126213074
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.78370428085327
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,52.94723391532898
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.12747550010681
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.4881317615509
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.64501357078552
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.81209111213684
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,59.0005247592926
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,60.160768270492554
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,61.32642078399658
