total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.432922840118408
3.6Gi,4.0Mi,3.6Gi,3.773862838745117
3.6Gi,4.0Mi,3.6Gi,5.135484933853149
3.6Gi,4.0Mi,3.6Gi,6.3642730712890625
3.6Gi,4.0Mi,3.6Gi,7.673965215682983
3.6Gi,4.0Mi,3.6Gi,8.94260048866272
3.6Gi,4.0Mi,3.6Gi,10.177736520767212
3.6Gi,4.0Mi,3.6Gi,11.647029399871826
3.6Gi,4.0Mi,3.6Gi,12.924163341522217
3.6Gi,4.0Mi,3.6Gi,14.124179601669312
3.6Gi,4.0Mi,3.6Gi,15.288553714752197
3.6Gi,4.0Mi,3.6Gi,16.457140684127808
3.6Gi,4.0Mi,3.6Gi,17.622313499450684
3.6Gi,4.0Mi,3.6Gi,18.801230669021606
3.6Gi,4.0Mi,3.6Gi,19.966477394104004
3.6Gi,4.0Mi,3.6Gi,21.135338068008423
3.6Gi,4.0Mi,3.6Gi,22.304865837097168
3.6Gi,4.0Mi,3.6Gi,23.49735975265503
3.6Gi,4.0Mi,3.6Gi,24.667919635772705
3.6Gi,4.0Mi,3.6Gi,25.827836275100708
3.6Gi,4.0Mi,3.6Gi,27.019217252731323
3.6Gi,4.0Mi,3.6Gi,28.206501007080078
3.6Gi,4.0Mi,3.6Gi,29.370378255844116
3.6Gi,4.0Mi,3.6Gi,30.568971395492554
3.6Gi,4.0Mi,3.6Gi,31.751790046691895
3.6Gi,4.0Mi,3.6Gi,32.91807532310486
3.6Gi,4.0Mi,3.6Gi,34.118178844451904
3.6Gi,4.0Mi,3.6Gi,35.390079498291016
3.6Gi,4.0Mi,3.6Gi,36.55811023712158
3.6Gi,4.0Mi,3.6Gi,37.71652889251709
3.6Gi,4.0Mi,3.6Gi,38.9084153175354
3.6Gi,4.0Mi,3.6Gi,40.08135771751404
3.6Gi,4.0Mi,3.6Gi,41.24086356163025
3.6Gi,4.0Mi,3.6Gi,42.4340238571167
3.6Gi,4.0Mi,3.6Gi,43.61488199234009
3.6Gi,4.0Mi,3.6Gi,44.781495809555054
3.6Gi,4.0Mi,3.6Gi,45.96182322502136
3.6Gi,4.0Mi,3.6Gi,47.14101314544678
3.6Gi,4.0Mi,3.6Gi,48.30518198013306
3.6Gi,4.0Mi,3.6Gi,49.482009172439575
3.6Gi,4.0Mi,3.6Gi,50.66172814369202
3.6Gi,4.0Mi,3.6Gi,51.82050943374634
3.6Gi,4.0Mi,3.6Gi,52.997886657714844
3.6Gi,4.0Mi,3.6Gi,54.35857796669006
3.6Gi,4.0Mi,3.6Gi,55.52593159675598
3.6Gi,4.0Mi,3.6Gi,56.68628644943237
3.6Gi,4.0Mi,3.6Gi,57.86966061592102
3.6Gi,4.0Mi,3.6Gi,59.03942656517029
3.6Gi,4.0Mi,3.6Gi,60.20250725746155
3.6Gi,4.0Mi,3.6Gi,61.377198219299316
3.6Gi,4.0Mi,3.6Gi,62.55765414237976
3.6Gi,4.0Mi,3.6Gi,63.72907543182373
3.6Gi,4.0Mi,3.6Gi,64.91355204582214
3.6Gi,4.0Mi,3.6Gi,66.08644151687622
3.6Gi,4.0Mi,3.6Gi,67.26908731460571
3.6Gi,4.0Mi,3.6Gi,68.44972825050354
3.6Gi,4.0Mi,3.6Gi,69.61214423179626
3.6Gi,4.0Mi,3.6Gi,70.79105377197266
3.6Gi,4.0Mi,3.6Gi,71.97045302391052
3.6Gi,4.0Mi,3.6Gi,73.14179301261902
3.6Gi,4.0Mi,3.6Gi,74.30493688583374
3.6Gi,4.0Mi,3.6Gi,75.49477863311768
3.6Gi,4.0Mi,3.6Gi,76.65895223617554
3.6Gi,4.0Mi,3.6Gi,77.8205316066742
3.6Gi,4.0Mi,3.6Gi,79.00335764884949
