val,frq,min_freq,max_freq,FreqOverride,log_time
6,665000,204000000,665600000,1,0.4844222068786621
6,665000,204000000,665600000,1,0.4844222068786621
0,2133000,204000000,665600000,1,1.3397717475891113
1,2133000,204000000,2133000000,1,2.7939538955688477
1,2133000,204000000,2133000000,1,4.087543487548828
1,2133000,204000000,2133000000,1,5.570742607116699
1,2133000,204000000,2133000000,1,6.906628847122192
1,2133000,204000000,2133000000,1,8.35341191291809
1,2133000,204000000,2133000000,1,9.991360187530518
1,2133000,204000000,2133000000,1,11.60717225074768
1,2133000,204000000,2133000000,1,12.889413118362427
1,2133000,204000000,2133000000,1,14.230791568756104
1,2133000,204000000,2133000000,1,15.697795152664185
1,2133000,204000000,2133000000,1,17.09766936302185
1,2133000,204000000,2133000000,1,18.672332763671875
1,2133000,204000000,2133000000,1,20.05816149711609
1,2133000,204000000,2133000000,1,21.337588787078857
1,2133000,204000000,2133000000,1,22.946043729782104
1,2133000,204000000,2133000000,1,24.340672492980957
4,2133000,204000000,2133000000,1,25.89970350265503
16,2133000,204000000,2133000000,1,27.851694583892822
22,2133000,204000000,2133000000,1,29.635411500930786
24,2133000,204000000,2133000000,1,31.304346561431885
21,2133000,204000000,2133000000,1,33.56360840797424
21,2133000,204000000,2133000000,1,35.24130654335022
23,2133000,204000000,2133000000,1,37.08899426460266
23,2133000,204000000,2133000000,1,38.819129943847656
23,2133000,204000000,2133000000,1,40.43137049674988
21,2133000,204000000,2133000000,1,42.491928815841675
