total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.740309238433838
3.6Gi,3.0Mi,3.6Gi,4.035556077957153
3.6Gi,3.0Mi,3.6Gi,5.5221192836761475
3.6Gi,3.0Mi,3.6Gi,6.8534557819366455
3.6Gi,3.0Mi,3.6Gi,8.187903881072998
3.6Gi,3.0Mi,3.6Gi,9.885671615600586
3.6Gi,3.0Mi,3.6Gi,11.551265716552734
3.6Gi,3.0Mi,3.6Gi,12.839714765548706
3.6Gi,3.0Mi,3.6Gi,14.158472061157227
3.6Gi,3.0Mi,3.6Gi,15.525763511657715
3.6Gi,3.0Mi,3.6Gi,16.997928142547607
3.6Gi,3.0Mi,3.6Gi,18.50747036933899
3.6Gi,3.0Mi,3.6Gi,19.96921706199646
3.6Gi,3.0Mi,3.6Gi,21.286271572113037
3.6Gi,3.0Mi,3.6Gi,22.771042108535767
3.6Gi,3.0Mi,3.6Gi,24.26908254623413
3.6Gi,3.0Mi,3.6Gi,25.833789348602295
3.6Gi,3.0Mi,3.6Gi,27.70999550819397
3.6Gi,3.0Mi,3.6Gi,29.42838168144226
3.6Gi,3.0Mi,3.6Gi,31.201119661331177
3.6Gi,3.0Mi,3.6Gi,33.2286434173584
3.6Gi,3.0Mi,3.6Gi,35.053704261779785
3.6Gi,3.0Mi,3.6Gi,36.99851441383362
3.6Gi,3.0Mi,3.6Gi,38.72138571739197
3.6Gi,3.0Mi,3.6Gi,40.27583575248718
3.6Gi,3.0Mi,3.6Gi,42.22881460189819
3.6Gi,3.0Mi,3.6Gi,43.9499716758728
