total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.0Gi,306Mi,103Mi,1.9Gi,1.9Gi,211.12332367897034
7.2Gi,5.0Gi,275Mi,103Mi,1.9Gi,1.9Gi,212.75002336502075
7.2Gi,5.1Gi,125Mi,103Mi,1.9Gi,1.7Gi,214.24939465522766
7.2Gi,5.2Gi,123Mi,103Mi,1.9Gi,1.7Gi,215.9624376296997
7.2Gi,5.2Gi,126Mi,84Mi,1.9Gi,1.7Gi,217.67251706123352
7.2Gi,5.2Gi,115Mi,93Mi,1.9Gi,1.7Gi,219.35126066207886
7.2Gi,5.2Gi,118Mi,85Mi,1.9Gi,1.7Gi,221.26927495002747
7.2Gi,5.2Gi,113Mi,84Mi,1.9Gi,1.7Gi,223.17965459823608
7.2Gi,5.2Gi,116Mi,75Mi,1.9Gi,1.7Gi,224.9150881767273
7.2Gi,5.2Gi,111Mi,75Mi,1.9Gi,1.7Gi,227.033766746521
7.2Gi,5.2Gi,98Mi,84Mi,1.9Gi,1.7Gi,228.9534637928009
7.2Gi,5.2Gi,93Mi,84Mi,1.9Gi,1.7Gi,230.76795148849487
7.2Gi,5.2Gi,84Mi,84Mi,1.9Gi,1.7Gi,232.98382949829102
7.2Gi,5.2Gi,107Mi,84Mi,1.9Gi,1.7Gi,235.3432297706604
7.2Gi,5.2Gi,102Mi,84Mi,1.9Gi,1.7Gi,237.3077735900879
7.2Gi,5.2Gi,84Mi,93Mi,1.9Gi,1.7Gi,238.97695422172546
7.2Gi,5.2Gi,89Mi,84Mi,1.9Gi,1.7Gi,241.02198767662048
7.2Gi,5.2Gi,84Mi,84Mi,1.9Gi,1.7Gi,242.88468408584595
7.2Gi,5.2Gi,96Mi,93Mi,1.9Gi,1.7Gi,244.70956110954285
7.2Gi,5.2Gi,102Mi,84Mi,1.9Gi,1.7Gi,246.4861238002777
7.2Gi,5.2Gi,93Mi,87Mi,1.9Gi,1.7Gi,248.29764223098755
7.2Gi,5.0Gi,295Mi,29Mi,1.8Gi,1.9Gi,249.99425840377808
7.2Gi,5.0Gi,296Mi,29Mi,1.8Gi,1.9Gi,251.64981055259705
