total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,162.85484337806702
3.6Gi,4.0Mi,3.6Gi,164.5144169330597
3.6Gi,4.0Mi,3.6Gi,166.09245610237122
3.6Gi,4.0Mi,3.6Gi,167.65530967712402
3.6Gi,4.0Mi,3.6Gi,169.19310426712036
3.6Gi,4.0Mi,3.6Gi,170.83053970336914
3.6Gi,4.0Mi,3.6Gi,172.43778944015503
3.6Gi,4.0Mi,3.6Gi,174.44147109985352
3.6Gi,4.0Mi,3.6Gi,175.9280092716217
3.6Gi,4.0Mi,3.6Gi,177.40287446975708
3.6Gi,4.0Mi,3.6Gi,178.8744752407074
3.6Gi,4.0Mi,3.6Gi,180.38589525222778
3.6Gi,4.0Mi,3.6Gi,181.99411749839783
3.6Gi,4.0Mi,3.6Gi,183.59471607208252
3.6Gi,4.0Mi,3.6Gi,185.11587810516357
3.6Gi,4.0Mi,3.6Gi,186.5723361968994
3.6Gi,4.0Mi,3.6Gi,188.12105298042297
3.6Gi,4.0Mi,3.6Gi,189.58969712257385
3.6Gi,4.0Mi,3.6Gi,191.1476640701294
3.6Gi,4.0Mi,3.6Gi,192.6973214149475
3.6Gi,4.0Mi,3.6Gi,194.26735067367554
3.6Gi,4.0Mi,3.6Gi,195.8118598461151
3.6Gi,4.0Mi,3.6Gi,197.36947965621948
3.6Gi,4.0Mi,3.6Gi,198.8400583267212
3.6Gi,4.0Mi,3.6Gi,200.37890315055847
3.6Gi,4.0Mi,3.6Gi,202.12189388275146
3.6Gi,4.0Mi,3.6Gi,203.65638160705566
3.6Gi,4.0Mi,3.6Gi,205.252507686615
3.6Gi,4.0Mi,3.6Gi,206.7700855731964
3.6Gi,4.0Mi,3.6Gi,208.28396844863892
3.6Gi,4.0Mi,3.6Gi,209.79801154136658
3.6Gi,4.0Mi,3.6Gi,211.2468385696411
3.6Gi,4.0Mi,3.6Gi,212.88834309577942
3.6Gi,4.0Mi,3.6Gi,214.43734741210938
3.6Gi,4.0Mi,3.6Gi,216.14280700683594
3.6Gi,4.0Mi,3.6Gi,217.8696026802063
3.6Gi,4.0Mi,3.6Gi,219.49522376060486
3.6Gi,4.0Mi,3.6Gi,221.5128881931305
3.6Gi,4.0Mi,3.6Gi,223.37687063217163
3.6Gi,4.0Mi,3.6Gi,225.27777695655823
3.6Gi,4.0Mi,3.6Gi,227.26929211616516
3.6Gi,4.0Mi,3.6Gi,229.26451444625854
3.6Gi,4.0Mi,3.6Gi,231.01470398902893
3.6Gi,4.0Mi,3.6Gi,233.1523802280426
3.6Gi,6.0Mi,3.6Gi,235.58780455589294
3.6Gi,6.0Mi,3.6Gi,237.5299756526947
3.6Gi,6.0Mi,3.6Gi,239.352774143219
3.6Gi,6.0Mi,3.6Gi,241.31250929832458
3.6Gi,6.0Mi,3.6Gi,243.09826159477234
3.6Gi,8.0Mi,3.6Gi,244.84293675422668
3.6Gi,8.0Mi,3.6Gi,246.6536989212036
3.6Gi,8.0Mi,3.6Gi,248.45982480049133
3.6Gi,8.0Mi,3.6Gi,250.19846940040588
3.6Gi,8.0Mi,3.6Gi,251.8611192703247
