total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,45.349735736846924
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,46.464428663253784
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.58105492591858
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,48.70121455192566
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,49.87201976776123
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,50.98673057556152
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,52.10171175003052
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.21573996543884
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.33553504943848
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.47007346153259
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,56.58574032783508
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,57.700695276260376
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,58.81475639343262
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,59.93290114402771
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,61.07957601547241
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.6Gi,62.21044087409973
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,63.341880559921265
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.5Gi,64.46722388267517
7.2Gi,3.4Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,65.59398198127747
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,66.72875785827637
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.4Gi,67.85862135887146
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,68.9733304977417
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.3Gi,70.09425711631775
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.3Gi,71.213059425354
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.3Gi,72.34529232978821
7.2Gi,3.6Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,73.4706301689148
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,74.58767080307007
7.2Gi,3.7Gi,1.7Gi,103Mi,1.7Gi,3.2Gi,75.72053813934326
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,76.85178875923157
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,77.97247886657715
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,79.09516263008118
7.2Gi,3.8Gi,1.6Gi,103Mi,1.8Gi,3.1Gi,80.22454333305359
7.2Gi,3.8Gi,1.6Gi,103Mi,1.8Gi,3.1Gi,81.35720896720886
7.2Gi,3.9Gi,1.5Gi,103Mi,1.8Gi,3.0Gi,82.47847867012024
7.2Gi,4.1Gi,1.3Gi,103Mi,1.8Gi,2.8Gi,83.61009645462036
7.2Gi,4.9Gi,485Mi,103Mi,1.8Gi,2.0Gi,84.97084760665894
7.2Gi,4.9Gi,455Mi,103Mi,1.8Gi,2.0Gi,86.08695459365845
7.2Gi,4.9Gi,416Mi,103Mi,1.9Gi,2.0Gi,87.20274066925049
7.2Gi,4.9Gi,374Mi,103Mi,1.9Gi,2.0Gi,88.34044218063354
7.2Gi,4.9Gi,313Mi,103Mi,1.9Gi,1.9Gi,89.50181245803833
7.2Gi,5.0Gi,240Mi,103Mi,1.9Gi,1.9Gi,90.63267827033997
7.2Gi,5.1Gi,82Mi,103Mi,1.9Gi,1.7Gi,91.84148621559143
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,93.27935671806335
7.2Gi,5.2Gi,86Mi,94Mi,1.9Gi,1.7Gi,94.67210292816162
7.2Gi,5.2Gi,104Mi,94Mi,1.9Gi,1.7Gi,95.98291015625
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,97.17656779289246
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,98.47183585166931
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,99.92045831680298
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,101.25639724731445
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,102.46131563186646
7.2Gi,5.2Gi,98Mi,93Mi,1.9Gi,1.7Gi,103.62913227081299
7.2Gi,5.0Gi,306Mi,29Mi,1.8Gi,1.9Gi,104.96194219589233
