time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 06:53:25.941960,0 days 00:19:38.960000,ON,pm_new,24,41,9,3,8,11,0,0,5428640,8,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.125,39.437,38.656,39.437,40.437,40.531,7331,8706,0.2768566608428955
2024-06-10 06:53:25.941960,0 days 00:19:38.960000,ON,pm_new,24,41,9,3,8,11,0,0,5428640,8,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.125,39.437,38.656,39.437,40.437,40.531,7331,8706,0.2768566608428955
2024-06-10 06:53:26.846032,0 days 00:19:39.870000,ON,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,2392496,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.218,38.687,39.312,40.375,40.375,8329,8329,1.1807260513305664
2024-06-10 06:53:28.291828,0 days 00:19:41.310000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2402120,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.218,39.281,38.625,39.375,40.343,40.281,8357,8323,2.6264963150024414
2024-06-10 06:53:29.805923,0 days 00:19:42.830000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2422568,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.156,38.468,39.281,40.281,40.281,8395,8373,4.140581369400024
2024-06-10 06:53:31.238026,0 days 00:19:44.260000,ON,pm_new,100,94,OFF,OFF,OFF,OFF,12,12,2571528,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.281,38.468,39.312,40.375,40.281,9395,8551,5.572732448577881
2024-06-10 06:53:32.588059,0 days 00:19:45.610000,ON,pm_new,100,96,OFF,OFF,OFF,OFF,15,15,2914288,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.437,38.625,39.375,40.437,40.437,8960,8705,6.922714710235596
2024-06-10 06:53:34.172296,0 days 00:19:47.190000,ON,pm_new,62,82,OFF,OFF,OFF,OFF,0,0,2413268,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.156,39.125,38.562,39.25,40.281,40.281,8238,8639,8.506937026977539
2024-06-10 06:53:35.421436,0 days 00:19:48.440000,ON,pm_new,41,39,OFF,OFF,OFF,OFF,0,0,2446060,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.25,39.125,38.718,39.406,40.312,40.312,7805,8543,9.75606656074524
2024-06-10 06:53:36.942597,0 days 00:19:49.960000,ON,pm_new,98,98,OFF,OFF,OFF,OFF,0,0,2551360,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.156,38.593,39.343,40.218,40.218,8605,8458,11.27729320526123
