epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,415.7008056640625,7.55549168586731
0,1,null,14.425663948059082,7.947621822357178
0,2,null,11.148415565490723,8.343949794769287
0,3,null,9.809599876403809,8.727175235748291
0,4,null,14.228256225585938,9.10759162902832
0,5,null,14.571200370788574,9.498950719833374
0,6,null,13.459360122680664,9.878852605819702
0,7,null,9.858464241027832,10.26247525215149
0,8,null,13.394463539123535,10.646465539932251
0,9,null,14.727744102478027,11.170933246612549
0,10,null,13.23526382446289,11.55907416343689
0,11,null,13.594400405883789,11.9365816116333
0,12,null,13.125632286071777,12.330441236495972
0,13,null,13.503328323364258,12.710402250289917
0,14,null,13.59881591796875,13.094866752624512
0,15,null,13.789471626281738,13.482877254486084
0,16,null,13.573568344116211,13.86762285232544
0,17,null,13.725536346435547,14.251365661621094
0,18,null,14.776896476745605,14.640367269515991
0,19,null,14.292960166931152,15.025782346725464
0,20,null,14.094207763671875,15.406946182250977
0,21,null,13.891263961791992,15.793863773345947
0,22,null,13.960000038146973,16.179658889770508
0,23,null,14.26364803314209,16.56806445121765
0,24,null,13.572064399719238,16.94963502883911
0,25,null,14.291680335998535,17.343043088912964
0,26,null,14.039520263671875,17.724771738052368
0,27,null,14.888287544250488,18.10940670967102
0,28,null,13.401280403137207,18.499596118927002
0,29,null,14.371552467346191,18.882729053497314
0,30,null,13.698880195617676,19.266429662704468
0,31,null,13.659008026123047,19.65253210067749
0,32,null,13.80787181854248,20.04064440727234
0,33,null,14.18835163116455,20.421427488327026
0,34,null,14.240256309509277,20.807027578353882
0,35,null,14.457344055175781,21.19693946838379
0,36,null,14.946368217468262,21.582040309906006
0,37,null,14.066752433776855,21.967304706573486
0,38,null,14.706239700317383,22.35653805732727
0,39,null,13.962752342224121,22.742581844329834
0,40,null,14.092063903808594,23.122328996658325
0,41,null,14.155488014221191,23.51591396331787
0,42,null,15.261695861816406,23.89637804031372
0,43,null,13.846624374389648,24.283212661743164
0,44,null,14.301247596740723,24.67201542854309
0,45,null,15.424256324768066,25.058744192123413
0,46,null,15.333024024963379,25.442688465118408
0,47,null,14.902112007141113,25.82878351211548
0,48,null,14.450688362121582,26.220067739486694
0,49,null,14.711520195007324,26.600014686584473
0,50,null,14.773152351379395,26.98734140396118
0,51,null,14.9552001953125,27.37730383872986
0,52,null,13.893600463867188,27.763513565063477
