total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.0097992420196533
3.6Gi,4.0Mi,3.6Gi,3.247788429260254
3.6Gi,4.0Mi,3.6Gi,4.459805727005005
3.6Gi,4.0Mi,3.6Gi,5.666036367416382
3.6Gi,4.0Mi,3.6Gi,6.998406648635864
3.6Gi,4.0Mi,3.6Gi,8.23467469215393
3.6Gi,4.0Mi,3.6Gi,9.477051496505737
3.6Gi,4.0Mi,3.6Gi,10.853842735290527
3.6Gi,4.0Mi,3.6Gi,12.092781066894531
3.6Gi,4.0Mi,3.6Gi,13.338338136672974
3.6Gi,4.0Mi,3.6Gi,14.5492103099823
3.6Gi,4.0Mi,3.6Gi,15.93035078048706
3.6Gi,4.0Mi,3.6Gi,17.182437896728516
3.6Gi,4.0Mi,3.6Gi,18.40813446044922
3.6Gi,4.0Mi,3.6Gi,19.622063875198364
3.6Gi,4.0Mi,3.6Gi,20.93029475212097
3.6Gi,4.0Mi,3.6Gi,22.184679746627808
3.6Gi,4.0Mi,3.6Gi,23.409120082855225
3.6Gi,4.0Mi,3.6Gi,24.63915705680847
3.6Gi,4.0Mi,3.6Gi,25.945488452911377
3.6Gi,4.0Mi,3.6Gi,27.19652223587036
