epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,2430.962158203125,93.4785668849945
0,1,null,11.374176025390625,94.0321159362793
0,2,null,9.110912322998047,94.52603363990784
0,3,null,9.066143989562988,95.01849603652954
0,4,null,19.279008865356445,95.51985454559326
0,5,null,22.964895248413086,96.02606725692749
0,6,null,8.72655963897705,96.5181634426117
0,7,null,9.279871940612793,97.01339101791382
0,8,null,11.6779203414917,97.50840520858765
0,9,null,28.387903213500977,98.01947140693665
0,10,null,18.575199127197266,98.52062129974365
0,11,null,11.162912368774414,99.0143210887909
0,12,null,11.77455997467041,99.50944972038269
0,13,null,11.331071853637695,100.00393533706665
0,14,null,37.57088088989258,100.53059720993042
0,15,null,12.590880393981934,101.02622747421265
0,16,null,11.67580795288086,101.52603054046631
0,17,null,13.306112289428711,102.02344489097595
0,18,null,11.008031845092773,102.51666450500488
0,19,null,12.265664100646973,103.01197743415833
0,20,null,21.00147247314453,103.67671632766724
0,21,null,15.417759895324707,104.17563939094543
0,22,null,31.592927932739258,104.69436454772949
0,23,null,20.188831329345703,105.20187759399414
0,24,null,23.908512115478516,105.70871448516846
0,25,null,19.3253116607666,106.21130061149597
0,26,null,13.57744026184082,106.70759725570679
0,27,null,10.61683177947998,107.20116877555847
0,28,null,28.469823837280273,107.71236515045166
0,29,null,28.36639976501465,108.22387909889221
0,30,null,29.79692840576172,108.7677206993103
0,31,null,11.00928020477295,109.26229810714722
0,32,null,23.97907257080078,109.76905298233032
0,33,null,35.897247314453125,110.2878577709198
0,34,null,12.507455825805664,110.78368854522705
0,35,null,11.463071823120117,111.27855467796326
0,36,null,31.108383178710938,111.79360699653625
0,37,null,11.1310396194458,112.28755688667297
0,38,null,11.031071662902832,112.78176975250244
0,39,null,10.880415916442871,113.2757215499878
