total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.5032997131347656
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,6.578468322753906
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,9.346819162368774
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,12.195932865142822
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,14.443529844284058
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,16.54928159713745
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,18.60627770423889
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,20.735102653503418
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,22.800379037857056
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,24.76000189781189
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,26.789713144302368
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,28.56991744041443
7.2Gi,2.6Gi,2.9Gi,20Mi,1.6Gi,4.4Gi,30.48324751853943
7.2Gi,2.1Gi,4.5Gi,20Mi,558Mi,4.9Gi,33.06165909767151
7.2Gi,2.1Gi,4.5Gi,20Mi,572Mi,4.8Gi,35.115654945373535
7.2Gi,2.1Gi,4.4Gi,20Mi,585Mi,4.8Gi,36.816399335861206
7.2Gi,2.2Gi,4.4Gi,20Mi,597Mi,4.8Gi,38.562483072280884
7.2Gi,2.2Gi,4.3Gi,57Mi,653Mi,4.7Gi,41.49382996559143
7.2Gi,2.3Gi,4.1Gi,103Mi,749Mi,4.5Gi,44.62987780570984
7.2Gi,2.3Gi,4.1Gi,103Mi,763Mi,4.5Gi,46.02190685272217
7.2Gi,2.4Gi,4.0Gi,103Mi,782Mi,4.5Gi,47.618565797805786
7.2Gi,2.4Gi,4.0Gi,103Mi,804Mi,4.5Gi,49.14585542678833
7.2Gi,2.4Gi,3.9Gi,103Mi,823Mi,4.5Gi,50.527448892593384
7.2Gi,2.4Gi,3.9Gi,103Mi,852Mi,4.4Gi,51.97077989578247
7.2Gi,2.5Gi,3.9Gi,103Mi,877Mi,4.4Gi,53.380215883255005
7.2Gi,2.5Gi,3.8Gi,103Mi,892Mi,4.4Gi,54.75486612319946
7.2Gi,2.5Gi,3.8Gi,103Mi,906Mi,4.4Gi,56.22824263572693
7.2Gi,2.5Gi,3.8Gi,103Mi,919Mi,4.4Gi,57.65419888496399
7.2Gi,2.5Gi,3.7Gi,103Mi,936Mi,4.3Gi,58.99774146080017
7.2Gi,2.6Gi,3.6Gi,103Mi,953Mi,4.3Gi,60.450965881347656
7.2Gi,2.6Gi,3.6Gi,103Mi,973Mi,4.2Gi,61.82023620605469
7.2Gi,2.7Gi,3.5Gi,103Mi,985Mi,4.1Gi,63.33199071884155
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,64.80535411834717
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,66.2384397983551
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,67.70853066444397
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,69.25823068618774
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,70.87145900726318
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,72.36705493927002
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,73.88078546524048
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,75.25778222084045
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,76.79170775413513
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,78.31859040260315
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,79.7685387134552
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,81.11513996124268
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,82.5807614326477
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,84.11200737953186
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,85.47998070716858
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,86.8855938911438
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,88.33370471000671
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,89.6909167766571
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,91.0787878036499
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,92.7846450805664
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,94.18883037567139
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,95.54857611656189
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,96.96610379219055
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,98.37865805625916
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,99.79749846458435
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,101.19057440757751
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,102.71383380889893
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,104.17906212806702
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,105.88046145439148
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,107.54100775718689
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,109.10629844665527
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,110.55861139297485
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,112.16617941856384
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,113.62612247467041
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,115.00085186958313
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,116.42666530609131
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,117.85544466972351
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,119.2414972782135
