epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,110922.125,151.71167612075806
0,1,null,667.3219604492188,152.42804861068726
0,2,null,1056.302978515625,153.5854218006134
0,3,null,767.685302734375,154.4038805961609
0,4,null,971.6031494140625,155.4630002975464
0,5,null,698.7284545898438,156.46440148353577
0,6,null,944.434814453125,157.4540252685547
0,7,null,793.3265991210938,158.3348524570465
0,8,null,759.2909545898438,159.20067191123962
0,9,null,937.6279296875,160.25157046318054
0,10,null,837.2960205078125,161.25806951522827
0,11,null,1189.2581787109375,162.53053522109985
0,12,null,861.7467041015625,163.4865927696228
0,13,null,890.4796752929688,164.50790357589722
0,14,null,806.6873779296875,165.4395124912262
0,15,null,928.8140258789062,166.49459838867188
0,16,null,843.9889526367188,167.4563775062561
0,17,null,881.6865844726562,168.45802354812622
0,18,null,909.4454345703125,169.4917287826538
0,19,null,791.5477294921875,170.39760375022888
0,20,null,1062.3701171875,171.59009981155396
0,21,null,727.9241333007812,172.53385639190674
0,22,null,1167.7265625,173.84495973587036
0,23,null,774.8020629882812,174.7117784023285
0,24,null,1045.2894287109375,175.8760802745819
0,25,null,662.2525634765625,176.6380603313446
0,26,null,1102.8399658203125,177.85164880752563
0,27,null,637.9716186523438,178.55522990226746
0,28,null,995.8389892578125,179.6497449874878
0,29,null,923.8098754882812,180.68482947349548
0,30,null,848.717041015625,181.61528396606445
0,31,null,957.2847290039062,182.8327248096466
0,32,null,1138.067138671875,184.0712652206421
0,33,null,715.0733642578125,184.88261151313782
0,34,null,1069.4898681640625,186.01316022872925
0,35,null,798.834228515625,186.91261959075928
0,36,null,862.226318359375,188.01138281822205
0,37,null,820.373291015625,189.01773142814636
0,38,null,752.3585815429688,189.8775954246521
0,39,null,957.248046875,190.9502410888672
