use,tot,unit,lfb,shared,table,log_time
5424844,7512668,k,"{'nblock': 6, 'size': 4, 'unit': 'M'}",2170904,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '312614', 'Size': {'val': 2147380, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",0.9507019519805908
5424844,7512668,k,"{'nblock': 6, 'size': 4, 'unit': 'M'}",2170904,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '312614', 'Size': {'val': 2147380, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",0.9507019519805908
2367756,7512668,k,"{'nblock': 329, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '338377', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338373', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",1.9352643489837646
2394516,7512668,k,"{'nblock': 329, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '338377', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338373', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",4.531479120254517
2415296,7512668,k,"{'nblock': 329, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '339184', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338377', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338373', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",8.052197933197021
2426976,7512668,k,"{'nblock': 329, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'vulkaninfo', 'PID': '339184', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'vulkaninfo', 'PID': '339213', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338377', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338373', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",10.19191312789917
2417568,7512668,k,"{'nblock': 329, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '338377', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338373', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",12.782899379730225
2424876,7512668,k,"{'nblock': 329, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '338377', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338373', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",14.998178243637085
2429420,7512668,k,"{'nblock': 329, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '338377', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338373', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",17.042035818099976
2425420,7512668,k,"{'nblock': 329, 'size': 4, 'unit': 'M'}",23524,"[['Client', 'Process', 'PID', 'Size'], [{'Client': 'user', 'Process': 'python3', 'PID': '338377', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'python3', 'PID': '338373', 'Size': {'val': 0, 'unit': 'k'}}, {'Client': 'user', 'Process': 'gnome-shell', 'PID': '2499', 'Size': {'val': 5384, 'unit': 'k'}}, {'Client': 'user', 'Process': 'Xorg', 'PID': '1792', 'Size': {'val': 18140, 'unit': 'k'}}, {'Client': 'user', 'Process': 'nvargus-daemon', 'PID': '1201', 'Size': {'val': 0, 'unit': 'k'}}]]",19.10099482536316
