files,directories,resident_pages,resident_pages_size,resident_pages_%,elapsed,redundant,log_time
23080,1,20136/722637,78M/2G,2.79%,1.4612,seconds,29.73228883743286
23080,1,0/722637,0/2G,0%,2.807,seconds,35.29636311531067
23080,1,21338/722637,83M/2G,2.95%,1.5859,seconds,194.55323243141174
