epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,90403.84375,104.83074283599854
0,null,":",null,655.554931640625,105.5021743774414
0,null,":",null,622.2733764648438,106.12615132331848
0,null,":",null,537.2176513671875,106.66499257087708
0,null,":",null,631.0341186523438,107.29761672019958
0,null,":",null,546.4631958007812,107.84562611579895
0,null,":",null,550.8646850585938,108.39856481552124
0,null,":",null,621.7939453125,109.02207541465759
0,null,":",null,558.342529296875,109.58264136314392
0,null,":",null,588.2352294921875,110.17272090911865
0,null,":",null,566.1975708007812,110.74048042297363
0,null,":",null,544.3558959960938,111.28628540039062
0,null,":",null,547.5833740234375,111.83548545837402
0,null,":",null,542.7660522460938,112.38095998764038
0,null,":",null,577.1904907226562,112.96019268035889
0,null,":",null,541.997314453125,113.5037248134613
0,null,":",null,542.31591796875,114.04755759239197
0,null,":",null,545.4102172851562,114.59461855888367
0,null,":",null,541.4086303710938,115.13856291770935
0,null,":",null,601.9660034179688,115.74248170852661
0,null,":",null,540.146728515625,116.28412461280823
0,null,":",null,544.6953735351562,116.8320243358612
0,null,":",null,576.0220336914062,117.40983748435974
0,null,":",null,559.2186279296875,117.97348237037659
0,null,":",null,621.5123291015625,118.59704613685608
0,null,":",null,539.934814453125,119.13849902153015
0,null,":",null,542.4968872070312,119.68258881568909
0,null,":",null,567.568359375,120.2517158985138
0,null,":",null,538.3343505859375,120.79226469993591
0,null,":",null,556.538330078125,121.35075426101685
0,null,":",null,544.9078979492188,121.89722752571106
0,null,":",null,541.8866577148438,122.44092106819153
0,null,":",null,573.2830810546875,123.01677989959717
0,null,":",null,549.9220581054688,123.57183909416199
0,null,":",null,638.3187255859375,124.21266460418701
0,null,":",null,556.3075561523438,124.77051663398743
0,null,":",null,543.4949340820312,125.31544923782349
0,null,":",null,549.3538818359375,125.86636662483215
0,null,":",null,535.544677734375,126.40404844284058
0,null,":",null,550.385986328125,126.95650148391724
