time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 22:01:27.730517,0 days 00:48:24.450000,OFF,pm_new,11,19,OFF,OFF,OFF,OFF,0,0,5552604,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.343,41.468,42.406,43.406,43.437,7252,8357,0.41421008110046387
2024-06-11 22:01:27.730517,0 days 00:48:24.450000,OFF,pm_new,11,19,OFF,OFF,OFF,OFF,0,0,5552604,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.343,41.468,42.406,43.406,43.437,7252,8357,0.41421008110046387
2024-06-11 22:01:28.651881,0 days 00:48:25.370000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2493848,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,41.343,40.843,41.812,42.718,42.718,7066,7066,1.3355157375335693
2024-06-11 22:01:30.625604,0 days 00:48:27.350000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2525244,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.375,41.406,40.781,41.687,42.718,42.687,7016,7057,3.3094348907470703
2024-06-11 22:01:32.545215,0 days 00:48:29.270000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2542996,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,41.531,40.812,41.687,42.781,42.718,7055,7060,5.229175567626953
2024-06-11 22:01:34.456160,0 days 00:48:31.180000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,6,6,2572548,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,41.562,40.687,41.593,42.625,42.625,7173,7098,7.139709711074829
2024-06-11 22:01:35.893555,0 days 00:48:32.620000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2583352,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.343,40.687,41.687,42.593,42.593,7174,7120,8.577127695083618
2024-06-11 22:01:37.342386,0 days 00:48:34.060000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,15,15,2763072,5,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,41.218,40.687,41.625,42.562,42.562,7371,7162,10.026036977767944
2024-06-11 22:01:38.725188,0 days 00:48:35.450000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,33,33,3052576,6,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,41.406,40.781,41.531,42.656,42.625,7450,7201,11.408762454986572
2024-06-11 22:01:40.447560,0 days 00:48:37.170000,OFF,pm_new,30,88,OFF,OFF,OFF,OFF,0,0,3050196,4,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,41.281,40.625,41.562,42.625,42.562,6822,7186,13.133633852005005
2024-06-11 22:01:42.053326,0 days 00:48:38.780000,OFF,pm_new,100,87,OFF,OFF,OFF,OFF,0,0,2557828,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.093,41.312,40.562,41.531,42.5,42.5,7026,7162,14.736900329589844
2024-06-11 22:01:43.419156,0 days 00:48:40.140000,OFF,pm_new,50,53,OFF,OFF,OFF,OFF,0,0,2617136,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.125,40.718,41.437,42.437,42.5,6960,7136,16.10282850265503
2024-06-11 22:01:45.441912,0 days 00:48:42.160000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2728244,5,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.031,40.5,41.5,42.5,42.5,7371,7146,18.1255042552948
2024-06-11 22:01:46.779689,0 days 00:48:43.500000,OFF,pm_new,9,11,OFF,OFF,OFF,OFF,0,0,2795608,4,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.718,41.031,40.468,41.468,42.437,42.437,6633,7150,19.463308334350586
2024-06-11 22:01:48.017984,0 days 00:48:44.740000,OFF,pm_new,47,61,OFF,OFF,OFF,OFF,0,0,2830108,3,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,40.968,40.562,41.281,42.5,42.5,6733,7131,20.70274019241333
2024-06-11 22:01:49.250404,0 days 00:48:45.970000,OFF,pm_new,54,42,OFF,OFF,OFF,OFF,0,0,2887312,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,41.281,40.562,41.281,42.375,42.375,6643,7103,21.934083700180054
2024-06-11 22:01:50.465913,0 days 00:48:47.190000,OFF,pm_new,21,28,OFF,OFF,OFF,OFF,0,0,2929860,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.718,41.125,40.531,41.156,42.312,42.312,6813,7091,23.15011239051819
2024-06-11 22:01:51.705590,0 days 00:48:48.430000,OFF,pm_new,33,57,OFF,OFF,OFF,OFF,0,0,2934028,2,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.531,41.062,40.5,41.187,42.375,42.375,6733,7076,24.389233350753784
