total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,2.9596781730651855
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.7Gi,4.781134843826294
7.2Gi,2.2Gi,3.0Gi,20Mi,1.9Gi,4.7Gi,6.6671741008758545
7.2Gi,2.2Gi,3.0Gi,20Mi,1.9Gi,4.7Gi,8.461528778076172
7.2Gi,2.5Gi,2.8Gi,20Mi,1.9Gi,4.5Gi,9.934277534484863
7.2Gi,2.7Gi,2.6Gi,20Mi,1.9Gi,4.3Gi,11.229053497314453
7.2Gi,2.7Gi,3.8Gi,20Mi,671Mi,4.3Gi,12.695056676864624
7.2Gi,2.2Gi,4.4Gi,20Mi,600Mi,4.7Gi,14.651851654052734
7.2Gi,2.3Gi,4.3Gi,20Mi,615Mi,4.7Gi,15.936827659606934
7.2Gi,2.4Gi,4.2Gi,57Mi,675Mi,4.6Gi,17.731205224990845
7.2Gi,2.4Gi,4.1Gi,103Mi,755Mi,4.5Gi,19.367887496948242
7.2Gi,2.4Gi,4.0Gi,103Mi,768Mi,4.5Gi,20.610453844070435
7.2Gi,2.5Gi,3.9Gi,103Mi,797Mi,4.4Gi,21.84833073616028
7.2Gi,2.5Gi,3.9Gi,103Mi,818Mi,4.4Gi,23.07795476913452
7.2Gi,2.5Gi,3.8Gi,103Mi,842Mi,4.4Gi,24.281648874282837
7.2Gi,2.5Gi,3.8Gi,103Mi,873Mi,4.3Gi,25.530490398406982
7.2Gi,2.5Gi,3.7Gi,103Mi,894Mi,4.3Gi,26.751688480377197
7.2Gi,2.6Gi,3.7Gi,103Mi,910Mi,4.2Gi,27.975325345993042
7.2Gi,2.7Gi,3.6Gi,103Mi,938Mi,4.2Gi,29.20229482650757
7.2Gi,2.7Gi,3.5Gi,103Mi,960Mi,4.2Gi,30.410927534103394
7.2Gi,2.7Gi,3.5Gi,103Mi,983Mi,4.1Gi,31.79779601097107
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,33.02766132354736
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,34.24509000778198
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,35.54448938369751
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,36.78579878807068
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,38.027111530303955
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,39.32136654853821
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,40.53837442398071
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,41.75639605522156
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,42.960896253585815
7.2Gi,3.2Gi,2.8Gi,103Mi,1.1Gi,3.7Gi,44.21061968803406
7.2Gi,3.2Gi,2.8Gi,103Mi,1.1Gi,3.7Gi,45.43914484977722
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.6Gi,46.67818570137024
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,48.00477623939514
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,49.293893575668335
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,50.57025337219238
7.2Gi,3.3Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,51.7879524230957
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.5Gi,53.02058005332947
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,54.26617097854614
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,55.49195384979248
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,56.7065212726593
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,57.91043996810913
7.2Gi,3.4Gi,2.4Gi,103Mi,1.3Gi,3.5Gi,59.10639953613281
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,60.35345649719238
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,61.54890418052673
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.4Gi,62.75035071372986
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,63.97083902359009
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,65.18451857566833
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.4Gi,66.37664079666138
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.4Gi,67.72485423088074
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.4Gi,68.92927408218384
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,70.19286251068115
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,71.39343285560608
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,72.632817029953
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,74.03466081619263
7.2Gi,3.6Gi,2.0Gi,103Mi,1.5Gi,3.3Gi,75.24624133110046
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,76.48437571525574
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,77.73070907592773
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,78.93680715560913
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,80.16974353790283
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,81.57920026779175
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,82.82801485061646
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,84.06038069725037
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.0Gi,85.27827477455139
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,86.50806784629822
